file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P29C2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Dec_28_1102
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   674.730806         Stim
      2     6    25        1   564.081807         Stim
      3     6    25        1   546.122773         Stim
      4     6    27        1   595.224152         Stim
      5     1    18        1   652.114228         Stim
      6     6    28        1   583.654934         Stim
      7     6    26        1   579.610995         Stim
      8     6    27        1   663.606318         Stim
      9     1    16        1   555.614507         Stim
     10     6    27        1   577.979175         Stim
     11     1    16        1   552.417733         Stim
     12     1    17        1   649.541010         Stim
     13     1    16        1   533.100249         Stim
     14     1    15        1   550.330609         Stim
     15     1    15        1   604.336778         Stim
     16     1    15        1   557.497304         Stim
     17     6    27        1   614.349127         Stim
     18     6    28        1   617.807142         Stim
     19     6    28        1   677.918561         Stim
     20     6    26        1   569.827230         Stim
     21     1    17        1   661.758975         Stim
     22     1    16        1   660.176605         Stim
     23     6    27        1   589.357439         Stim
     24     1    18        1   638.210329         Stim
     25     1    18        1   526.968874         Stim
     26     6    28        1   663.702728         Stim
     27     6    28        1   677.742534         Stim
     28     6    26        1   849.738868         Stim
     29     0    17        0  1465.792000         Stim
     30     1    16        1  1022.436508         Stim
     31     1    17        1   970.375337         Stim
     32     1    18        1   811.562625         Stim
     33     1    18        1   692.413050         Stim
     34     6    26        1   794.387312         Stim
     35     6    27        1   739.540198         Stim
     36     1    18        1   556.289690         Stim
     37     1    16        1   677.152566         Stim
     38     6    27        1   752.745590         Stim
     39     6    26        1   569.977443         Stim
     40     6    27        1   621.547233         Stim
     41     6    28        1   649.482231         Stim
     42     6    28        1   639.890976         Stim
     43     1    18        1   641.011199         Stim
     44     6    26        1   852.681866         Stim
     45     1    15        1   658.965569         Stim
     46     1    15        1   814.986429         Stim
     47     6    27        1   930.932389         Stim
     48     1    16        1   620.161416         Stim
     49     1    15        1   588.989214         Stim
     50     6    27        1   613.727126         Stim
     51     6    26        1   886.530538         Stim
     52     6    27        1   602.126808         Stim
     53     6    26        1   582.097754         Stim
     54     1    17        1   719.242751         Stim
     55     1    18        1   597.299770         Stim
     56     6    26        1   545.213718         Stim
     57     6    27        1   621.224104         Stim
     58     1    18        1   747.633053         Stim
     59     6    26        1   746.046950         Stim
     60     6    25        1   608.335311         Stim
     61     6    25        1   689.566462         Stim
     62     1    15        1   546.322435         Stim
     63     1    17        1   691.114001         Stim
     64     1    18        1   515.920893         Stim
     65     6    26        1   663.551893         Stim
     66     6    25        1   544.648008         Stim
     67     1    15        1   577.501478         Stim
     68     1    17        1   559.490507         Stim
     69     1    18        1   544.701811         Stim
     70     6    28        1   601.442296         Stim
     71     1    18        1   546.179685         Stim
     72     1    16        1   506.962835         Stim
     73     1    15        1   600.998809         Stim
     74     6    27        1   572.951230         Stim
     75     6    26        1   587.344644         Stim
     76     6    25        1   537.672889         Stim
