file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P12BFa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Apr_20_1527
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1    19        1   741.663930         Stim
      2     4    28        1   413.361136         Stim
      3     1    18        1   423.497177         Stim
      4     4    26        1   289.286025         Stim
      5     1    17        1   281.731159         Stim
      6     1    16        1   478.281422         Stim
      7     4    27        1   372.055993         Stim
      8     1    16        1   318.150151         Stim
      9     1    15        1   462.864099         Stim
     10     1    15        1   380.952309         Stim
     11     4    27        1   443.975125         Stim
     12     1    16        1   304.391530         Stim
     13     1    27        0   403.394135         Stim
     14     1    18        1  1305.481534         Stim
     15     1    18        1   626.528300         Stim
     16     4    28        1   632.565430         Stim
     17     4    26        1   407.161003         Stim
     18     4    25        1   366.527491         Stim
     19     4    27        1   551.907250         Stim
     20     4    26        1   385.856572         Stim
     21     4    27        1   400.031755         Stim
     22     1    18        1   575.019802         Stim
     23     4    28        1   512.399663         Stim
     24     4    26        1   395.896623         Stim
     25     4    27        1   405.950860         Stim
     26     4    18        0   448.563344         Stim
     27     4    26        1   632.333303         Stim
     28     4    27        1   721.743511         Stim
     29     1    16        1   312.880037         Stim
     30     1    15        1   521.494600         Stim
     31     4    27        1   475.507662         Stim
     32     4    28        1   540.471415         Stim
     33     1    16        1   360.538657         Stim
     34     1    17        1   444.613551         Stim
     35     4    26        1   361.234738         Stim
     36     4    27        1   495.879658         Stim
     37     4    26        1   395.818442         Stim
     38     1    17        1   492.865319         Stim
     39     4    16        0   423.100236         Stim
     40     1    17        1  1135.953166         Stim
     41     1    18        1   591.192068         Stim
     42     4    28        1   701.734649         Stim
     43     4    28        1   644.687083         Stim
     44     1    18        1   619.671930         Stim
     45     4    26        1   573.712763         Stim
     46     1    15        1   485.359052         Stim
     47     4    27        1   546.457834         Stim
     48     1    16        1   676.963698         Stim
     49     4    27        1   642.368523         Stim
     50     1    18        1   598.393157         Stim
     51     4    18        0   387.510142         Stim
     52     1    18        1   637.079393         Stim
     53     1    18        1   602.336007         Stim
     54     1    16        1   544.776191         Stim
     55     4    27        1   562.103059         Stim
     56     4    28        1   600.512190         Stim
     57     4    26        1   588.603648         Stim
     58     1    17        1   592.880049         Stim
     59     1    16        1   386.000558         Stim
     60     4    25        1   596.634239         Stim
     61     1    15        1   563.982417         Stim
