file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P01C1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Mar_05_1448
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   221        1   965.813132         Stim
      2     1   262        1   750.585825         Stim
      3     1   361        1   871.453319         Stim
      4     6   385        1   736.210895         Stim
      5     6   182        1   768.755371         Stim
      6     1   141        1   729.606010         Stim
      7     1   145        1   810.394733         Stim
      8     6   243        1   707.604115         Stim
      9     6   261        1  1116.581156         Stim
     10     1   161        1  1157.405208         Stim
     11     6   343        1   926.136129         Stim
     12     6   281        1  1119.138470         Stim
     13     6   164        1   887.925838         Stim
     14     1   344        1   976.998060         Stim
     15     1   383        1  1050.090390         Stim
     16     6   181        1  1011.090749         Stim
     17     1   341        1  1115.853988         Stim
     18     1   281        1   924.668812         Stim
     19     1   361        1   837.433377         Stim
     20     6   181        1   814.224968         Stim
     21     6   341        1   854.951219         Stim
     22     1   281        1   711.747072         Stim
     23     1   265        1   672.531907         Stim
     24     6   361        1   833.709092         Stim
     25     1   382        1   770.512166         Stim
     26     1   183        1   827.379499         Stim
     27     1   244        1   811.718366         Stim
     28     6   162        1   772.826789         Stim
     29     6   143        1   813.660802         Stim
     30     1   142        1   926.674034         Stim
     31     6   246        1   855.549797         Stim
     32     6   161        1  1048.848258         Stim
     33     1   142        1  1025.631095         Stim
     34     1   144        1  1042.489083         Stim
     35     6   241        1   787.592319         Stim
     36     6   163        1   884.374214         Stim
     37     6   342        1   845.356462         Stim
     38     6   281        1   894.262374         Stim
     39     1   364        1   943.033659         Stim
     40     1   186        1  1048.128938         Stim
     41     6   342        1   857.450878         Stim
     42     6   282        1   682.311097         Stim
     43     1   363        1  1067.185334         Stim
     44     0   382        0  1516.638000         Stim
     45     6   284        1   860.414791         Stim
     46     6   361        1   941.477296         Stim
     47     6   281        1  1246.264320         Stim
     48     6   364        1  1023.046916         Stim
     49     1   381        1  1216.124118         Stim
     50     6   181        1   968.916199         Stim
     51     1   242        1  1041.732936         Stim
     52     6   363        1   978.603022         Stim
     53     1   182        1   899.546644         Stim
     54     6   346        1   916.463493         Stim
     55     1   283        1  1077.755384         Stim
     56     6   261        1   878.747339         Stim
     57     1   161        1   935.506306         Stim
     58     6   144        1   808.299558         Stim
     59     6   245        1   929.409442         Stim
     60     1   263        1  1050.584829         Stim
     61     6   362        1  1083.594765         Stim
     62     1   182        1   988.477900         Stim
     63     1   242        1  1052.700529         Stim
     64     6   163        1  1069.553687         Stim
     65     1   242        1  1118.562833         Stim
     66     6   161        1  1095.438642         Stim
     67     6   341        1  1176.222233         Stim
     68     1   382        1   689.019518         Stim
     69     1   283        1   793.889010         Stim
     70     1   161        1   682.896393         Stim
     71     1   241        1  1123.617996         Stim
     72     1   361        1   740.458294         Stim
