file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P25C1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Nov_25_1351
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    24        0  1465.794000         Stim
      2     6    27        1  1119.479547         Stim
      3     1    16        1   853.952303         Stim
      4     6    27        1   639.101967         Stim
      5     6    28        1   775.879051         Stim
      6     1    18        1   709.881636         Stim
      7     1    18        1   793.881314         Stim
      8     1    16        1   872.244730         Stim
      9     6    27        1   737.519628         Stim
     10     1    16        1   621.008270         Stim
     11     6    27        1   643.436692         Stim
     12     1    18        1   735.371237         Stim
     13     6    26        1   651.323665         Stim
     14     1    15        1   604.549502         Stim
     15     6    27        1   544.102202         Stim
     16     1    16        1   622.504804         Stim
     17     6    27        1   511.713678         Stim
     18     1    16        1   701.740576         Stim
     19     6    17        0   460.162548         Stim
     20     1    18        1   816.022994         Stim
     21     1    16        1   625.288259         Stim
     22     6    25        1   716.806062         Stim
     23     1    15        1   720.779716         Stim
     24     6    27        1   652.822065         Stim
     25     1    18        1   680.865290         Stim
     26     6    28        1   500.785121         Stim
     27     1    28        0   440.840398         Stim
     28     6    26        1   602.009561         Stim
     29     1    17        1   624.039281         Stim
     30     6    26        1   659.926871         Stim
     31     6    25        1   685.054156         Stim
     32     1    17        1   925.854062         Stim
     33     6    26        1   715.826411         Stim
     34     1    17        1   698.251462         Stim
     35     6    28        1   747.411621         Stim
     36     1    16        1   745.279090         Stim
     37     6    25        1   669.396525         Stim
     38     1    17        1   675.821484         Stim
     39     6    26        1   476.969947         Stim
     40     6    25        1   890.966338         Stim
     41     6    25        1   606.922747         Stim
     42     1    15        1   629.380403         Stim
     43     6    27        1   691.689974         Stim
     44     6    28        1   778.068494         Stim
     45     1    16        1   712.438993         Stim
     46     6    25        1   489.623002         Stim
     47     1    15        1   722.432061         Stim
     48     6    25        1   592.426392         Stim
     49     6    27        1   694.785050         Stim
     50     6    26        1   759.966400         Stim
     51     1    17        1   686.020435         Stim
     52     1    16        1   799.130380         Stim
     53     1    17        1   866.752461         Stim
     54     6    26        1   806.804318         Stim
     55     6    25        1   743.867459         Stim
     56     1    17        1   776.662461         Stim
     57     1    16        1   694.683353         Stim
     58     1    15        1   583.774669         Stim
     59     1    15        1   491.487450         Stim
     60     1    15        1   441.825959         Stim
     61     1    17        1   373.823524         Stim
     62     6    26        1   964.169011         Stim
     63     6    27        1   741.422373         Stim
     64     1    16        1   686.126175         Stim
     65     6    27        1   681.724585         Stim
     66     6    28        1   816.140241         Stim
