file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P41C2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_04_1641
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   124        1   486.935955         Stim
      2     0   342        0  1515.794000         Stim
      3     1   285        1   466.716635         Stim
      4     1   161        1   626.583400         Stim
      5     6   242        1   565.369675         Stim
      6     6   265        1   547.415088         Stim
      7     1   161        1   610.957302         Stim
      8     1   241        1   662.478891         Stim
      9     1   165        1   633.274657         Stim
     10     1   241        1   609.202305         Stim
     11     6   161        1   659.944517         Stim
     12     6   241        1   806.741328         Stim
     13     1   362        1   561.875231         Stim
     14     1   281        1   567.835317         Stim
     15     6   361        1   562.711211         Stim
     16     6   181        1   588.985162         Stim
     17     6   346        1   648.593794         Stim
     18     6   381        1   819.721713         Stim
     19     1   284        1   558.529447         Stim
     20     6   362        1   619.236547         Stim
     21     6   281        1   569.272779         Stim
     22     1   162        1   548.377646         Stim
     23     6   144        1   514.934114         Stim
     24     1   141        1   615.055716         Stim
     25     1   341        1   721.856447         Stim
     26     1   182        1   516.725187         Stim
     27     1   246        0   682.971895         Stim
     28     1   161        1   534.173771         Stim
     29     1   344        1   640.856319         Stim
     30     1   381        1   549.547333         Stim
     31     6   383        1   800.395286         Stim
     32     6   381        1   737.911109         Stim
     33     1   184        1   644.700954         Stim
     34     6   342        1   561.457864         Stim
     35     1   282        1   623.450966         Stim
     36     6   161        1   709.787615         Stim
     37     1   342        1   856.518805         Stim
     38     6   183        1   549.449989         Stim
     39     6   243        1   600.087392         Stim
     40     6   161        1   617.572363         Stim
     41     1   242        1   604.376141         Stim
     42     1   361        1   658.382964         Stim
     43     1   283        1   621.516208         Stim
     44     1   262        1   630.681504         Stim
     45     6   361        1   581.068548         Stim
     46     1   283        1   471.940262         Stim
     47     6   261        1   553.433021         Stim
     48     1   364        1   580.231636         Stim
     49     6   182        1   488.940688         Stim
     50     6   341        0   486.978873         Stim
     51     6   281        1   553.761441         Stim
     52     6   163        1   539.950986         Stim
     53     6   345        1   638.007209         Stim
     54     1   381        1   549.891304         Stim
     55     1   182        1   514.770526         Stim
     56     6   244        1   551.061302         Stim
     57     6   261        1   571.875262         Stim
     58     6   261        1   502.595020         Stim
     59     1   162        1   505.315374         Stim
     60     6   344        1   663.717932         Stim
     61     1   382        1   804.089706         Stim
     62     1   282        1   522.421852         Stim
     63     6   363        0   728.354881         Stim
     64     6   181        1   601.933203         Stim
     65     6   343        1   732.706452         Stim
     66     1   283        1   486.287200         Stim
     67     1   163        1   727.408184         Stim
     68     6   241        1   592.933361         Stim
     69     1   363        1   651.747999         Stim
     70     6   182        1   589.279372         Stim
     71     1   146        1   571.285598         Stim
     72     6   143        1   605.650325         Stim
