file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P10E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_26_1251
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   223        1   862.836572         Stim
      2     6   361        1  1079.805581         Stim
      3     1   181        1   968.649360         Stim
      4     6   243        1   809.391971         Stim
      5     1   364        1   818.340457         Stim
      6     6   285        1  1339.439957         Stim
      7     6   362        1  1028.620364         Stim
      8     1   384        1  1125.611747         Stim
      9     1   281        1  1510.609140         Stim
     10     1   361        1   983.402815         Stim
     11     6   383        1  1056.155257         Stim
     12     1   281        1   929.165845         Stim
     13     6   261        1  1161.937860         Stim
     14     6   263        1   874.743838         Stim
     15     1   163        1   859.678869         Stim
     16     0   143        0  1516.636000         Stim
     17     6   343        1  1109.013958         Stim
     18     1   181        1   893.984064         Stim
     19     6   144        1   822.764743         Stim
     20     6   341        1   759.865143         Stim
     21     1   181        1  1232.632859         Stim
     22     1   342        1   969.420297         Stim
     23     1   386        1   602.267352         Stim
     24     6   181        1  1131.600546         Stim
     25     1   142        1   996.369290         Stim
     26     1   242        1   909.237995         Stim
     27     1   364        1  1342.115296         Stim
     28     6   284        1   935.196904         Stim
     29     6   363        1   880.305211         Stim
     30     1   381        1   977.273050         Stim
     31     6   184        1  1090.087662         Stim
     32     6   142        1  1443.150326         Stim
     33     6   144        1   988.023307         Stim
     34     0   342        0  1516.636000         Stim
     35     6   281        1   853.332070         Stim
     36     6   362        1   726.135887         Stim
     37     1   281        1   895.008559         Stim
     38     1   362        1   919.775746         Stim
     39     0   181        0  1516.636000         Stim
     40     1   141        1  1009.435679         Stim
     41     6   141        1  1186.222381         Stim
     42     1   146        1   954.988317         Stim
     43     1   243        1   956.263351         Stim
     44     6   162        1  1061.257811         Stim
     45     0   242        0  1516.636000         Stim
     46     1   261        1   679.046839         Stim
     47     6   162        1   655.793454         Stim
     48     1   341        1  1232.676326         Stim
     49     0   383        0  1516.636000         Stim
     50     6   385        1   858.452735         Stim
     51     1   281        1  1411.648154         Stim
     52     6   163        1  1364.403349         Stim
     53     0   341        0  1516.636000         Stim
     54     0   182        0  1516.636000         Stim
     55     1   241        1  1190.387977         Stim
     56     1   162        1  1151.148059         Stim
     57     1   242        1   656.081725         Stim
     58     6   362        1  1232.879776         Stim
     59     6   286        1   993.783602         Stim
     60     6   161        1  1267.093509         Stim
     61     1   145        1   947.885975         Stim
     62     6   341        1   789.105517         Stim
     63     0   282        0  1516.636000         Stim
     64     0   261        0  1516.636000         Stim
     65     1   361        1  1496.116185         Stim
     66     1   285        1   712.958416         Stim
     67     6   262        1   874.149788         Stim
     68     0   264        0  1516.636000         Stim
     69     6   161        1   788.125394         Stim
     70     1   341        1   980.909193         Stim
     71     1   183        1  1325.663001         Stim
     72     6   241        1  1390.662906         Stim
