file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P36E1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_29_1138
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   122        1   849.533296         Stim
      2     6   242        1   656.566200         Stim
      3     1   262        1   887.446434         Stim
      4     1   163        1   678.501687         Stim
      5     6   141        1   542.425910         Stim
      6     1   146        1   751.397092         Stim
      7     1   344        1   804.320357         Stim
      8     1   281        1   763.268914         Stim
      9     6   161        1   818.218969         Stim
     10     6   245        1   817.210083         Stim
     11     1   161        1   832.066266         Stim
     12     6   243        1   703.138524         Stim
     13     6   261        1   751.024825         Stim
     14     1   165        1   894.005434         Stim
     15     1   143        1   793.946314         Stim
     16     6   341        1  1032.863111         Stim
     17     1   281        1   594.891693         Stim
     18     1   261        1   681.796737         Stim
     19     1   361        1   944.896622         Stim
     20     6   383        1   696.800023         Stim
     21     1   386        1   671.778479         Stim
     22     1   281        1   739.729597         Stim
     23     6   362        1   725.669887         Stim
     24     6   182        1   628.671633         Stim
     25     6   242        1   707.632481         Stim
     26     6   362        1   634.520308         Stim
     27     6   184        1   802.492295         Stim
     28     1   342        1   854.455813         Stim
     29     6   282        1   880.437416         Stim
     30     1   163        1   567.442168         Stim
     31     6   241        1   606.265603         Stim
     32     1   162        1   861.318661         Stim
     33     6   343        1   868.275119         Stim
     34     1   181        1  1060.296153         Stim
     35     1   245        1   691.086010         Stim
     36     0   363        0  1513.448000         Stim
     37     6   181        1   750.128833         Stim
     38     6   143        1   664.051671         Stim
     39     6   241        1   630.995429         Stim
     40     1   361        1   750.037708         Stim
     41     6   286        1   638.025284         Stim
     42     1   161        1   681.836233         Stim
     43     1   141        1   824.909211         Stim
     44     6   342        1   626.802831         Stim
     45     6   182        1   873.763034         Stim
     46     6   345        1   640.782303         Stim
     47     6   283        1   573.616460         Stim
     48     1   263        1   652.665632         Stim
     49     6   264        1   571.615483         Stim
     50     1   262        1   714.534826         Stim
     51     6   162        1   520.092342         Stim
     52     1   241        1   473.483631         Stim
     53     0   364        0  1513.448000         Stim
     54     6   383        1   687.278743         Stim
     55     6   181        1   742.266429         Stim
     56     1   341        0   485.347368         Stim
     57     6   283        1   588.347930         Stim
     58     1   361        1   723.229778         Stim
     59     1   382        1   707.221027         Stim
     60     6   184        1   602.165372         Stim
     61     6   341        1   737.151092         Stim
     62     1   384        1   808.064803         Stim
     63     0   381        0  1513.448000         Stim
     64     6   184        1   638.074422         Stim
     65     1   341        1   789.009492         Stim
     66     0   181        0  1513.448000         Stim
     67     1   341        1  1091.894114         Stim
     68     1   281        1   594.909730         Stim
     69     6   162        1   633.953976         Stim
     70     1   244        1   616.867920         Stim
     71     1   261        1   599.867390         Stim
     72     6   362        0   582.831715         Stim
