file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P43E1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_18_1459
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1    19        1   817.872682         Stim
      2     1    18        1   678.023331         Stim
      3     6    28        1   521.994707         Stim
      4     6    28        1   701.955272         Stim
      5     6    26        1   604.356210         Stim
      6     1    15        1   464.376238         Stim
      7     1    17        1   540.356906         Stim
      8     6    26        1   493.483879         Stim
      9     1    15        1   473.038275         Stim
     10     1    15        1   426.284984         Stim
     11     6    25        1   419.078127         Stim
     12     1    17        1   363.813324         Stim
     13     6    26        1   423.415365         Stim
     14     6    25        1   531.452910         Stim
     15     1    17        1   465.758022         Stim
     16     1    18        1   512.183205         Stim
     17     6    26        1   532.170081         Stim
     18     6    27        1   496.198930         Stim
     19     6    28        1   486.478241         Stim
     20     1    18        1   530.539185         Stim
     21     6    26        1   467.691834         Stim
     22     1    15        1   447.222594         Stim
     23     6    25        1   512.442581         Stim
     24     1    15        1   396.058978         Stim
     25     1    15        1   434.404944         Stim
     26     1    17        1   544.816058         Stim
     27     1    16        1   660.822104         Stim
     28     6    25        1   520.827204         Stim
     29     1    27        0   425.959364         Stim
     30     1    16        1   386.762808         Stim
     31     1    15        1   430.326459         Stim
     32     1    17        1   578.324071         Stim
     33     6    26        1   480.702616         Stim
     34     6    27        1   505.811390         Stim
     35     6    26        1   471.901251         Stim
     36     1    17        1   403.876955         Stim
     37     6    26        1   439.841886         Stim
     38     1    15        1   438.276301         Stim
     39     1    17        1   463.441676         Stim
     40     6    28        1   469.396438         Stim
     41     6    28        1   545.326723         Stim
     42     1    16        1   509.385117         Stim
     43     6    25        1   545.329834         Stim
     44     1    15        1   471.700654         Stim
     45     1    17        1   518.073900         Stim
     46     1    18        1   471.218289         Stim
     47     1    16        1   389.314582         Stim
     48     6    27        1   507.667451         Stim
     49     1    18        1   564.860158         Stim
     50     1    18        1   498.883191         Stim
     51     6    28        1   500.034521         Stim
     52     1    26        0   919.531879         Stim
     53     1    15        1   382.007893         Stim
     54     6    25        1   444.323119         Stim
     55     1    15        1   397.565785         Stim
     56     6    25        1   462.343527         Stim
     57     1    17        1   633.896455         Stim
     58     1    18        1   784.309932         Stim
     59     6    26        1   521.474089         Stim
     60     1    15        1   538.256397         Stim
     61     6    27        1   621.883368         Stim
     62     1    18        1   615.063398         Stim
     63     6    26        1   519.823288         Stim
     64     1    15        1   461.833483         Stim
     65     6    27        1   529.770698         Stim
     66     1    18        1   682.927838         Stim
     67     6    28        1   611.745625         Stim
     68     6    28        1   615.346099         Stim
     69     6    26        1   587.331942         Stim
     70     6    27        1   524.481170         Stim
     71     1    16        1   418.421912         Stim
     72     6    27        1   475.638566         Stim
     73     6    28        1   577.671588         Stim
     74     6    28        1   682.892695         Stim
     75     1    16        1   496.835240         Stim
     76     1    17        1   623.257998         Stim
     77     6    26        1   472.378950         Stim
     78     1    15        1   686.393959         Stim
     79     6    27        1   471.557593         Stim
     80     1    18        1   547.163192         Stim
     81     1    16        1   769.537944         Stim
     82     6    25        1   543.963600         Stim
     83     6    25        1   505.090486         Stim
     84     1    17        1   447.106901         Stim
     85     6    28        1   677.456685         Stim
     86     1    16        1   734.667119         Stim
     87     1    15        1   772.647034         Stim
     88     1    17        1   512.606479         Stim
     89     1    16        1   508.607611         Stim
     90     6    27        1   506.949969         Stim
     91     1    16        1   412.193157         Stim
     92     1    15        1   468.997733         Stim
     93     1    15        1   536.540908         Stim
     94     6    25        1   556.515654         Stim
     95     1    15        1   482.928460         Stim
     96     1    17        1   689.406017         Stim
     97     1    16        1   498.432237         Stim
     98     1    15        1   582.072582         Stim
     99     1    15        1   543.269443         Stim
    100     6    17        0   623.998806         Stim
    101     6    28        1   598.001188         Stim
    102     1    16        1   474.014822         Stim
    103     1    17        1   669.974591         Stim
