file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P19C2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_04_1514
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   519.014474         Stim
      2     6    25        1   456.320934         Stim
      3     6    25        1   430.293843         Stim
      4     6    27        1   943.428835         Stim
      5     1    18        1   376.319851         Stim
      6     6    28        1   491.880529         Stim
      7     6    26        1   463.843748         Stim
      8     1    27        0   299.840861         Stim
      9     1    16        1   343.844457         Stim
     10     6    27        1   534.176728         Stim
     11     1    16        1   388.637686         Stim
     12     6    17        0   301.796749         Stim
     13     1    16        1   505.336319         Stim
     14     1    15        1   546.576356         Stim
     15     1    15        1   432.481739         Stim
     16     1    15        1   369.713869         Stim
     17     6    27        1   274.519122         Stim
     18     6    28        1   382.114120         Stim
     19     6    28        1   418.123423         Stim
     20     6    26        1  1205.993993         Stim
     21     1    17        1   465.975974         Stim
     22     1    16        1   480.455891         Stim
     23     6    27        1   449.588374         Stim
     24     1    18        1   474.324497         Stim
     25     1    18        1   715.182687         Stim
     26     6    28        1   483.946571         Stim
     27     6    28        1   458.026777         Stim
     28     6    26        1   453.878017         Stim
     29     1    17        1   492.287630         Stim
     30     1    16        1   354.708982         Stim
     31     1    17        1   510.639826         Stim
     32     1    18        1   551.826683         Stim
     33     1    18        1   440.573686         Stim
     34     6    26        1   286.607127         Stim
     35     1    27        0   239.862363         Stim
     36     1    18        1   288.593804         Stim
     37     1    16        1   393.311727         Stim
     38     1    27        0   460.983156         Stim
     39     6    26        1   446.076235         Stim
     40     6    27        1   457.708000         Stim
     41     6    28        1   405.681499         Stim
     42     6    28        1   596.128218         Stim
     43     1    18        1   349.277963         Stim
     44     6    26        1   392.885966         Stim
     45     1    15        1   383.271045         Stim
     46     1    15        1   379.194127         Stim
     47     6    27        1   343.259463         Stim
     48     1    16        1   232.451820         Stim
     49     1    15        1   305.209368         Stim
     50     6    27        1   361.937278         Stim
     51     6    26        1   594.745817         Stim
     52     6    27        1   542.333052         Stim
     53     6    26        1   378.277295         Stim
     54     1    17        1   227.521203         Stim
     55     1    18        1   337.533615         Stim
     56     6    26        1   381.626469         Stim
     57     6    27        1   401.445659         Stim
     58     1    18        1   583.832154         Stim
     59     6    26        1   398.204402         Stim
     60     6    25        1   484.601229         Stim
     61     6    25        1   429.798107         Stim
     62     1    15        1   310.540555         Stim
     63     1    17        1   431.269766         Stim
     64     1    18        1   696.092484         Stim
     65     6    26        1   435.680700         Stim
     66     6    25        1   436.930304         Stim
     67     1    15        1   525.737081         Stim
     68     1    17        1   571.676040         Stim
     69     1    18        1   556.810170         Stim
     70     6    28        1   429.629544         Stim
     71     1    18        1   478.452730         Stim
     72     1    16        1   407.169641         Stim
     73     1    15        1   461.175666         Stim
     74     6    27        1   425.241936         Stim
     75     6    26        1   415.597159         Stim
     76     6    25        1   437.968738         Stim
     77     6    27        1   585.940433         Stim
     78     1    16        1   437.912757         Stim
     79     6    27        1   412.329466         Stim
     80     1    18        1   456.278948         Stim
     81     1    18        1   462.689621         Stim
     82     1    18        1   415.861510         Stim
     83     1    18        1   491.341875         Stim
     84     1    16        1   444.620126         Stim
     85     1    15        1   384.093644         Stim
     86     1    15        1   417.395369         Stim
     87     6    25        1   506.156429         Stim
     88     6    25        1   466.937901         Stim
     89     6    27        1   470.491093         Stim
     90     1    16        1   418.492893         Stim
     91     1    15        1   574.524502         Stim
     92     1    15        1   500.839237         Stim
     93     6    25        1   235.302149         Stim
     94     6    25        1   359.220991         Stim
     95     6    27        1   493.647640         Stim
     96     1    16        1   332.053770         Stim
     97     1    17        1   328.016038         Stim
     98     6    28        1   478.414477         Stim
     99     6    26        1   327.531808         Stim
    100     6    25        1   365.561378         Stim
    101     6    25        1   558.726561         Stim
    102     6    27        1   444.714048         Stim
    103     1    16        1   435.064606         Stim
    104     1    15        1   502.960889         Stim
    105     1    17        1   536.298069         Stim
    106     6    26        1   499.970921         Stim
    107     6    25        1   423.847716         Stim
    108     1    15        1   542.225135         Stim
    109     1    17        1   514.195817         Stim
    110     6    26        1   400.600668         Stim
    111     6    27        1   374.945225         Stim
    112     6    26        1   421.415996         Stim
    113     6    27        1   470.515040         Stim
    114     1    18        1   522.052958         Stim
    115     1    18        1   566.119066         Stim
    116     1    16        1   612.491249         Stim
    117     1    17        1   458.924016         Stim
    118     6    26        1   438.893345         Stim
    119     1    27        0   418.883200         Stim
    120     6    28        1   444.131853         Stim
    121     6    28        1   530.058136         Stim
    122     1    16        1   499.183777         Stim
    123     6    27        1   478.794521         Stim
    124     6    26        1   455.930627         Stim
    125     6    25        1   523.569712         Stim
    126     6    25        1   380.717412         Stim
    127     1    15        1   410.854386         Stim
    128     1    17        1   387.881020         Stim
    129     1    28        0   377.854644         Stim
    130     6    26        1   480.211444         Stim
    131     1    17        1   321.522327         Stim
    132     6    26        1   349.044712         Stim
    133     1    15        1   361.076737         Stim
    134     1    17        1   450.279108         Stim
    135     1    18        1   496.217756         Stim
    136     1    16        1   550.612844         Stim
    137     6    17        0   426.614696         Stim
    138     6    28        1   395.754332         Stim
    139     6    26        1   433.748448         Stim
    140     6    27        1   448.190733         Stim
    141     1    28        0   358.560424         Stim
    142     1    18        1   444.854932         Stim
    143     6    26        1   390.098771         Stim
    144     6    25        1   388.120180         Stim
    145     1    15        1   514.435288         Stim
    146     6    17        0   528.807910         Stim
    147     1    16        1   522.003509         Stim
    148     6    27        1   471.997584         Stim
    149     6    28        1   404.060559         Stim
    150     6    18        0   487.991767         Stim
    151     1    16        1   451.990549         Stim
    152     1    15        1   442.405173         Stim
    153     1    17        1   664.813824         Stim
    154     1    16        1   740.723993         Stim
    155     1    15        1   504.720847         Stim
    156     1    17        1   476.633683         Stim
