file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P9C2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Apr_23_1200
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    24        0  1466.634000         Stim
      2     0    27        0  1466.634000         Stim
      3     1    16        1   359.206796         Stim
      4     6    27        1   258.670126         Stim
      5     1    28        0   246.090289         Stim
      6     1    18        1   334.052253         Stim
      7     1    18        1   320.953828         Stim
      8     1    16        1   400.403159         Stim
      9     1    27        0   291.810866         Stim
     10     1    16        1   367.286869         Stim
     11     1    27        0   358.679756         Stim
     12     1    18        1   386.102140         Stim
     13     6    26        1   341.521069         Stim
     14     1    15       -1     0.233938         Stim
     15     0    27        0  1466.634000         Stim
     16     0    16        0  1466.634000         Stim
     17     6    27        1   375.282424         Stim
     18     1    16        1   406.657609         Stim
     19     1    17        1   310.121132         Stim
     20     1    18        1   425.549853         Stim
     21     1    16        1   412.997485         Stim
     22     6    25        1   512.432079         Stim
     23     1    15        1   371.838552         Stim
     24     6    27        1   407.265245         Stim
     25     1    18        1   346.699404         Stim
     26     1    28        0   454.098763         Stim
     27     6    28        1   401.524251         Stim
     28     6    26        1   828.987567         Stim
     29     1    17        1   444.399535         Stim
     30     6    26        1   439.817969         Stim
     31     1    25        0   259.274442         Stim
     32     6    17        0   350.698087         Stim
     33     6    26        1   646.120958         Stim
     34     1    17        1   469.573396         Stim
     35     6    28        1   400.979401         Stim
     36     1    16        1   296.418693         Stim
     37     6    25        1   355.873101         Stim
     38     1    17        1   331.300838         Stim
     39     6    26        1   246.743505         Stim
     40     1    25        0   318.157135         Stim
     41     6    25        1   457.550483         Stim
     42     1    15        1   384.989198         Stim
     43     6    27        1   416.434414         Stim
     44     1    28       -1    55.883153         Stim
     45     1    16        1   415.319661         Stim
     46     6    25        1   354.734501         Stim
     47     0    15        0  1466.634000         Stim
     48     6    25        1   637.639114         Stim
     49     0    27        0  1466.634000         Stim
     50     6    26        1   320.499535         Stim
     51     0    17        0  1466.634000         Stim
     52     0    16        0  1466.634000         Stim
     53     6    17        0   350.791360         Stim
     54     6    26        1   802.196664         Stim
     55     0    25        0  1466.634000         Stim
     56     1    17        1   497.063397         Stim
     57     0    16        0  1466.634000         Stim
     58     6    15        0   323.953368         Stim
     59     1    15        1   439.346168         Stim
     60     1    15        1   406.757221         Stim
     61     1    17        1   306.180405         Stim
     62     6    26        1   441.652950         Stim
     63     6    27        1   397.067351         Stim
     64     1    16        1   280.533234         Stim
     65     6    27        1   491.923397         Stim
     66     6    28        1   467.351436         Stim
     67     0    18        0  1466.634000         Stim
     68     6    26        1   518.235557         Stim
     69     6    27        1   417.639422         Stim
     70     1    16        1   401.111010         Stim
     71     1    15        1   452.485344         Stim
     72     6    27        1   359.943927         Stim
     73     1    18        1   355.348476         Stim
     74     1    16        1   406.823328         Stim
     75     1    15        1   450.281496         Stim
     76     6    25        1   385.679542         Stim
     77     1    17        1   381.075941         Stim
     78     1    16        1   440.567779         Stim
     79     1    15        1   347.964481         Stim
     80     6    27        1   443.396167         Stim
     81     6    18        0   574.841050         Stim
     82     6    26        1   370.275845         Stim
     83     0    15        0  1466.634000         Stim
     84     6    25        1   377.143364         Stim
     85     1    27        0   316.471270         Stim
     86     1    28        0   495.986375         Stim
     87     6    26        1   691.385430         Stim
     88     1    15        1   414.834579         Stim
     89     6    25        1   446.246590         Stim
     90     6    27        1   413.669415         Stim
     91     1    16        1   425.142650         Stim
     92     1    15        1   364.561112         Stim
     93     6    17        0   391.995873         Stim
     94     6    18        0   427.422264         Stim
     95     1    18        1   650.866733         Stim
     96     1    18        1   406.272743         Stim
     97     6    26        1   537.743888         Stim
     98     1    17        1   537.167042         Stim
     99     6    28        1   528.596754         Stim
    100     6    28        1   859.986338         Stim
    101     1    28        0   387.442681         Stim
    102     6    26        1   478.853950         Stim
    103     6    27        1   614.272463         Stim
    104     6    28        1   665.731618         Stim
    105     1    18        1   473.123521         Stim
    106     6    28        1   216.784325         Stim
    107     1    28        0   256.040359         Stim
    108     0    28        0  1466.634000         Stim
    109     0    26        0  1466.634000         Stim
    110     1    15        1   338.314154         Stim
    111     6    25        1   433.725313         Stim
    112     6    17        0   193.187056         Stim
    113     1    18        1   373.251840         Stim
    114     6    26        1   308.690336         Stim
    115     6    25        1   448.093042         Stim
    116     6    25        1   555.543112         Stim
    117     6    27        1   466.984078         Stim
    118     6    26        1   438.419471         Stim
    119     6    17        0   313.859313         Stim
    120     6    26        1   413.283946         Stim
    121     1    15        1   384.717528         Stim
    122     6    17        0   452.026825         Stim
    123     1    16        1   423.638804         Stim
    124     1    15        1   415.024144         Stim
    125     1    17        1   354.455285         Stim
    126     0    18        0  1466.634000         Stim
    127     6    26        1   461.334546         Stim
    128     1    15        1   320.754301         Stim
    129     6    25        1   352.204347         Stim
    130     1    17        1   267.576681         Stim
    131     1    28        0   407.036438         Stim
    132     6    28        1   554.444056         Stim
    133     1    16        1   317.902972         Stim
    134     1    17        1   549.294095         Stim
    135     6    26        1   336.707074         Stim
    136     1    17        1   284.181462         Stim
    137     1    16        1   475.617755         Stim
    138     1    15        1   479.030536         Stim
    139     6    25        1   442.466451         Stim
    140     1    17        1   477.894653         Stim
    141     6    18        0   333.321460         Stim
    142     1    18       -1    16.782272         Stim
    143     6    28        1   292.514189         Stim
    144     1    16        1   276.575906         Stim
    145     6    25        1   319.107075         Stim
    146     6    25        1   710.438865         Stim
