file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P43C2BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_16_1645
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   321        1   622.783720         Stim
      2     6   284        1   510.052528         Stim
      3     6   163        1   500.753559         Stim
      4     1   342        1   611.733807         Stim
      5     6   183        1   520.096349         Stim
      6     1   344        1   463.640407         Stim
      7     1   381        1   675.633589         Stim
      8     1   282        1   637.478269         Stim
      9     1   363        1   740.523293         Stim
     10     6   181        1   633.520453         Stim
     11     1   145        1   560.447657         Stim
     12     1   241        0   748.336604         Stim
     13     1   263        1   694.299016         Stim
     14     6   164        1   619.205016         Stim
     15     1   142        1  1007.263148         Stim
     16     1   243        1   782.085333         Stim
     17     1   261        1   582.051745         Stim
     18     6   365        1   565.138194         Stim
     19     1   183        1   657.053999         Stim
     20     6   142        1   728.010114         Stim
     21     6   241        1   782.906690         Stim
     22     1   361        1   822.895680         Stim
     23     1   282        1   505.097950         Stim
     24     1   162        1   468.896346         Stim
     25     6   343        1   531.860634         Stim
     26     6   286        1   639.798657         Stim
     27     1   162        1   628.652023         Stim
     28     1   141        1   475.645097         Stim
     29     1   344        1   546.624847         Stim
     30     6   281        1   681.604212         Stim
     31     1   362        1   656.569147         Stim
     32     6   381        1   720.432853         Stim
     33     1   281        1   567.509898         Stim
     34     6   263        1   486.441231         Stim
     35     6   362        1   573.451908         Stim
     36     6   281        1   657.464833         Stim
     37     6   161        1   723.336060         Stim
     38     1   244        1   674.358791         Stim
     39     1   262        1   623.309936         Stim
     40     1   362        1   558.233631         Stim
     41     6   281        1   581.176584         Stim
     42     6   362        1   596.252422         Stim
     43     1   285        1   699.190461         Stim
     44     6   361        1   864.050930         Stim
     45     1   383        1   615.086412         Stim
     46     1   384        0  1430.050911         Stim
     47     1   181        1   610.982425         Stim
     48     6   242        1   817.874237         Stim
     49     6   163        1   664.881928         Stim
     50     1   341        1   831.887069         Stim
     51     1   181        1   726.778856         Stim
     52     6   241        1   541.887349         Stim
     53     1   162        1   445.826815         Stim
     54     1   144        1   740.773649         Stim
     55     1   241        1   640.719535         Stim
     56     6   265        1   735.764957         Stim
     57     1   263        1   718.618154         Stim
     58     6   164        1   883.539891         Stim
     59     1   341        1  1394.484063         Stim
     60     6   181        1   713.498123         Stim
     61     1   242        1   584.505864         Stim
     62     6   362        1   879.424086         Stim
     63     1   186        1   644.440056         Stim
     64     6   142        1   955.290305         Stim
     65     6   341        1   776.303800         Stim
     66     6   383        1   585.261289         Stim
     67     1   381        1  1022.133725         Stim
     68     6   181        1   645.217251         Stim
     69     6   241        1   500.599923         Stim
     70     6   366        1  1323.176205         Stim
     71     6   181        1   954.037277         Stim
     72     1   141        1   759.008960         Stim
