file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P25C2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Nov_25_1518
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   321        1  1024.910517         Stim
      2     6   182        1  1084.316898         Stim
      3     1   344        1   858.283607         Stim
      4     1   381        1   550.934261         Stim
      5     6   182        1   833.743491         Stim
      6     6   244        0   264.178124         Stim
      7     1   361        1   708.479335         Stim
      8     1   384        1   775.638958         Stim
      9     1   185        1  1284.416170         Stim
     10     1   141        1   620.309763         Stim
     11     6   144        1   727.137499         Stim
     12     1   143        1  1139.836706         Stim
     13     1   346        1   925.004097         Stim
     14     6   285        1   752.450140         Stim
     15     6   262        1   936.392313         Stim
     16     6   363        1   806.289301         Stim
     17     1   281        1   951.847483         Stim
     18     6   161        1   834.656589         Stim
     19     1   341        1  1493.357807         Stim
     20     6   181        1  1456.206932         Stim
     21     6   343        1  1059.388032         Stim
     22     1   382        1  1292.577134         Stim
     23     6   184        1  1202.905118         Stim
     24     1   141        1  1103.612924         Stim
     25     6   343        1  1114.397177         Stim
     26     1   282        1   827.602164         Stim
     27     0   263        0  1515.793000         Stim
     28     6   163        1   946.867432         Stim
     29     0   141        0  1515.793000         Stim
     30     1   141        1   983.503290         Stim
     31     6   241        1   938.591087         Stim
     32     6   362        1   877.358822         Stim
     33     6   381       -1    75.358218         Stim
     34     6   281        0  1318.161589         Stim
     35     6   365        1   617.304254         Stim
     36     1   181        1   833.226919         Stim
     37     6   341        0   907.983663         Stim
     38     6   283        1   654.805937         Stim
     39     1   261        1   712.306507         Stim
     40     6   361        1   979.119738         Stim
     41     1   285        1   909.956650         Stim
     42     6   162        1  1021.849029         Stim
     43     6   342        1   948.156218         Stim
     44     6   381        1   786.122785         Stim
     45     6   282        1   972.910924         Stim
     46     1   261        1  1091.306634         Stim
     47     1   166        1  1077.972177         Stim
     48     6   243        1   761.141670         Stim
     49     6   262        1   770.666060         Stim
     50     6   261        1   856.688174         Stim
     51     1   163        1  1083.854130         Stim
