file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P17E2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jul_22_1119
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    24        0  1466.636000         Stim
      2     6    25        1   518.380080         Stim
      3     6    25        1   541.786603         Stim
      4     6    27        1   625.272271         Stim
      5     1    18        1   596.680833         Stim
      6     6    28        1   568.103885         Stim
      7     6    26        1   779.547705         Stim
      8     6    27        1   582.969501         Stim
      9     1    16        1   626.387313         Stim
     10     6    27        1   577.832581         Stim
     11     1    16        1   585.214979         Stim
     12     1    17        1  1068.671971         Stim
     13     1    16        1   664.131209         Stim
     14     1    15        1   779.527481         Stim
     15     1    15        1   746.987817         Stim
     16     1    15        1   814.425817         Stim
     17     6    27        1   697.851416         Stim
     18     6    28        1   613.281797         Stim
     19     6    28        1   608.684589         Stim
     20     6    26        1   884.124387         Stim
     21     1    17        1   903.547367         Stim
     22     1    16        1   630.996897         Stim
     23     6    27        1   578.424513         Stim
     24     1    18        1   581.892190         Stim
     25     1    18        1   561.328512         Stim
     26     6    28        1   644.715172         Stim
     27     6    28        1   732.118580         Stim
     28     6    26        1   559.561167         Stim
     29     1    17        1   743.060419         Stim
     30     1    16        1   830.353952         Stim
     31     1    17        1   553.879404         Stim
     32     1    18        1   573.288498         Stim
     33     1    18        1   616.722912         Stim
     34     6    26        1   608.160875         Stim
     35     6    27        1   643.616128         Stim
     36     1    18        1   599.044638         Stim
     37     1    16        1   634.448878         Stim
     38     0    27        0  1466.636000         Stim
     39     6    26        1   529.372630         Stim
     40     6    27        1   572.728563         Stim
     41     6    28        1   568.171198         Stim
     42     6    28        1   527.627321         Stim
     43     1    18        1   723.041583         Stim
     44     6    26        1   750.429837         Stim
     45     1    15        1   573.881336         Stim
     46     1    15        1   945.285371         Stim
     47     6    27        1   738.676318         Stim
     48     1    16        1   558.176270         Stim
     49     1    15        1   681.612374         Stim
     50     6    27        1   861.075861         Stim
     51     6    26        1   760.488759         Stim
     52     6    27        1   675.938458         Stim
     53     6    26        1  1047.313818         Stim
     54     1    17        1   546.775011         Stim
     55     1    18        1  1250.195902         Stim
