file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P38C1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_29_1419
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1  1301.031061         Stim
      2     1    27        0   625.216107         Stim
      3     1    16        1   791.535438         Stim
      4     6    27        1   656.769906         Stim
      5     1    28        0   425.543217         Stim
      6     1    18        1   847.508684         Stim
      7     1    18        1   683.541139         Stim
      8     1    16        1   569.835315         Stim
      9     6    27        1   755.103284         Stim
     10     1    16        1   582.749301         Stim
     11     6    27        1   701.011902         Stim
     12     1    18        1   521.025966         Stim
     13     6    26        1   444.983858         Stim
     14     1    15        1   606.228594         Stim
     15     6    27        1   769.860257         Stim
     16     1    16        1   576.161999         Stim
     17     6    27        1   585.410843         Stim
     18     1    16        1   519.305200         Stim
     19     6    17        0   517.738380         Stim
     20     1    18        1  1281.652308         Stim
     21     1    16        1   714.734488         Stim
     22     6    25        1   550.502282         Stim
     23     1    15        1   914.394004         Stim
     24     6    27        1   862.488023         Stim
     25     1    18        1   938.426878         Stim
     26     6    28        1   502.357850         Stim
     27     6    28        1   746.389673         Stim
     28     6    26        1   539.614154         Stim
     29     1    17        1   809.579686         Stim
     30     6    26        1   669.540519         Stim
     31     6    25        1   798.685028         Stim
     32     1    17        1   695.491021         Stim
     33     6    26        1   597.508450         Stim
     34     1    17        1   875.884057         Stim
     35     6    28        1   885.067903         Stim
     36     1    16        1   675.001065         Stim
     37     6    25        1   590.973709         Stim
     38     1    17        1   653.419497         Stim
     39     6    26        1   582.610593         Stim
     40     6    25        1   620.588419         Stim
     41     6    25        1   568.524138         Stim
     42     1    15        1   734.964448         Stim
     43     6    27        1  1157.317732         Stim
     44     6    28        1   971.703931         Stim
     45     1    16        1   762.067207         Stim
     46     6    25        1   507.324839         Stim
     47     1    15        1   828.005843         Stim
     48     6    25        1   714.116219         Stim
     49     6    27        1   776.492965         Stim
     50     6    26        1   649.560602         Stim
     51     1    17        1   655.574731         Stim
     52     1    16        1   560.807594         Stim
     53     1    17        1   804.393131         Stim
     54     6    26        1  1032.359291         Stim
     55     0    25        0  1465.672000         Stim
     56     1    17        1   698.494353         Stim
     57     1    16        1   705.103113         Stim
     58     1    15        1  1274.318917         Stim
     59     1    15        1   704.201834         Stim
     60     1    15        1   734.598401         Stim
     61     1    17        1   938.574293         Stim
     62     6    26        1  1176.979805         Stim
     63     6    27        1   722.246083         Stim
     64     1    16        1   531.005661         Stim
     65     6    27        1   742.602308         Stim
     66     0    28        0  1465.672000         Stim
     67     1    18        1   608.864944         Stim
     68     6    26        1   447.292414         Stim
     69     6    27        1   832.434800         Stim
     70     1    16        1   566.517252         Stim
     71     1    15        1   639.662391         Stim
     72     6    27        1   771.301123         Stim
     73     1    18        1  1127.155973         Stim
     74     1    16        1   752.409710         Stim
     75     1    15        1   593.211979         Stim
     76     6    25        1   599.256895         Stim
     77     1    17        1   835.180002         Stim
     78     1    16        1   868.366242         Stim
     79     1    15        1   895.942034         Stim
     80     6    27        1   870.302221         Stim
     81     1    18        1   943.554344         Stim
     82     6    26        1   584.296838         Stim
     83     1    15        1   651.867294         Stim
     84     6    25        1   511.824394         Stim
     85     6    27        1   689.069794         Stim
     86     6    28        1   780.533484         Stim
     87     6    26        1   864.605936         Stim
     88     1    15        1   772.640292         Stim
     89     6    25        1  1027.001996         Stim
     90     6    27        1   745.353730         Stim
     91     1    16        1   757.321651         Stim
     92     1    15        1   670.566509         Stim
     93     1    17        1  1271.299101         Stim
     94     1    18        1   642.925407         Stim
     95     1    18        1   689.307398         Stim
     96     1    18        1   762.584401         Stim
     97     6    26        1  1014.080548         Stim
     98     1    17        1   772.502829         Stim
     99     6    28        1   490.795474         Stim
    100     6    28        1   926.822829         Stim
    101     6    28        1   797.195646         Stim
    102     6    26        1   742.306548         Stim
    103     0    27        0  1465.672000         Stim
    104     6    28        1   934.685231         Stim
    105     1    18        1   925.168928         Stim
    106     6    28        1  1014.311932         Stim
    107     6    28        1   833.867270         Stim
    108     6    28        1   683.125642         Stim
    109     6    26        1   622.679897         Stim
    110     1    15        1   634.647507         Stim
    111     6    25        1   593.092866         Stim
    112     1    17        1   695.406429         Stim
    113     1    18        1   699.395944         Stim
    114     6    26        1   697.788072         Stim
    115     6    25        1   701.779763         Stim
    116     6    25        1   710.869374         Stim
    117     6    27        1   948.925944         Stim
    118     6    26        1   614.176833         Stim
    119     1    17        1   782.881849         Stim
    120     6    26        1   631.738408         Stim
    121     1    15        1   552.410581         Stim
    122     1    17        1  1396.093337         Stim
    123     1    16        1  1200.064128         Stim
    124     1    15        1   662.417674         Stim
    125     1    17        1   719.615330         Stim
    126     1    18        1   779.195871         Stim
    127     6    26        1   649.571177         Stim
    128     1    15        1   773.589466         Stim
    129     6    25        1   971.957086         Stim
    130     1    17        1   935.933277         Stim
    131     6    28        1   953.129738         Stim
    132     6    28        1  1436.760071         Stim
    133     1    16        1   709.877904         Stim
    134     1    17        1  1331.898481         Stim
    135     6    26        1   655.780612         Stim
    136     1    17        1   867.823237         Stim
    137     1    16        1   738.184547         Stim
    138     1    15        1   758.230395         Stim
    139     6    25        1   607.395467         Stim
    140     1    17        1   595.011739         Stim
    141     1    18        1   817.411301         Stim
    142     1    18        1   909.351754         Stim
    143     1    28        0  1406.507810         Stim
    144     1    16        1   818.455640         Stim
    145     6    25        1   915.748101         Stim
    146     6    25        1   930.418305         Stim
    147     1    17        1   840.841455         Stim
    148     1    16        1  1175.224518         Stim
    149     1    15        1   660.026080         Stim
    150     1    17        1   773.200714         Stim
    151     6    28        1   822.023127         Stim
    152     6    28        1   806.847857         Stim
    153     6    28        1   884.738552         Stim
    154     6    28        1   589.951449         Stim
    155     6    18        0   550.820123         Stim
    156     6    26        1   615.567626         Stim
