file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P36C1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_22_0937
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   221        1   635.174031         Stim
      2     1   262        1   478.440668         Stim
      3     1   361        1   644.473257         Stim
      4     6   385        1   527.328391         Stim
      5     6   182        1   559.205630         Stim
      6     1   141        1   741.478353         Stim
      7     1   145        1  1136.282903         Stim
      8     6   243        1   792.216839         Stim
      9     6   261        1   641.735520         Stim
     10     1   161        1   500.502110         Stim
     11     6   343        1   551.291601         Stim
     12     6   281        1   704.834720         Stim
     13     6   164        1   939.683321         Stim
     14     1   344        1   704.358579         Stim
     15     1   383        1   829.064178         Stim
     16     6   181        1   734.276204         Stim
     17     1   341        1   761.501187         Stim
     18     1   281        1   932.285863         Stim
     19     1   361        1   638.988452         Stim
     20     6   181        1   601.848774         Stim
     21     6   341        1   844.636594         Stim
     22     1   281        1   471.682006         Stim
     23     1   265        1   650.497647         Stim
     24     6   361        1  1058.371682         Stim
     25     1   382        1   805.268286         Stim
     26     1   183        1   651.509954         Stim
     27     1   244        1   884.783648         Stim
     28     0   162        0  1515.797000         Stim
     29     6   143        1   862.793736         Stim
     30     1   142        1   609.022311         Stim
     31     6   246        1   647.339126         Stim
     32     6   161        1   722.495505         Stim
     33     1   142        1   877.281072         Stim
     34     1   144        1  1138.868873         Stim
     35     1   241        0   943.937496         Stim
     36     6   163        1   651.177806         Stim
     37     6   342        1   740.248346         Stim
     38     6   281        1   650.575087         Stim
     39     1   364        1   709.321213         Stim
     40     1   186        1   714.101602         Stim
     41     6   342        1  1045.251194         Stim
     42     6   282        1   739.167620         Stim
     43     6   363        0   489.627978         Stim
     44     1   382        1   746.758209         Stim
     45     6   284        1   545.129126         Stim
     46     6   361        1   765.772468         Stim
     47     6   281        1   744.565966         Stim
     48     6   364        1   651.444333         Stim
     49     1   381        1   824.128289         Stim
     50     6   181        1   762.887005         Stim
     51     1   242        1   669.701928         Stim
     52     6   363        1   644.028215         Stim
     53     1   182        1   564.323454         Stim
     54     6   346        1   667.571885         Stim
     55     1   283        1   702.610445         Stim
     56     6   261        1   992.210993         Stim
     57     1   161        1   715.014388         Stim
     58     6   144        1   485.776237         Stim
     59     6   245        1   578.488905         Stim
     60     0   263        0  1515.797000         Stim
     61     6   362        1   707.989509         Stim
     62     1   182        1   641.872982         Stim
     63     1   242        1   664.302337         Stim
     64     6   163        1   670.274791         Stim
     65     1   242        1   727.845336         Stim
     66     6   161        1   741.737417         Stim
     67     1   341        0   744.610128         Stim
     68     1   382        1  1291.680208         Stim
     69     1   283        1   705.683441         Stim
     70     1   161        1   843.326971         Stim
     71     1   241        1   702.061218         Stim
     72     0   361        0  1515.797000         Stim
