file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P08C1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_30_1232
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   121        1  1306.990263         Stim
      2     6   241        1   715.814868         Stim
      3     1   161        1   580.615609         Stim
      4     6   243        1   549.357940         Stim
      5     1   362        1   686.326671         Stim
      6     1   384        1   623.190720         Stim
      7     1   183        1   648.297494         Stim
      8     1   241        1   561.262188         Stim
      9     6   363        1   578.112629         Stim
     10     1   181        1   587.039985         Stim
     11     6   345        1   795.817560         Stim
     12     1   186        1   860.975939         Stim
     13     1   141        1   709.654313         Stim
     14     6   341        1   806.437114         Stim
     15     1   283        1   655.214497         Stim
     16     1   262        1   544.185959         Stim
     17     1   261        1   761.057168         Stim
     18     6   261        1   545.819900         Stim
     19     6   161        1   418.617680         Stim
     20     1   341        1   595.405891         Stim
     21     6   381        1   748.175514         Stim
     22     1   281        1   468.946536         Stim
     23     6   363        1   589.714418         Stim
     24     1   382        1   702.671204         Stim
     25     6   181        1   871.542366         Stim
     26     1   142        1   624.328109         Stim
     27     1   141        1   689.200631         Stim
     28     6   141        1   745.993406         Stim
     29     1   242        1   516.779052         Stim
     30     1   162        1   699.625187         Stim
     31     1   141        1   564.541236         Stim
     32     6   341        1   829.305031         Stim
     33     1   285        1   926.103528         Stim
     34     6   261        0   863.244680         Stim
     35     1   165        1  1176.051987         Stim
     36     6   144        1   688.587564         Stim
     37     0   341        0  1516.634000         Stim
     38     1   184        0   178.508481         Stim
     39     1   241        1   659.552754         Stim
     40     6   264        1   540.342744         Stim
     41     6   362        1   949.392532         Stim
     42     6   281        1   766.275332         Stim
     43     1   163        1   647.100941         Stim
     44     1   342        1   672.071276         Stim
     45     6   282        1  1096.959688         Stim
     46     1   361        1   673.883009         Stim
     47     6   382        1  1002.557918         Stim
     48     6   381        1   603.467225         Stim
     49     6   184        1   612.239126         Stim
     50     1   143        1   549.395068         Stim
     51     1   344        1   558.318500         Stim
     52     6   183        1   663.469018         Stim
     53     1   244        1   592.454354         Stim
     54     1   261        1   768.850455         Stim
     55     6   363        1   881.596848         Stim
     56     0   283        0  1516.634000         Stim
     57     0   162        0  1516.634000         Stim
     58     1   341        1  1084.468634         Stim
     59     6   283        1  1221.236935         Stim
     60     6   265        1   966.230295         Stim
     61     0   262        0  1516.634000         Stim
     62     1   364        1   768.354508         Stim
     63     6   282        1   649.397754         Stim
     64     6   162        1   882.303792         Stim
     65     1   341        1   875.170963         Stim
     66     6   182        1   931.936571         Stim
     67     6   142        1   932.849983         Stim
     68     6   343        1   813.698835         Stim
     69     6   382        1  1134.676748         Stim
     70     6   286        1   663.585232         Stim
     71     1   366        1   984.865302         Stim
     72     1   281        1   770.159298         Stim
