file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P09E1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_15_1151
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    19        0  1466.617000         Stim
      2     1    18        1   334.546380         Stim
      3     6    28        1   338.068401         Stim
      4     6    28        1   397.440770         Stim
      5     1    26        1   236.880639         Stim
      6     1    15        1   224.306048         Stim
      7     1    17        1   275.734854         Stim
      8     0    26        0  1466.617000         Stim
      9     1    15        1   370.587324         Stim
     10     1    15        1   399.829149         Stim
     11     6    25        1   169.485320         Stim
     12     1    17        1   254.206397         Stim
     13     6    26        1   353.666654         Stim
     14     6    25        1   229.101586         Stim
     15     1    17        1   292.519992         Stim
     16     1    18        1   391.952871         Stim
     17     6    26        1   245.326486         Stim
     18     6    27        1   272.788829         Stim
     19     6    28        1   402.340870         Stim
     20     0    18        0  1466.617000         Stim
     21     6    26        1   282.397654         Stim
     22     1    15        1   533.868358         Stim
     23     6    25        1   385.310204         Stim
     24     1    15        1   260.735175         Stim
     25     1    15        1   260.163767         Stim
     26     1    17        1   596.117795         Stim
     27     1    16        1   287.010572         Stim
     28     6    25        1   216.829149         Stim
     29     0    27        0  1466.617000         Stim
     30     0    16        0  1466.617000         Stim
     31     1    15        1   524.635882         Stim
     32     1    17        1   296.126834         Stim
     33     6    26        1   503.573004         Stim
     34     6    27        1   135.022160         Stim
     35     6    26        1   385.085625         Stim
     36     1    17        1   388.562066         Stim
     37     6    26        1   791.937567         Stim
     38     1    15        1   335.403341         Stim
     39     1    17        1   338.852313         Stim
     40     6    28        1  1058.243137         Stim
     41     6    28        1   285.705963         Stim
     42     1    16        1   417.130942         Stim
     43     6    25        1   524.502463         Stim
     44     1    15        1   596.004795         Stim
     45     1    17        1   635.382422         Stim
     46     1    18        1   582.825893         Stim
     47     1    16        1   566.269257         Stim
     48     6    27        1   237.681757         Stim
     49     1    18        1  1337.091302         Stim
     50     0    18        0  1466.617000         Stim
     51     1    28        1   616.137866         Stim
     52     6    26        1   383.386796         Stim
     53     1    15        1   454.858641         Stim
     54     6    25        1   446.303825         Stim
     55     1    15        1   897.687836         Stim
     56     6    25        1   277.137866         Stim
     57     1    17        1   240.572965         Stim
     58     0    18        0  1466.617000         Stim
     59     0    26        0  1466.617000         Stim
     60     1    15        1   406.411092         Stim
     61     6    27        1   162.311180         Stim
     62     0    18        0  1466.617000         Stim
     63     6    26        1   299.177662         Stim
