file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P25C2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Nov_25_1513
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   735.135809         Stim
      2     6    25        1   733.664155         Stim
      3     6    25        1   644.060870         Stim
      4     6    27        1   792.069425         Stim
      5     1    16        1   612.030308         Stim
      6     6    27        1   677.199528         Stim
      7     6    28        1   843.186088         Stim
      8     1    18        1   716.356045         Stim
      9     1    18        1   861.180888         Stim
     10     1    16        1   819.186180         Stim
     11     6    27        1   737.507810         Stim
     12     6    28        1   637.415723         Stim
     13     6    28        1  1147.877002         Stim
     14     6    26        1   751.856751         Stim
     15     1    15        1   662.204328         Stim
     16     1    15        1   644.605121         Stim
     17     6    25        1   565.773027         Stim
     18     6    27        1   657.345878         Stim
     19     1    18        1   671.828549         Stim
     20     1    16        1   648.995515         Stim
     21     1    15        1   700.557531         Stim
     22     6    27        1   618.941361         Stim
     23     6    28        1   577.419063         Stim
     24     6    28        1  1002.508841         Stim
     25     1    16        1  1032.464097         Stim
     26     1    15        1   750.850975         Stim
     27     1    15        1   741.236395         Stim
     28     6    27        1   827.635752         Stim
     29     6    26        1   770.038461         Stim
     30     6    25        1  1008.449572         Stim
     31     1    15        1   609.623475         Stim
     32     6    27        1   738.374568         Stim
     33     6    28        1   723.194945         Stim
     34     6    26        1  1070.722134         Stim
     35     6    17        0  1072.678949         Stim
     36     1    16        1   630.734499         Stim
     37     1    17        1   663.939400         Stim
     38     6    26        1   691.510526         Stim
     39     6    27        1   772.681344         Stim
     40     6    28        1   954.737921         Stim
     41     6    26        1  1246.577051         Stim
     42     1    27        0  1373.740487         Stim
     43     1    18        1  1079.025225         Stim
     44     6    28        1   743.795618         Stim
     45     6    28        1   611.450292         Stim
     46     1    18        1   788.568182         Stim
     47     6    26        1   677.363736         Stim
     48     1    17        1   787.338175         Stim
     49     6    26        1  1001.691843         Stim
     50     6    17        0  1277.609613         Stim
     51     6    26        1   838.819019         Stim
     52     1    27        0  1087.733861         Stim
     53     6    28        1   723.268964         Stim
     54     1    16        1  1033.646521         Stim
     55     1    17        1  1021.621065         Stim
     56     1    16        1  1086.797749         Stim
     57     6    25        1  1447.643534         Stim
     58     6    25        1   696.274432         Stim
     59     1    17        1   825.584704         Stim
     60     6    28        1   618.328690         Stim
     61     6    26        1   979.109475         Stim
     62     1    17        1   657.108274         Stim
     63     6    28        1   623.575890         Stim
     64     1    18        1   544.681907         Stim
     65     1    16        1  1006.669406         Stim
     66     6    25        1   988.980631         Stim
     67     6    27        1   737.009276         Stim
     68     1    18        1   661.015684         Stim
     69     1    16        1   611.389647         Stim
     70     1    17        1   607.312430         Stim
     71     1    16        1   963.659282         Stim
     72     6    25        1   895.364818         Stim
     73     1    15        1  1139.291833         Stim
     74     1    17        1   996.539809         Stim
     75     6    28        1  1144.111408         Stim
     76     1    16        1  1212.088962         Stim
     77     0    27        0  1465.791000         Stim
     78     6    26        1   694.440773         Stim
     79     0    27        0  1465.791000         Stim
     80     6    16        0   171.292229         Stim
     81     0    27        0  1465.791000         Stim
     82     1    28       -1     0.043540         Stim
     83     1    16        1   914.800793         Stim
     84     6    25        1   544.717361         Stim
     85     1    17        1   684.706147         Stim
     86     6    28        1   544.709275         Stim
     87     1    18        1   663.084148         Stim
     88     6    26        1   621.470417         Stim
     89     6    25        1  1441.479193         Stim
     90     1    15        1  1319.870848         Stim
     91     6    25        1   539.834653         Stim
     92     1    17        1   879.863931         Stim
     93     6    18        0   457.014912         Stim
     94     1    18        1   726.971424         Stim
     95     1    16        1   578.993969         Stim
     96     6    25        1   495.021660         Stim
     97     1    15        1   477.364918         Stim
     98     1    17        1   878.518854         Stim
     99     1    16        1   620.501339         Stim
    100     1    17        1   888.433550         Stim
    101     6    26        1  1150.810358         Stim
    102     1    15        1  1120.065783         Stim
    103     1    15        1   830.086436         Stim
    104     6    25        1   994.000801         Stim
    105     1    15        1  1120.370563         Stim
    106     6    25        1   817.603188         Stim
    107     1    15        1   773.139447         Stim
    108     1    17        1   790.405884         Stim
    109     1    18        1  1073.945032         Stim
    110     6    26        1  1245.889429         Stim
    111     6    27        1  1007.088323         Stim
    112     1    16        1   698.753728         Stim
    113     1    15        1   966.675364         Stim
    114     6    25        1   831.434624         Stim
    115     6    27        1   917.886540         Stim
    116     6    26        1   815.133533         Stim
    117     6    25        1   629.016221         Stim
    118     6    27        1   838.257041         Stim
    119     1    18        1  1166.952528         Stim
    120     1    18        1   839.787164         Stim
    121     1    16        1  1108.559698         Stim
    122     1    15        1   618.557897         Stim
    123     6    17        0  1326.496713         Stim
    124     6    26        1   702.070548         Stim
    125     1    15        1   854.879707         Stim
    126     6    27        1   839.707237         Stim
    127     1    18        1   808.496471         Stim
    128     6    28        1   875.611310         Stim
    129     1    18        1   591.639249         Stim
