file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P14E2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Aug_13_1453
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1    24        0   861.005931         Stim
      2     1    25        0   604.494583         Stim
      3     1    25        0   683.877118         Stim
      4     0    27        0  1466.638000         Stim
      5     6    16        0   888.693118         Stim
      6     6    27        1   916.136405         Stim
      7     6    28        1   507.608294         Stim
      8     1    18        1   607.032593         Stim
      9     1    18        1   514.472210         Stim
     10     1    16        1   505.906729         Stim
     11     0    27        0  1466.638000         Stim
     12     6    28        1   132.786691         Stim
     13     6    28        1   550.845319         Stim
     14     6    26        1   866.271214         Stim
     15     1    15        1   713.741898         Stim
     16     1    15        1   865.144686         Stim
     17     1    25        0   900.559702         Stim
     18     6    27        1   759.992961         Stim
     19     1    18        1   711.442657         Stim
     20     1    16        1   746.882426         Stim
     21     1    15        1   598.289017         Stim
     22     6    27        1   541.758532         Stim
     23     6    28        1   557.163478         Stim
     24     6    28        1  1136.591593         Stim
     25     1    16        1  1192.025131         Stim
     26     0    15        0  1466.638000         Stim
     27     0    15        0  1466.638000         Stim
     28     1    27        0  1094.344657         Stim
     29     6    26        1   541.718385         Stim
     30     6    25        1   421.196427         Stim
     31     1    15        1   576.611793         Stim
     32     6    27        1   548.084841         Stim
     33     6    28        1   551.490386         Stim
     34     6    26        1   530.910110         Stim
     35     1    17        1   630.332899         Stim
     36     1    16        1   765.771400         Stim
     37     1    17        1   801.226262         Stim
     38     6    26        1   444.618079         Stim
     39     6    27        1   736.083206         Stim
     40     6    28        1   567.506894         Stim
     41     6    26        1   578.922203         Stim
     42     6    27        1   610.337017         Stim
     43     1    18        1   669.808490         Stim
     44     0    28        0  1466.638000         Stim
     45     6    28        1   615.975697         Stim
     46     1    18        1   619.470290         Stim
     47     6    26        1   542.880231         Stim
     48     1    17        1   774.313940         Stim
     49     6    26        1   733.741705         Stim
     50     1    17        1  1345.172348         Stim
     51     6    26        1   732.635703         Stim
     52     6    27        1   856.073293         Stim
     53     0    28        0  1466.638000         Stim
     54     1    16        1   778.926308         Stim
     55     1    17        1   534.368178         Stim
     56     1    16        1   505.753989         Stim
     57     6    25        1   533.217501         Stim
     58     6    25        1   584.658685         Stim
     59     1    17        1   420.076539         Stim
     60     6    28        1   615.538609         Stim
     61     6    26        1   890.961570         Stim
     62     1    17        1   682.376589         Stim
     63     6    28        1   633.805457         Stim
     64     1    18        1   605.248017         Stim
     65     1    16        1   540.688752         Stim
     66     6    25        1   532.119045         Stim
     67     6    27        1   495.526184         Stim
     68     1    18        1   698.968134         Stim
     69     1    16        1   530.419593         Stim
     70     1    17        1   693.832648         Stim
     71     1    16        1   625.237259         Stim
     72     6    25        1   428.682469         Stim
     73     1    15        1   480.087732         Stim
     74     1    17        1   787.556991         Stim
     75     6    28        1   542.970184         Stim
     76     1    16        1  1058.411957         Stim
     77     6    27        1   683.834556         Stim
     78     0    26        0  1466.638000         Stim
     79     6    27        1   558.693589         Stim
     80     6    16        0  1194.100697         Stim
     81     6    27        1   573.538592         Stim
     82     6    28        1   492.973685         Stim
     83     1    16        1   576.405625         Stim
     84     6    25        1   559.830984         Stim
     85     1    17        1   579.265414         Stim
     86     6    28        1   462.692645         Stim
     87     1    18        1   526.123570         Stim
     88     6    26        1   389.548881         Stim
     89     6    25        1   672.991265         Stim
     90     1    15        1   464.427716         Stim
     91     6    25        1   435.838280         Stim
     92     1    17        1   607.256269         Stim
     93     1    18        1   570.698122         Stim
     94     6    18        0   466.138639         Stim
     95     1    16        1   517.571069         Stim
     96     6    25        1   488.980727         Stim
     97     1    15        1   328.411462         Stim
     98     1    17        1   523.835196         Stim
     99     1    16        1   483.261149         Stim
    100     1    17        1   686.662348         Stim
    101     6    26        1   530.153355         Stim
    102     1    15        1   493.572569         Stim
    103     1    15        1   612.980073         Stim
    104     6    25        1   616.406748         Stim
    105     1    15        1   599.838446         Stim
    106     6    25        1   435.249660         Stim
    107     1    15        1   606.725907         Stim
    108     1    17        1   954.160972         Stim
    109     6    18        0   517.608499         Stim
    110     0    26        0  1466.638000         Stim
    111     0    27        0  1466.638000         Stim
    112     1    16        1   543.889941         Stim
    113     1    15        1   571.290364         Stim
    114     6    25        1   754.700812         Stim
    115     0    27        0  1466.638000         Stim
    116     6    26        1   589.586191         Stim
    117     0    25        0  1466.638000         Stim
    118     6    27        1   816.474545         Stim
    119     1    18        1   515.897576         Stim
    120     1    18        1   967.321917         Stim
    121     1    16        1  1298.728399         Stim
    122     1    15        1   670.162266         Stim
    123     1    17        1   561.601977         Stim
    124     6    26        1   545.046655         Stim
    125     1    15        1   492.472302         Stim
    126     6    27        1   863.896509         Stim
    127     6    18        0   715.348077         Stim
    128     1    28        0   630.728633         Stim
    129     6    18        0  1450.165598         Stim
    130     0    26        0  1466.638000         Stim
    131     0    25        0  1466.638000         Stim
    132     1    17        1   580.474349         Stim
    133     6    28        1   431.908409         Stim
    134     0    26        0  1466.638000         Stim
    135     6    27        1   634.822412         Stim
