file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P10C1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_25_0949
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    24        0  1466.637000         Stim
      2     6    27        1   601.820909         Stim
      3     1    16        1   553.198740         Stim
      4     6    27        1   556.672485         Stim
      5     6    28        1   616.125205         Stim
      6     1    18        1   759.503823         Stim
      7     1    18        1   890.929897         Stim
      8     1    16        1   866.386384         Stim
      9     6    27        1   661.791913         Stim
     10     1    16        1   785.233021         Stim
     11     6    27        1   880.625178         Stim
     12     1    18        1  1196.088505         Stim
     13     6    26        1   823.502476         Stim
     14     1    15        1   970.970925         Stim
     15     6    27        1   742.381713         Stim
     16     1    16        1   637.822830         Stim
     17     6    27        1   641.226847         Stim
     18     1    16        1   536.704488         Stim
     19     6    17        0   392.135958         Stim
     20     1    18        1   787.507497         Stim
     21     1    16        1   670.983995         Stim
     22     6    25        1   642.354576         Stim
     23     1    15        1   909.839893         Stim
     24     6    27        1   801.233439         Stim
     25     1    18        1  1036.663285         Stim
     26     6    28        1   880.083952         Stim
     27     6    28        1  1011.534174         Stim
     28     6    26        1   542.929942         Stim
     29     1    17        1   838.376975         Stim
     30     6    26        1   657.804109         Stim
     31     6    25        1   693.219224         Stim
     32     6    17        0   712.698217         Stim
     33     6    26        1   880.091800         Stim
     34     1    17        1   815.548300         Stim
     35     6    28        1   762.955835         Stim
     36     1    16        1   858.404136         Stim
     37     6    25        1   805.815293         Stim
     38     1    17        1   661.286306         Stim
     39     6    26        1   520.715239         Stim
     40     6    25        1  1024.143555         Stim
     41     6    25        1  1257.526825         Stim
     42     1    15        1   781.579974         Stim
     43     6    27        1   669.085932         Stim
     44     6    28        1   876.538667         Stim
     45     1    16        1   891.928433         Stim
     46     6    25        1   551.402704         Stim
     47     1    15        1   698.784219         Stim
     48     6    25        1   738.251735         Stim
     49     1    27        0   929.671150         Stim
     50     6    26        1  1125.128779         Stim
     51     1    17        1   978.502202         Stim
     52     1    16        1   941.930380         Stim
     53     1    17        1   669.339490         Stim
     54     6    26        1   672.844025         Stim
     55     6    25        1   620.317062         Stim
     56     1    17        1   903.686583         Stim
     57     1    16        1   829.092223         Stim
     58     1    15        1   664.594937         Stim
     59     1    15        1   652.011213         Stim
     60     1    15        1   715.460490         Stim
     61     1    17        1   974.881152         Stim
     62     6    26        1   582.292412         Stim
     63     6    27        1   841.713074         Stim
     64     0    16        0  1466.637000         Stim
     65     0    27        0  1466.637000         Stim
     66     6    28        1   664.015073         Stim
     67     0    18        0  1466.637000         Stim
     68     6    26        1   961.508984         Stim
     69     6    27        1  1229.013318         Stim
     70     0    16        0  1466.637000         Stim
     71     1    15        1   623.880760         Stim
     72     6    27        1   747.304663         Stim
     73     1    18        1  1270.645133         Stim
     74     0    16        0  1466.637000         Stim
     75     0    15        0  1466.637000         Stim
     76     6    25        1   685.061296         Stim
     77     1    17        1   848.439003         Stim
     78     1    16        1   675.834500         Stim
     79     1    15        1  1215.321184         Stim
     80     6    27        1   769.335838         Stim
     81     1    18        1   876.896365         Stim
     82     6    26        1   952.302111         Stim
     83     1    15        1  1067.670716         Stim
     84     6    25        1   655.112470         Stim
     85     6    27        1   722.573397         Stim
     86     6    28        1   829.980582         Stim
     87     6    26        1   721.439630         Stim
     88     1    15        1   820.809327         Stim
     89     6    25        1  1124.273624         Stim
     90     6    27        1  1227.700552         Stim
     91     6    16        0  1215.140373         Stim
     92     1    15        1   962.531366         Stim
     93     1    17        1   717.967696         Stim
     94     1    18        1   657.447920         Stim
     95     1    18        1   552.826251         Stim
     96     1    18        1   532.336045         Stim
     97     6    26        1   807.748371         Stim
     98     1    17        1   871.137881         Stim
     99     6    28        1   910.603586         Stim
    100     6    28        1   698.000302         Stim
    101     6    28        1  1001.454940         Stim
    102     6    26        1  1020.894088         Stim
    103     6    27        1  1068.300385         Stim
    104     6    28        1   999.699353         Stim
    105     1    18        1   959.175647         Stim
    106     6    28        1   794.611046         Stim
    107     6    28        1   846.056161         Stim
