file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P03BFa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Mar_06_1634
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    19        0  1466.692000         Stim
      2     4    28        1   873.494300         Stim
      3     1    18        1   443.877437         Stim
      4     4    26        1   331.273110         Stim
      5     1    17        1   262.342170         Stim
      6     1    16        1   621.786285         Stim
      7     4    27        1   336.996176         Stim
      8     1    16        1   339.535333         Stim
      9     4    15        0   468.825293         Stim
     10     1    15        1   656.990380         Stim
     11     4    27        1   718.329807         Stim
     12     1    16        1   357.363164         Stim
     13     4    27        1   348.876365         Stim
     14     1    18        1   298.902174         Stim
     15     1    18        1   627.458639         Stim
     16     4    28        1   607.700179         Stim
     17     1    26        0   320.520630         Stim
     18     4    25        1   748.999520         Stim
     19     1    27        0   557.553933         Stim
     20     4    26        1   567.968342         Stim
     21     4    27        1   646.155193         Stim
     22     1    18        1   784.858629         Stim
     23     4    28        1   467.195909         Stim
     24     4    26        1   554.455750         Stim
     25     1    27        0   456.788141         Stim
     26     1    18        1   626.257278         Stim
     27     4    26        1   451.046965         Stim
     28     4    27        1   711.404173         Stim
     29     1    16        1   559.699479         Stim
     30     1    15        1   567.621819         Stim
     31     4    27        1   534.233650         Stim
     32     4    28        1   749.434787         Stim
     33     1    16        1   558.792119         Stim
     34     4    17        0   353.831526         Stim
     35     4    26        1   449.966344         Stim
     36     4    27        1   683.469216         Stim
     37     4    26        1   524.736863         Stim
     38     1    17        1   438.711586         Stim
     39     1    16        1   490.035045         Stim
     40     4    17        0   373.295381         Stim
     41     1    18        1   757.502015         Stim
     42     4    28        1   653.013212         Stim
     43     4    28        1   584.647938         Stim
     44     1    18        1   503.832582         Stim
     45     4    26        1   472.084663         Stim
     46     1    15        1   447.355950         Stim
     47     4    27        1   442.027704         Stim
     48     1    16        1   330.002928         Stim
     49     4    27        1   345.155166         Stim
     50     1    18        1   301.546978         Stim
     51     4    18        0   358.198080         Stim
     52     1    18        1   630.919645         Stim
     53     1    18        1   514.493904         Stim
     54     1    16        1   358.752275         Stim
     55     4    27        1   577.245986         Stim
     56     4    28        1   713.574471         Stim
     57     4    26        1   482.752625         Stim
     58     1    17        1   494.006780         Stim
     59     1    16        1   489.153041         Stim
     60     4    25        1   449.669324         Stim
     61     1    15        1   365.018066         Stim
     62     4    25        1   353.250767         Stim
     63     4    27        1   529.993872         Stim
     64     4    28        1   715.370475         Stim
     65     4    26        1   598.223314         Stim
     66     1    15        1   470.443206         Stim
     67     1    25        0   346.044414         Stim
     68     1    17        1   661.487937         Stim
     69     1    16        1   589.812582         Stim
     70     4    27        1   584.195164         Stim
     71     1    16        1   487.493473         Stim
     72     4    25        1   389.525825         Stim
     73     4    25        1   626.475817         Stim
     74     1    17        1   669.313081         Stim
     75     1    18        1   640.666363         Stim
     76     4    26        1   394.607158         Stim
     77     4    27        1   583.631913         Stim
     78     4    28        1   452.995705         Stim
     79     4    26        1   446.704559         Stim
     80     4    17        0   478.319665         Stim
     81     4    28        1   558.083981         Stim
     82     4    28        1   718.739718         Stim
