file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P10C2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_25_1118
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   321        1   673.029967         Stim
      2     6   182        1   617.782991         Stim
      3     1   344        1   762.647339         Stim
      4     1   381        1   699.703065         Stim
      5     6   182        1   836.539283         Stim
      6     1   244        1   829.374155         Stim
      7     1   361        1   806.518011         Stim
      8     1   384        1   943.259748         Stim
      9     1   185        1   648.377787         Stim
     10     1   141        1   929.577273         Stim
     11     6   144        1   690.354018         Stim
     12     1   143        1   723.455416         Stim
     13     1   346        1  1060.373678         Stim
     14     6   285        1  1093.072704         Stim
     15     6   262        1  1086.280971         Stim
     16     6   363        1   935.107254         Stim
     17     1   281        1   992.143625         Stim
     18     6   161        1  1232.877965         Stim
     19     1   341        1  1297.693437         Stim
     20     6   181        1  1370.455538         Stim
     21     6   343        1  1227.205510         Stim
     22     1   382        1   692.179033         Stim
     23     6   184        1   925.069977         Stim
     24     1   141        1   822.191218         Stim
     25     6   343        1  1142.983189         Stim
     26     1   282        1  1103.887860         Stim
     27     6   263        1  1024.776544         Stim
     28     6   163        1   913.776382         Stim
     29     1   141        1  1138.795557         Stim
     30     1   141        1   835.591459         Stim
     31     6   241        1  1388.357037         Stim
     32     6   362        1  1077.117262         Stim
     33     6   381        1  1213.327433         Stim
     34     6   281        0  1222.071563         Stim
     35     6   365        1   742.864982         Stim
     36     1   181        1   600.075584         Stim
     37     1   341        1   616.848449         Stim
     38     6   283        1   529.651952         Stim
     39     1   261        1   602.616296         Stim
     40     6   361        1   651.350453         Stim
     41     1   285        1   404.163363         Stim
     42     6   162        1   965.321410         Stim
     43     6   342        1  1374.212423         Stim
     44     6   381        1   863.071717         Stim
     45     6   282        1  1159.905471         Stim
     46     1   261        1  1096.753521         Stim
     47     1   166        1   657.552362         Stim
     48     6   243        1  1290.833183         Stim
     49     6   262        1   779.803559         Stim
     50     6   261        1   916.695318         Stim
     51     1   163        1   973.485376         Stim
     52     6   244        1   918.469318         Stim
     53     6   261        1  1038.881314         Stim
     54     1   362        1  1103.654828         Stim
     55     1   282        1  1096.547958         Stim
     56     1   364        1   753.449219         Stim
     57     1   182        1   858.493787         Stim
     58     1   241        1   947.360144         Stim
     59     6   361        1  1108.155483         Stim
     60     1   286        0  1180.931168         Stim
     61     6   161        1  1094.218545         Stim
     62     0   241        0  1516.636000         Stim
     63     1   163        1  1031.784104         Stim
     64     1   342        1  1096.749597         Stim
     65     6   182        1  1233.644073         Stim
     66     1   241        1  1114.527638         Stim
     67     6   362        1  1459.341214         Stim
     68     1   283        1   788.232553         Stim
     69     1   162        1   821.212001         Stim
     70     6   144        1   814.046572         Stim
     71     6   141        1   967.199853         Stim
     72     6   343        1  1039.969802         Stim
