file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P27C1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_15_0919
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   223        1   670.755597         Stim
      2     6   361        1   760.420771         Stim
      3     1   181        1   675.305224         Stim
      4     6   243        1   608.764802         Stim
      5     6   364        0   642.382712         Stim
      6     6   285        1   726.671309         Stim
      7     6   362        1   647.104943         Stim
      8     1   384        1   772.997942         Stim
      9     1   281        1   514.991623         Stim
     10     1   361        1   660.537987         Stim
     11     6   383        1   871.298667         Stim
     12     1   281        1   496.852520         Stim
     13     6   261        1  1163.577862         Stim
     14     6   263        1   751.923305         Stim
     15     1   163        1   521.519524         Stim
     16     1   143        1   642.645507         Stim
     17     6   343        1   756.232839         Stim
     18     1   181        1   573.794352         Stim
     19     6   144        1   584.545639         Stim
     20     6   341        1   877.280450         Stim
     21     1   181        1   616.175011         Stim
     22     1   342        1  1153.149082         Stim
     23     1   386        1   591.576738         Stim
     24     6   181        1   682.635816         Stim
     25     1   142        1   693.539804         Stim
     26     1   242        1   635.842060         Stim
     27     1   364        1   609.806343         Stim
     28     6   284        1   854.560620         Stim
     29     6   363        1   747.262651         Stim
     30     1   381        1   707.959031         Stim
     31     6   184        1   623.516489         Stim
     32     6   142        1   932.309499         Stim
     33     6   144        1  1314.272528         Stim
      1     1   122        1   677.325172         Stim
      2     6   242        1   539.909294         Stim
      3     1   262        1   649.872536         Stim
      4     1   163        1   416.191432         Stim
      5     6   141        1   617.480591         Stim
      6     1   146        1   708.575745         Stim
      7     1   344        1   695.656163         Stim
      8     1   281        1   515.041072         Stim
      9     6   161        1   879.182218         Stim
     10     1   245        0   401.909667         Stim
     11     1   161        1   633.914479         Stim
     12     6   243        1   564.198743         Stim
     13     6   261        1   710.178020         Stim
     14     1   165        1   624.982234         Stim
     15     1   143        1   688.874797         Stim
     16     6   341        1   570.492460         Stim
     17     1   281        1   509.243712         Stim
     18     1   261        1   550.384723         Stim
     19     1   361        1   777.243099         Stim
     20     6   383        1   683.991156         Stim
     21     1   386        1   893.528360         Stim
     22     1   281        1   616.624096         Stim
     23     1   362        0   747.457027         Stim
     24     6   182        1   601.758272         Stim
     25     6   242        1   623.742897         Stim
     26     6   362        1   670.055846         Stim
     27     6   184        1   460.073912         Stim
     28     1   342        1  1064.814990         Stim
     29     6   282        1   878.769831         Stim
     30     1   163        1   501.195330         Stim
     31     6   241        1   678.269369         Stim
     32     1   162        1  1265.466599         Stim
     33     6   343        1   807.347324         Stim
     34     1   181        1   560.988285         Stim
     35     1   245        1   747.836136         Stim
     36     6   363        1   691.616266         Stim
     37     6   181        1   629.210597         Stim
     38     6   143        1   535.961142         Stim
     39     6   241        1   521.549380         Stim
     40     1   361        1  1052.347603         Stim
     41     6   286        1   535.094073         Stim
     42     1   161        1   714.175620         Stim
     43     1   141        1   804.348036         Stim
     44     6   342        1   704.086142         Stim
     45     6   182        1   726.080719         Stim
     46     6   345        1   700.485378         Stim
     47     6   283        1   764.325071         Stim
     48     1   263        1   661.546873         Stim
     49     6   264        1   607.055233         Stim
     50     1   262        1   579.791064         Stim
     51     6   162        1   609.809453         Stim
     52     1   241        1   576.116593         Stim
     53     1   364        1   978.896129         Stim
     54     6   383        1   847.657653         Stim
     55     6   181        1   544.756858         Stim
     56     6   341        1   532.065550         Stim
     57     6   283        1   550.787780         Stim
     58     1   361        1   888.309460         Stim
     59     1   382        1   691.032208         Stim
     60     6   184        1   585.114148         Stim
     61     6   341        1   717.804996         Stim
     62     1   384        1   848.566086         Stim
     63     6   381        1   973.299675         Stim
     64     6   184        1  1152.112206         Stim
     65     1   341        1   860.796180         Stim
     66     1   181        1   575.653513         Stim
     67     6   341        0   826.660455         Stim
     68     1   281        1   533.613711         Stim
     69     6   162        1   616.404841         Stim
     70     1   244        1   470.762999         Stim
     71     1   261        1   835.040052         Stim
     72     1   362        1   654.262619         Stim
