file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P30E2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_27_1639
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   942.607969         Stim
      2     6    25        1   757.196940         Stim
      3     6    25        1   619.613432         Stim
      4     6    27        1   791.515223         Stim
      5     1    16        1   515.549869         Stim
      6     6    27        1   628.706777         Stim
      7     6    28        1   770.655797         Stim
      8     1    18        1   779.978037         Stim
      9     1    18        1   812.707729         Stim
     10     1    16        1   682.658830         Stim
     11     6    27        1   849.064619         Stim
     12     6    28        1   693.077657         Stim
     13     6    28        1   667.409854         Stim
     14     6    26        1   863.393657         Stim
     15     1    15        1   661.836104         Stim
     16     1    15        1   780.208799         Stim
     17     6    25        1  1045.414469         Stim
     18     6    27        1   768.943429         Stim
     19     0    18        0  1465.793000         Stim
     20     1    16        1   800.546677         Stim
     21     1    15        1   708.127594         Stim
     22     6    27        1   818.435425         Stim
     23     6    28        1   576.924883         Stim
     24     6    28        1   738.094046         Stim
     25     1    16        1   616.057143         Stim
     26     1    15        1   742.420996         Stim
     27     1    15        1   852.767080         Stim
     28     6    27        1  1275.162038         Stim
     29     6    26        1   807.136778         Stim
     30     6    25        1   805.541656         Stim
     31     1    15        1  1046.798420         Stim
     32     6    27        1   831.521081         Stim
     33     6    28        1   856.280765         Stim
     34     6    26        1   555.901250         Stim
     35     1    17        1   861.074836         Stim
     36     1    16        1   651.027592         Stim
     37     0    17        0  1465.793000         Stim
     38     6    26        1   719.338850         Stim
     39     0    27        0  1465.793000         Stim
     40     6    28       -1   110.579024         Stim
     41     6    26        1   824.175561         Stim
     42     6    27        1   966.584552         Stim
     43     1    18        1   663.681892         Stim
     44     6    28        1   648.574732         Stim
     45     6    28        1   740.071698         Stim
     46     1    18        1   701.401275         Stim
     47     6    26        1   710.073213         Stim
     48     1    17        1   636.046387         Stim
     49     6    26        1   642.473212         Stim
     50     1    17        1   726.430283         Stim
     51     6    26        1   607.605392         Stim
     52     6    27        1   928.372854         Stim
     53     6    28        1   772.013936         Stim
     54     1    16        1   898.383077         Stim
     55     1    17        1   814.307516         Stim
     56     1    16        1   943.542215         Stim
     57     6    25        1   656.356586         Stim
     58     6    25        1   657.052604         Stim
     59     1    17        1   625.881337         Stim
     60     6    28        1   866.592919         Stim
     61     6    26        1   771.453514         Stim
     62     1    17        1   729.434549         Stim
     63     6    28        1   735.895583         Stim
     64     1    18        1   889.022584         Stim
     65     1    16        1  1078.909221         Stim
     66     6    25        1   621.427810         Stim
     67     6    27        1   617.352460         Stim
     68     1    18        1   765.390559         Stim
     69     1    16        1   667.684468         Stim
     70     1    17        1   695.732047         Stim
     71     1    16        1   627.785281         Stim
     72     6    25        1  1151.611185         Stim
     73     1    15        1  1019.712767         Stim
     74     1    17        1  1228.878324         Stim
     75     6    28        1   760.357638         Stim
     76     1    16        1   708.460675         Stim
     77     6    27        1   840.406366         Stim
     78     6    26        1  1166.785521         Stim
     79     6    27        1   871.954567         Stim
     80     1    16        1   747.582359         Stim
     81     6    27        1   996.696553         Stim
     82     6    28        1   882.643964         Stim
     83     1    16        1  1203.944481         Stim
     84     6    25        1   717.450455         Stim
     85     1    17        1   937.465576         Stim
     86     6    28        1   725.430417         Stim
     87     1    18        1   867.892589         Stim
     88     6    26        1   738.200719         Stim
     89     0    25        0  1465.793000         Stim
     90     1    15        1   680.928112         Stim
     91     6    25        1   676.979962         Stim
     92     1    17        1   784.990744         Stim
     93     1    18        1  1010.105961         Stim
     94     0    18        0  1465.793000         Stim
     95     1    16        1  1001.163453         Stim
     96     6    25        1   936.443939         Stim
     97     1    15        1   919.210780         Stim
     98     1    17        1  1064.449876         Stim
     99     1    16        1   697.604581         Stim
    100     1    17        1   789.635224         Stim
    101     6    26        1   769.622032         Stim
    102     1    15        1   674.769681         Stim
    103     1    15        1   624.807763         Stim
    104     6    25        1   612.805632         Stim
    105     1    15        1   595.184655         Stim
    106     6    25        1   844.340211         Stim
    107     1    15        1   983.948954         Stim
    108     1    17        1   625.111610         Stim
    109     1    18        1   652.790032         Stim
    110     6    26        1   688.666738         Stim
    111     6    27        1  1097.787885         Stim
    112     1    16        1   717.523851         Stim
    113     0    15        0  1465.793000         Stim
    114     6    25        1  1159.825019         Stim
    115     6    27        1   798.210130         Stim
    116     6    26        1   863.388369         Stim
    117     6    25        1   685.389725         Stim
    118     6    27        1  1110.565339         Stim
    119     0    18        0  1465.793000         Stim
    120     1    18        1   714.109999         Stim
    121     1    16        1   693.718008         Stim
    122     1    15        1   585.694785         Stim
    123     1    17        1   765.637804         Stim
    124     6    26        1   716.116574         Stim
    125     1    15        1   661.206950         Stim
    126     6    27        1   741.989949         Stim
    127     1    18        1   846.851851         Stim
    128     6    28        1  1186.336877         Stim
    129     1    18        1   672.744446         Stim
    130     6    26        1   690.359513         Stim
    131     6    25        1   869.989977         Stim
    132     1    17        1   719.122083         Stim
    133     6    28        1   759.964534         Stim
    134     6    26        1   821.922985         Stim
    135     6    27        1   743.074408         Stim
    136     1    18        1  1074.592535         Stim
    137     6    28        1   825.030190         Stim
    138     1    16        1   973.014176         Stim
    139     6    25        1   827.398459         Stim
    140     6    25        1   983.384487         Stim
    141     1    17        1  1285.744764         Stim
    142     1    16        1   876.149030         Stim
    143     6    27        1   637.310294         Stim
    144     1    16        1   614.120542         Stim
    145     1    17        1   534.938573         Stim
    146     1    16        1   658.511507         Stim
    147     6    27        1   814.479810         Stim
    148     6    26        1   964.836730         Stim
    149     1    17        1   707.232224         Stim
