file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P9C1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Apr_23_1100
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   321        0   533.884361         Stim
      2     6   284        1   462.707386         Stim
      3     6   163        1   591.755837         Stim
      4     1   342        1   520.056350         Stim
      5     6   183        1   520.966747         Stim
      6     1   344        1   497.911611         Stim
      7     1   381        1   523.053174         Stim
      8     1   282        1   643.857342         Stim
      9     1   363        1   532.700181         Stim
     10     6   181        1   517.679237         Stim
     11     1   145        1   534.462113         Stim
     12     6   241        1   583.686932         Stim
     13     1   263        1   384.414767         Stim
     14     6   164        1   441.426256         Stim
     15     1   142        1   474.520208         Stim
     16     1   243        1   315.368893         Stim
     17     1   261        1   564.397144         Stim
     18     6   365        1   509.155435         Stim
     19     1   183        1   502.360361         Stim
     20     6   142        1   631.350252         Stim
     21     6   241        1   696.265532         Stim
     22     1   361        1   688.994431         Stim
     23     1   282        1   521.123712         Stim
     24     1   162        1   433.984003         Stim
     25     6   343        1   474.880322         Stim
     26     6   286        1   587.861597         Stim
     27     1   162        1   493.153460         Stim
     28     1   141        1   430.050823         Stim
     29     1   344        1   638.817861         Stim
     30     6   281        1   751.914746         Stim
     31     1   362        1   480.700704         Stim
     32     6   381        1   625.556735         Stim
     33     1   281        1   442.381931         Stim
     34     6   263        1   439.106193         Stim
     35     6   362        1   432.125478         Stim
     36     6   281        1   473.029342         Stim
     37     6   161        1   665.813119         Stim
     38     1   244        1   393.882773         Stim
     39     1   262        1   475.018270         Stim
     40     0   362        0  1516.634000         Stim
     41     6   281        1   500.749659         Stim
     42     1   362        0   493.546778         Stim
     43     1   285        1   422.391235         Stim
     44     6   361        1   679.585588         Stim
     45     6   383        0   560.391217         Stim
     46     6   384        1   505.381031         Stim
     47     1   181        1   410.463708         Stim
     48     6   242        1   491.231242         Stim
     49     6   163        1   476.080198         Stim
     50     1   341        1   397.112931         Stim
     51     1   181        1   461.892980         Stim
     52     6   241        1   558.637134         Stim
     53     1   162        1   447.417488         Stim
     54     1   144        1   312.355468         Stim
     55     1   241        1   761.403883         Stim
     56     6   265        1   642.153064         Stim
     57     1   263        1   522.713284         Stim
     58     6   164        1   555.733885         Stim
     59     1   341        1   524.778279         Stim
     60     6   181        1   581.572433         Stim
     61     1   242        1   518.351771         Stim
     62     6   362        1   479.212253         Stim
     63     1   186        1   464.108902         Stim
     64     6   142        1   585.420791         Stim
     65     6   341        1   458.292444         Stim
     66     6   383        1   539.090165         Stim
     67     1   381        1   660.025640         Stim
     68     6   181        1   516.977120         Stim
     69     6   241        1   629.567794         Stim
     70     1   366        0   358.431026         Stim
     71     1   181        0   343.701373         Stim
     72     1   141        1   464.493165         Stim
