file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P02C2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Mar_04_1631
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   321        1   663.612591         Stim
      2     6   182        1   528.407189         Stim
      3     1   344        1   633.259188         Stim
      4     1   381        1   569.660301         Stim
      5     6   182        1   650.459530         Stim
      6     1   244        1   787.304914         Stim
      7     1   361        1   948.422517         Stim
      8     1   384        1   709.266759         Stim
      9     1   185        1   662.304348         Stim
     10     1   141        1   711.492040         Stim
     11     6   144        1   864.313138         Stim
     12     1   143        1   817.375781         Stim
     13     1   346        1   938.384003         Stim
     14     6   285        1   851.702512         Stim
     15     0   262        0  1516.638000         Stim
     16     6   363        1   773.797777         Stim
     17     1   281        1   718.773403         Stim
     18     6   161        1   831.539455         Stim
     19     1   341        1  1176.354676         Stim
     20     6   181        1   745.100052         Stim
     21     6   343        1   729.874449         Stim
     22     1   382        1   762.181463         Stim
     23     6   184        1   803.047898         Stim
     24     1   141        1   636.174510         Stim
     25     6   343        1   724.950579         Stim
     26     1   282        1  1125.952317         Stim
     27     6   263        1   774.796013         Stim
     28     0   163        0  1516.638000         Stim
     29     1   141        1   712.799980         Stim
     30     1   141        1   689.554675         Stim
     31     6   241        1   666.358271         Stim
     32     6   362        1   939.127172         Stim
     33     6   381        1   812.002749         Stim
     34     1   281        1  1468.747217         Stim
     35     6   365        1   597.568069         Stim
     36     1   181        1   718.749255         Stim
     37     1   341        1   743.521950         Stim
     38     6   283        1   928.287231         Stim
     39     1   261        1   809.290274         Stim
     40     6   361        1   730.089974         Stim
     41     1   285        1   658.853232         Stim
     42     6   162        1   916.053019         Stim
     43     6   342        1   836.250215         Stim
     44     6   381        1   789.145932         Stim
     45     6   282        1   589.955570         Stim
     46     1   261        1   614.815501         Stim
     47     1   166        1   663.579991         Stim
     48     6   243        1   984.861634         Stim
     49     6   262        1   673.893495         Stim
     50     6   261        1   738.797002         Stim
     51     1   163        1   755.573539         Stim
     52     0   244        0  1516.638000         Stim
     53     6   261        1  1269.577683         Stim
     54     1   362        1   662.429920         Stim
     55     1   282        1   791.300579         Stim
     56     1   364        1   720.191220         Stim
     57     1   182        1   713.297137         Stim
     58     1   241        1   658.149003         Stim
     59     6   361        1   658.959183         Stim
     60     6   286        1   691.729848         Stim
     61     0   161        0  1516.638000         Stim
     62     1   241        1   541.127389         Stim
     63     1   163        1   541.918855         Stim
     64     1   342        1   622.891047         Stim
     65     6   182        1   583.763604         Stim
     66     1   241        1   496.670079         Stim
     67     6   362        1   729.439777         Stim
     68     1   283        1   586.321227         Stim
     69     1   162        1   587.322784         Stim
     70     6   144        1   764.204802         Stim
     71     6   141        1   837.289807         Stim
     72     6   343        1   630.051669         Stim
