file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P09E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_15_1157
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   223        1   595.147532         Stim
      2     6   361        1   436.125041         Stim
      3     1   181        1   692.883907         Stim
      4     6   243        1   516.794949         Stim
      5     1   364        1   438.643702         Stim
      6     6   285        1   527.746779         Stim
      7     1   362        0   776.972602         Stim
      8     1   384        1   561.826585         Stim
      9     1   281        1   642.886789         Stim
     10     6   361        0   659.663174         Stim
     11     6   383        1   884.436792         Stim
     12     1   281        1   549.483213         Stim
     13     6   261        1   398.207476         Stim
     14     6   263        1   542.952321         Stim
     15     1   163        1   440.050035         Stim
     16     1   143        1   497.008184         Stim
     17     6   343        1   586.029459         Stim
     18     1   181        1   490.955126         Stim
     19     6   144        1   691.731130         Stim
     20     6   341        1   612.856039         Stim
     21     1   181        1   709.680214         Stim
     22     6   342        0   646.399452         Stim
     23     1   386        1   503.267709         Stim
     24     6   181        1   639.901463         Stim
     25     1   142        1   632.687479         Stim
     26     1   242        1   417.579797         Stim
     27     1   364        1   570.431810         Stim
     28     6   284        1   827.523619         Stim
     29     6   363        1   540.686311         Stim
     30     6   381        0   581.613350         Stim
     31     6   184        1   622.415422         Stim
     32     6   142        1   663.490670         Stim
     33     6   144        1   552.348401         Stim
     34     6   342        0   561.439307         Stim
     35     1   281       -1    42.363859         Stim
     36     1   362        0   723.090033         Stim
     37     0   281        0  1516.638000         Stim
     38     6   362        0  1012.758420         Stim
     39     1   181        1   453.631307         Stim
     40     1   141        1   696.418001         Stim
     41     0   141        0  1516.638000         Stim
     42     1   146        1   481.994017         Stim
     43     0   243        0  1516.638000         Stim
     44     1   162        0   404.326036         Stim
     45     1   242        0   549.162947         Stim
     46     1   261        1   646.061981         Stim
     47     6   162        1   782.795044         Stim
     48     1   341        1   535.726263         Stim
     49     1   383        0   720.489871         Stim
     50     6   385        1   633.490408         Stim
     51     1   281        1   577.986888         Stim
     52     1   163        0   490.769789         Stim
     53     1   341        0   843.724371         Stim
     54     6   182        1   732.519316         Stim
     55     1   241        1   549.440651         Stim
     56     1   162        1   470.162587         Stim
     57     1   242        1   639.086460         Stim
     58     6   362        1   671.944063         Stim
     59     6   286        1   680.849632         Stim
     60     6   161        1   722.130140         Stim
     61     1   145        1   634.898552         Stim
     62     6   341        1   604.094756         Stim
     63     1   282        0   668.867577         Stim
     64     1   261        1   517.716506         Stim
     65     1   361        1   510.537839         Stim
     66     1   285        1   445.894814         Stim
     67     6   262        1   678.495782         Stim
     68     1   264        1   847.365020         Stim
     69     1   161        0   656.442101         Stim
     70     1   341        1   593.234992         Stim
     71     1   183        1   466.027805         Stim
     72     6   241        1   611.053072         Stim
