file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P21BFa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_11_1615
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    19        0  1467.290000         Stim
      2     1    28        0   302.379424         Stim
      3     1    18        1   251.476896         Stim
      4     4    26        1   204.269361         Stim
      5     1    17        1   234.485842         Stim
      6     4    16        0   250.664909         Stim
      7     4    27        1   398.096087         Stim
      8     1    16        1   297.237343         Stim
      9     1    15        1   482.840662         Stim
     10     4    15        0   231.976228         Stim
     11     4    27        1   218.622212         Stim
     12     1    16        1   285.989361         Stim
     13     4    27        1   424.982213         Stim
     14     1    18        1   226.069551         Stim
     15     4    18        0   428.065953         Stim
     16     4    28        1   589.282798         Stim
     17     1    26        0   470.865817         Stim
     18     1    25        0   218.466757         Stim
     19     1    27        0   298.077402         Stim
     20     4    26        1   557.936177         Stim
     21     4    27        1   549.146493         Stim
     22     4    18        0   457.231076         Stim
     23     1    28        0   264.584297         Stim
     24     4    26        1   412.941261         Stim
     25     4    27        1   467.155428         Stim
     26     1    18        1   253.678618         Stim
     27     4    26        1   225.501764         Stim
     28     1    27        0   268.912580         Stim
     29     1    16        1   561.040744         Stim
     30     4    15        0   264.718019         Stim
     31     4    27        1   501.687816         Stim
     32     1    28        0   234.704384         Stim
     33     1    16        1   307.640133         Stim
     34     4    17        0   361.717259         Stim
     35     4    26        1   195.295245         Stim
     36     1    27        0   226.179124         Stim
     37     4    26        1   420.531378         Stim
     38     1    17        1   512.600740         Stim
     39     4    16        0   294.900993         Stim
     40     4    17        0   297.352651         Stim
     41     4    18        0   317.466685         Stim
     42     1    28        0   363.061414         Stim
     43     1    28        0   164.018653         Stim
     44     4    18       -1     0.170246         Stim
     45     1    26       -1   126.935902         Stim
     46     4    15       -1    98.761161         Stim
     47     1    27       -1   103.938258         Stim
     48     4    16       -1    86.993085         Stim
     49     4    27        1   480.431868         Stim
     50     1    18        1   191.340053         Stim
     51     0    18        0  1467.290000         Stim
     52     0    18        0  1467.290000         Stim
     53     1    18        1   821.963554         Stim
     54     1    16        1   587.686595         Stim
     55     4    27        1   418.133450         Stim
     56     4    28        1   642.355656         Stim
     57     4    26        1   441.580253         Stim
     58     1    17        1   429.222053         Stim
     59     4    16        0   452.236903         Stim
     60     4    25        1   377.804562         Stim
     61     1    15        1   318.252713         Stim
     62     4    25        1   241.588766         Stim
     63     1    27        0   358.723774         Stim
     64     1    28        0   322.707472         Stim
     65     4    26        1   293.639848         Stim
     66     1    15        1   428.541071         Stim
     67     4    25        1   390.936414         Stim
     68     1    17        1   365.343128         Stim
     69     4    16        0   279.430378         Stim
     70     4    27        1   380.995158         Stim
     71     1    16        1   279.568325         Stim
     72     4    25        1   263.987230         Stim
     73     1    25        0   285.302643         Stim
     74     1    17        1   288.339897         Stim
     75     4    18        0   202.345948         Stim
     76     4    26       -1    14.794161         Stim
     77     4    27        1   236.790496         Stim
     78     4    28        1   420.789463         Stim
     79     4    26        1   350.877384         Stim
     80     4    17        0   293.897027         Stim
     81     1    28        0   240.299850         Stim
     82     1    28       -1    69.228984         Stim
     83     1    16        1   218.708542         Stim
     84     1    15        1   499.693166         Stim
     85     1    17        1   428.619855         Stim
     86     4    26        1   390.167592         Stim
     87     1    15        1   389.590146         Stim
     88     1    15        1   490.318489         Stim
     89     1    25        0   401.919972         Stim
     90     4    25        1   542.707044         Stim
     91     1    27        0   324.832826         Stim
     92     1    16        1   283.418471         Stim
     93     4    25        1   398.713982         Stim
     94     4    25        1   429.670608         Stim
     95     4    25        1   352.635381         Stim
     96     1    15        1   223.750710         Stim
     97     4    17        0   335.429709         Stim
     98     4    26        1   292.449638         Stim
     99     1    15        1   251.483536         Stim
    100     4    25       -1   109.123806         Stim
    101     1    27        0   243.940208         Stim
    102     1    26        0   196.897787         Stim
    103     4    25        1   243.516103         Stim
    104     1    17        1   329.459642         Stim
    105     1    16        1   611.505584         Stim
    106     1    25        0   292.517857         Stim
    107     4    25        1   245.600706         Stim
    108     1    15        1   373.237211         Stim
    109     4    27        1   482.374600         Stim
    110     1    26        0   288.969564         Stim
    111     4    15        0   261.216212         Stim
    112     4    27        1   465.298121         Stim
    113     1    16        1   298.322809         Stim
    114     4    27        1   223.375807         Stim
    115     4    26        1   234.076528         Stim
    116     1    17        1   314.306275         Stim
    117     4    16        0   282.888114         Stim
    118     4    17        0   261.068907         Stim
    119     1    16        1   268.107838         Stim
    120     4    25        1   486.008619         Stim
    121     1    25        0   322.074183         Stim
    122     4    17        0   373.213063         Stim
    123     4    28        1   373.851182         Stim
