file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P17BFa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_29_1345
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1    19        1   881.560927         Stim
      2     4    28        1   530.384554         Stim
      3     1    18        1   552.525906         Stim
      4     4    26        1   406.213259         Stim
      5     1    17        1   405.216232         Stim
      6     4    16        0   307.259518         Stim
      7     4    27        1   504.636339         Stim
      8     1    16        1   537.853046         Stim
      9     1    15        1   549.361562         Stim
     10     1    15        1   509.683049         Stim
     11     4    27        1   574.546214         Stim
     12     1    16        1   640.953668         Stim
     13     4    27        1   708.918693         Stim
     14     1    18        1   602.227206         Stim
     15     1    18        1  1072.065722         Stim
     16     4    28        1   601.361788         Stim
     17     4    26        1   472.880609         Stim
     18     4    25        1   463.043161         Stim
     19     1    27        0   513.399486         Stim
     20     4    26        1   501.377213         Stim
     21     4    27        1   559.704013         Stim
     22     1    18        1   521.539303         Stim
     23     4    28        1   388.925732         Stim
     24     4    26        1   486.310734         Stim
     25     4    27        1   573.631292         Stim
     26     1    18        1   702.220535         Stim
     27     4    26        1   574.816374         Stim
     28     4    27        1   572.217706         Stim
     29     1    16        1   518.556071         Stim
     30     4    15        0   463.109569         Stim
     31     4    27        1   640.029690         Stim
     32     4    28        1   595.912101         Stim
     33     1    16        1   500.952201         Stim
     34     1    17        1   635.152924         Stim
     35     4    26        1   497.756766         Stim
     36     4    27        1   514.920834         Stim
     37     4    26        1   482.350398         Stim
     38     1    17        1   339.345476         Stim
     39     4    16        0   259.698067         Stim
     40     1    17        1   596.467816         Stim
     41     1    18        1   466.710697         Stim
     42     1    28        0   388.217279         Stim
     43     4    28        1   794.296514         Stim
     44     1    18        1   563.206736         Stim
     45     4    26        1   449.562326         Stim
     46     1    15        1   456.150307         Stim
     47     4    27        1   559.777364         Stim
     48     1    16        1   545.574190         Stim
     49     4    27        1   537.813804         Stim
     50     1    18        1   493.941623         Stim
     51     1    18        1   556.238418         Stim
     52     1    18        1   609.811609         Stim
     53     1    18        1   579.855538         Stim
     54     1    16        1   484.287703         Stim
     55     4    27        1   485.681366         Stim
     56     1    28        0   602.991502         Stim
     57     4    26        1   497.221577         Stim
     58     1    17        1   512.467056         Stim
     59     1    16        1   519.569700         Stim
     60     4    25        1   538.133469         Stim
     61     1    15        1   699.596511         Stim
     62     4    25        1   693.845573         Stim
     63     4    27        1   812.932124         Stim
     64     4    28        1   542.299065         Stim
     65     4    26        1   493.052963         Stim
     66     1    15        1   549.469324         Stim
     67     4    25        1   552.887528         Stim
     68     4    17        0   611.248136         Stim
     69     1    16        1   552.503871         Stim
     70     4    27        1   576.083863         Stim
     71     1    16        1   459.715816         Stim
     72     4    25        1   425.963015         Stim
     73     4    25        1   514.379910         Stim
     74     1    17        1   715.348502         Stim
     75     1    18        1   659.802690         Stim
     76     4    26        1   564.040761         Stim
     77     4    27        1   631.059471         Stim
     78     4    28        1   501.390192         Stim
     79     4    26        1   395.213669         Stim
     80     1    17        1   831.245655         Stim
     81     4    28        1   593.666301         Stim
     82     4    28        1   603.676109         Stim
     83     1    16        1   563.041320         Stim
     84     1    15        1   520.332789         Stim
     85     1    17        1   610.894363         Stim
     86     4    26        1   579.540704         Stim
     87     1    15        1   538.447398         Stim
     88     1    15        1   501.809770         Stim
     89     4    25        1   429.415630         Stim
     90     4    25        1   529.117971         Stim
     91     4    27        1   560.433898         Stim
     92     1    16        1   484.951783         Stim
     93     4    25        1   627.976024         Stim
     94     4    25        1   543.124940         Stim
     95     4    25        1   490.999444         Stim
     96     1    15        1   444.303411         Stim
     97     1    17        1   593.760178         Stim
     98     4    26        1   470.114110         Stim
     99     1    15        1   516.472066         Stim
    100     4    25        1   491.350803         Stim
    101     4    27        1   493.725797         Stim
    102     4    26        1   192.729163         Stim
    103     4    25        1   449.274960         Stim
    104     1    17        1   518.274139         Stim
    105     1    16        1   510.259894         Stim
    106     4    25        1   604.213410         Stim
    107     4    25        1   569.543574         Stim
    108     1    15        1   580.995040         Stim
    109     4    27        1   522.294543         Stim
    110     4    26        1   494.915407         Stim
    111     1    15        1   581.888229         Stim
    112     4    27        1   534.131478         Stim
    113     1    16        1   450.089062         Stim
    114     4    27        1   496.121619         Stim
    115     4    26        1   472.580566         Stim
    116     1    17        1   549.184071         Stim
    117     1    16        1   355.816486         Stim
    118     4    17        0   472.873063         Stim
    119     1    16        1   559.852828         Stim
    120     4    25        1   606.828378         Stim
    121     4    25        1   755.846248         Stim
    122     1    17        1   623.009607         Stim
    123     4    28        1   601.573690         Stim
    124     4    28        1   670.010212         Stim
    125     1    16        1   472.971770         Stim
    126     4    25        1   758.972861         Stim
    127     4    25        1   536.124625         Stim
    128     1    15        1   465.482148         Stim
    129     1    17        1   545.018475         Stim
    130     1    16        1   525.418741         Stim
    131     4    27        1   572.818095         Stim
    132     4    26        1   500.203299         Stim
    133     1    15        1   512.621002         Stim
    134     1    17        1   640.869149         Stim
    135     1    16        1   557.874471         Stim
    136     1    17        1   637.127960         Stim
    137     1    18        1   608.482845         Stim
    138     4    28        1   704.534252         Stim
    139     4    28        1   710.845130         Stim
    140     1    18        1   628.249505         Stim
    141     1    18        1   921.190540         Stim
    142     1    18        1   641.251599         Stim
    143     1    16        1   468.648303         Stim
    144     4    27        1   576.905209         Stim
    145     4    26        1   510.512546         Stim
    146     1    17        1   557.057350         Stim
    147     4    26        1   514.441790         Stim
    148     1    15        1   602.640445         Stim
    149     1    15        1   531.514397         Stim
    150     1    17        1   605.563305         Stim
    151     4    28        1   541.757538         Stim
    152     4    28        1   548.363328         Stim
    153     1    18        1   500.126326         Stim
    154     1    16        1   573.383771         Stim
    155     1    17        1   508.970974         Stim
    156     1    18        1   507.672998         Stim
