file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P25E1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_18_1355
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1    19        1  1077.835959         Stim
      2     1    18        1  1234.002057         Stim
      3     6    28        1   822.077862         Stim
      4     6    28        1   809.946666         Stim
      5     6    26        1   664.367648         Stim
      6     1    15        1   980.311180         Stim
      7     1    17        1  1312.368582         Stim
      8     6    26        1   809.584662         Stim
      9     1    15        1   821.023260         Stim
     10     1    15        1   758.276423         Stim
     11     6    25        1   711.097337         Stim
     12     1    17        1   631.919722         Stim
     13     6    26        1   547.481844         Stim
     14     6    25        1   615.456600         Stim
     15     1    17        1   941.799057         Stim
     16     1    18        1   668.189843         Stim
     17     6    26        1   576.265873         Stim
     18     6    27        1   804.190670         Stim
     19     6    28        1   842.599230         Stim
     20     1    18        1   614.613167         Stim
     21     6    26        1   679.670116         Stim
     22     1    15        1   611.310964         Stim
     23     6    25        1   532.473583         Stim
     24     1    15        1   560.095402         Stim
     25     1    15        1   622.431097         Stim
     26     1    17        1   692.831967         Stim
     27     1    16        1   632.822867         Stim
     28     6    25        1   572.898048         Stim
     29     6    27        1   742.082315         Stim
     30     1    16        1   630.722992         Stim
     31     1    15        1   770.351328         Stim
     32     1    17        1   758.423216         Stim
     33     6    26        1   724.769852         Stim
     34     6    27        1   749.930102         Stim
     35     6    26        1   587.934300         Stim
     36     1    17        1   623.931053         Stim
     37     6    26        1   811.873004         Stim
     38     1    15        1   722.321345         Stim
     39     1    17        1   627.392177         Stim
     40     6    28        1   665.363160         Stim
     41     6    28        1   717.469116         Stim
     42     1    16        1   641.464327         Stim
     43     6    25        1   661.455750         Stim
     44     1    15        1  1051.779716         Stim
     45     1    17        1   778.204712         Stim
     46     1    18        1   739.324986         Stim
     47     1    16        1   697.378484         Stim
     48     6    27        1   623.901196         Stim
     49     1    18        1   896.948743         Stim
     50     1    18        1   928.800169         Stim
     51     6    28        1   881.929908         Stim
     52     6    26        1   545.556752         Stim
     53     1    15        1   880.039024         Stim
     54     6    25        1   726.475690         Stim
     55     1    15        1   751.548238         Stim
     56     6    25        1   584.169639         Stim
     57     1    17        1   755.944230         Stim
     58     1    18        1   842.315597         Stim
     59     6    26        1   611.527110         Stim
     60     1    15        1   564.346779         Stim
     61     6    27        1   711.916201         Stim
     62     1    18        1   673.048293         Stim
     63     6    26        1   465.911080         Stim
     64     1    15        1   567.877256         Stim
     65     6    27        1   563.909513         Stim
     66     1    18        1   893.044443         Stim
     67     6    28        1   693.832145         Stim
     68     6    28        1   649.401059         Stim
     69     6    26        1   909.387519         Stim
     70     6    27        1   734.593735         Stim
     71     1    16        1   844.515304         Stim
     72     6    27        1   933.757206         Stim
     73     6    28        1   747.716402         Stim
     74     6    28        1   516.938175         Stim
     75     1    16        1   618.804210         Stim
     76     1    17        1   697.238222         Stim
     77     6    26        1   506.446573         Stim
