file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P10E2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_26_1359
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   770.989097         Stim
      2     6    25        1   558.441053         Stim
      3     6    25        1   453.869794         Stim
      4     6    27        1   953.341699         Stim
      5     1    18        1   884.776285         Stim
      6     0    28        0  1466.629000         Stim
      7     6    26        1  1011.565265         Stim
      8     6    27        1   679.007296         Stim
      9     1    16        1   986.441286         Stim
     10     6    27        1   897.873463         Stim
     11     1    16        1   921.297396         Stim
     12     1    17        1   956.736962         Stim
     13     1    16        1   728.183368         Stim
     14     1    15        1   819.594361         Stim
     15     1    15        1   675.021002         Stim
     16     1    15        1   710.472943         Stim
     17     6    27        1   969.904774         Stim
     18     6    28        1   845.337747         Stim
     19     6    28        1  1368.744625         Stim
     20     6    26        1   572.222838         Stim
     21     1    17        1  1039.593389         Stim
     22     1    16        1   799.048614         Stim
     23     6    27        1  1066.449714         Stim
     24     1    18        1   685.897434         Stim
     25     1    18        1   713.280193         Stim
     26     6    28        1   668.775324         Stim
     27     6    28        1  1300.186154         Stim
     28     6    26        1   967.673161         Stim
     29     1    17        1   951.041867         Stim
     30     1    16        1   726.458570         Stim
     31     1    17        1   617.933315         Stim
     32     1    18        1   717.360968         Stim
     33     1    18        1   664.796576         Stim
     34     6    26        1   936.221701         Stim
     35     6    27        1   731.652887         Stim
     36     1    18        1   895.075873         Stim
     37     1    16        1   746.566326         Stim
     38     6    27        1   965.956815         Stim
     39     6    26        1   873.395151         Stim
     40     6    27        1  1068.764336         Stim
     41     6    28        1  1048.215268         Stim
     42     6    28        1  1007.648397         Stim
     43     1    18        1  1203.103913         Stim
     44     6    26        1  1318.523230         Stim
     45     0    15        0  1466.629000         Stim
     46     1    15        1   857.365453         Stim
     47     6    27        1   748.799750         Stim
     48     1    16        1   560.257615         Stim
     49     1    15        1   939.700578         Stim
     50     6    27        1   887.115358         Stim
     51     6    26        1  1066.591585         Stim
     52     6    27        1  1005.982762         Stim
     53     6    26        1   745.396941         Stim
     54     1    17        1   948.840742         Stim
     55     1    18        1   876.275752         Stim
     56     6    26        1   703.716225         Stim
     57     6    27        1   747.086724         Stim
     58     1    18        1  1418.545235         Stim
     59     6    26        1  1065.958294         Stim
     60     6    25        1   969.426938         Stim
     61     6    25        1   716.839665         Stim
     62     1    15        1   776.302043         Stim
     63     1    17        1   715.738498         Stim
     64     1    18        1   863.148992         Stim
     65     6    26        1   850.583380         Stim
     66     6    25        1   670.034964         Stim
     67     1    15        1   889.430584         Stim
     68     1    17        1   784.866268         Stim
     69     1    18        1   788.340013         Stim
     70     6    28        1   831.750960         Stim
     71     1    18        1  1107.203131         Stim
     72     1    16        1   886.619410         Stim
     73     1    15        1   814.061967         Stim
     74     6    27        1   649.494952         Stim
     75     6    26        1   704.926965         Stim
     76     6    25        1   656.333170         Stim
     77     6    27        1   747.769821         Stim
     78     1    16        1   836.481025         Stim
     79     6    27        1   731.253534         Stim
     80     1    18        1   782.747247         Stim
     81     1    18        1   790.160801         Stim
     82     1    18        1   673.619792         Stim
     83     1    18        1   629.033422         Stim
     84     1    16        1   672.411165         Stim
     85     1    15        1   787.901116         Stim
     86     1    15        1   791.303925         Stim
     87     6    25        1   826.769752         Stim
     88     6    25        1   766.204094         Stim
     89     6    27        1   841.629461         Stim
     90     1    16        1  1189.016651         Stim
     91     1    15        1  1408.446984         Stim
     92     1    15        1   911.883752         Stim
     93     6    25        1   879.322674         Stim
     94     6    25        1   730.758190         Stim
     95     6    27        1   962.165217         Stim
     96     1    16        1  1449.607302         Stim
     97     1    17        1   803.661257         Stim
     98     6    28        1   547.145344         Stim
     99     6    26        1   886.594356         Stim
    100     6    25        1   637.995793         Stim
    101     6    25        1   633.442615         Stim
    102     6    27        1   776.852023         Stim
    103     1    16        1  1000.308797         Stim
    104     1    15        1   731.730464         Stim
    105     1    17        1   895.175183         Stim
    106     6    26        1   666.599856         Stim
    107     6    25        1   773.994967         Stim
    108     1    15        1   685.439218         Stim
    109     1    17        1  1200.867470         Stim
    110     6    26        1   680.303763         Stim
    111     6    27        1   839.723851         Stim
    112     6    26        1   983.157407         Stim
    113     1    27        0   898.604254         Stim
    114     1    18        1   964.634691         Stim
    115     1    18        1  1082.740214         Stim
    116     1    16        1   839.571113         Stim
    117     1    17        1   894.253318         Stim
    118     6    26        1  1451.035981         Stim
    119     6    27        1   689.134223         Stim
    120     6    28        1   780.645432         Stim
    121     6    28        1   628.072014         Stim
    122     1    16        1   911.512471         Stim
    123     6    27        1   826.917359         Stim
    124     6    26        1   790.343423         Stim
    125     6    25        1   745.771844         Stim
    126     6    25        1   861.233119         Stim
    127     1    15        1   868.655427         Stim
    128     1    17        1   656.095611         Stim
    129     6    28        1   743.530874         Stim
    130     6    26        1   838.965290         Stim
    131     1    17        1   802.359659         Stim
    132     6    26        1   749.796474         Stim
    133     1    15        1   929.223198         Stim
    134     1    17        1  1044.637987         Stim
    135     1    18        1  1020.092965         Stim
    136     1    16        1   659.529209         Stim
    137     1    17        1   974.949673         Stim
    138     6    28        1  1234.400521         Stim
    139     6    26        1  1081.788767         Stim
    140     6    27        1   929.245535         Stim
    141     6    28        1   960.687939         Stim
    142     1    18        1  1064.098265         Stim
    143     6    26        1   739.546693         Stim
    144     6    25        1  1130.960916         Stim
    145     1    15        1   802.439953         Stim
    146     1    17        1  1265.824814         Stim
    147     1    16        1   797.269180         Stim
    148     6    27        1   724.703284         Stim
    149     6    28        1  1016.128706         Stim
    150     1    18        1   787.543116         Stim
    151     1    16        1   687.005241         Stim
    152     1    15        1   678.419887         Stim
    153     1    17        1   725.855766         Stim
    154     1    16        1   673.266923         Stim
    155     1    15        1   852.712965         Stim
    156     1    17        1  1072.115528         Stim
