file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P14C2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Aug_03_1127
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   869.436692         Stim
      2     6    25        1   576.849284         Stim
      3     6    25        1   576.297489         Stim
      4     0    27        0  1466.637000         Stim
      5     1    18        1  1039.147591         Stim
      6     6    28        1   466.583173         Stim
      7     6    26        1   525.998378         Stim
      8     6    27        1   545.465165         Stim
      9     1    16        1   716.867070         Stim
     10     6    27        1   788.304956         Stim
     11     1    16        1   731.709702         Stim
     12     6    17        0   423.130491         Stim
     13     1    16        1   802.565909         Stim
     14     1    15        1   590.018419         Stim
     15     1    15        1  1021.428860         Stim
     16     0    15        0  1466.637000         Stim
     17     0    27        0  1466.637000         Stim
     18     0    28        0  1466.637000         Stim
     19     0    28        0  1466.637000         Stim
     20     6    26        1   782.603774         Stim
     21     6    17        0   546.009414         Stim
     22     1    16        1  1161.439401         Stim
     23     0    27        0  1466.637000         Stim
     24     0    18        0  1466.637000         Stim
     25     1    18        1   603.771648         Stim
     26     6    28        1   519.212321         Stim
     27     6    28        1   478.619437         Stim
     28     6    26        1   442.053935         Stim
     29     1    17        1   737.486952         Stim
     30     0    16        0  1466.637000         Stim
     31     0    17        0  1466.637000         Stim
     32     1    18        1   639.778412         Stim
     33     1    18        1   547.196318         Stim
     34     6    26        1   618.642052         Stim
     35     6    27        1   590.024758         Stim
     36     6    18        0   825.481115         Stim
     37     1    16        1   668.950822         Stim
     38     6    27        1   944.361333         Stim
     39     6    26        1   683.789832         Stim
     40     6    27        1   663.246018         Stim
     41     6    28        1  1290.663368         Stim
     42     6    28        1  1010.093509         Stim
     43     1    18        1   885.521770         Stim
     44     6    26        1   912.947632         Stim
     45     1    15        1   576.387141         Stim
     46     1    15        1   699.783749         Stim
     47     6    27        1   767.239834         Stim
     48     1    16        1   562.662286         Stim
     49     1    15        1   686.087269         Stim
     50     6    27        1   569.538901         Stim
     51     6    26        1   628.988518         Stim
     52     6    27        1   608.404255         Stim
     53     6    26        1   987.819750         Stim
     54     1    17        1   783.269973         Stim
     55     1    18        1   678.743380         Stim
     56     6    26        1  1138.132082         Stim
     57     0    27        0  1466.637000         Stim
     58     6    18        0   629.015081         Stim
     59     1    26        0   932.431927         Stim
     60     1    25        0   707.833382         Stim
     61     1    25        0   487.216337         Stim
     62     6    15        0   538.728009         Stim
     63     1    17        1   406.145274         Stim
     64     1    18        1   585.573568         Stim
     65     6    26        1   461.008470         Stim
     66     6    25        1   480.398585         Stim
     67     1    15        1   483.882925         Stim
     68     0    17        0  1466.637000         Stim
     69     1    18        1   774.038569         Stim
     70     6    28        1   561.535754         Stim
     71     1    18        1   492.944686         Stim
     72     1    16        1   600.394467         Stim
     73     1    15        1   615.829344         Stim
     74     6    27        1   627.286042         Stim
     75     6    26        1   602.687377         Stim
     76     6    25        1  1002.129906         Stim
     77     6    27        1   779.440912         Stim
     78     6    16        0   630.991644         Stim
     79     0    27        0  1466.637000         Stim
     80     0    18        0  1466.637000         Stim
     81     1    18        1   663.294617         Stim
     82     1    18        1   818.718603         Stim
     83     1    18        1   758.114079         Stim
     84     1    16        1   537.569480         Stim
     85     1    15        1   476.981860         Stim
     86     1    15        1   936.430632         Stim
     87     6    25        1   755.857091         Stim
     88     6    25        1   663.312427         Stim
     89     6    27        1   826.742578         Stim
     90     6    16        0   702.144878         Stim
     91     1    15        1  1049.559862         Stim
     92     1    15        1   560.979431         Stim
     93     6    25        1   656.430681         Stim
     94     0    25        0  1466.637000         Stim
     95     1    27        0   713.240554         Stim
     96     1    16        1  1144.729780         Stim
     97     1    17        1   648.772255         Stim
     98     6    28        1   600.235388         Stim
     99     6    26        1   699.716435         Stim
    100     1    25        0   835.099803         Stim
    101     6    25        1   574.542792         Stim
    102     6    27        1   605.981245         Stim
    103     1    16        1   629.423193         Stim
    104     1    15        1   768.827604         Stim
    105     0    17        0  1466.637000         Stim
    106     6    26        1   583.733144         Stim
    107     6    25        1   619.152191         Stim
    108     1    15        1   602.570558         Stim
    109     1    17        1   749.973889         Stim
    110     6    26        1   821.388532         Stim
    111     6    27        1   700.864701         Stim
    112     6    26        1   612.289160         Stim
    113     6    27        1   655.737616         Stim
    114     1    18        1   875.139383         Stim
    115     1    18        1   566.587037         Stim
    116     1    16        1   701.994251         Stim
    117     1    17        1   741.450341         Stim
    118     6    26        1   464.904845         Stim
    119     6    27        1   492.256753         Stim
    120     6    28        1   487.702328         Stim
    121     6    28        1   847.133049         Stim
    122     1    16        1   498.577346         Stim
    123     6    27        1   414.014094         Stim
    124     6    26        1   617.454243         Stim
    125     6    25        1   708.864225         Stim
    126     6    25        1   704.279916         Stim
    127     6    15        0   719.714491         Stim
    128     1    17        1   699.154377         Stim
    129     6    28        1   554.603598         Stim
    130     0    26        0  1466.637000         Stim
    131     1    17        1   477.453965         Stim
    132     6    26        1   744.882158         Stim
    133     1    15        1   732.294400         Stim
