file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P38E1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_22_1202
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    19        0  1465.796000         Stim
      2     1    18        1   812.292232         Stim
      3     6    28        1  1000.280522         Stim
      4     6    28        1   676.232627         Stim
      5     6    26        1   570.578607         Stim
      6     1    15        1   622.571047         Stim
      7     1    17        1   786.579645         Stim
      8     6    26        1   691.795714         Stim
      9     1    15        1   631.349969         Stim
     10     1    15        1   624.533460         Stim
     11     6    25        1   545.334075         Stim
     12     1    17        1   602.061498         Stim
     13     6    26        1   581.741037         Stim
     14     6    25        1   729.633900         Stim
     15     1    17        1   672.084814         Stim
     16     1    18        1   822.428360         Stim
     17     6    26        1   570.414399         Stim
     18     6    27        1   950.373341         Stim
     19     1    28        0   636.812382         Stim
     20     1    18        1   840.701505         Stim
     21     6    26        1   601.955136         Stim
     22     1    15        1  1005.542029         Stim
     23     6    25        1   670.688421         Stim
     24     0    15        0  1465.796000         Stim
     25     1    15        1  1080.636207         Stim
     26     1    17        1   934.994055         Stim
     27     1    16        1   643.056961         Stim
     28     6    25        1   759.052058         Stim
     29     6    27        1   944.194694         Stim
     30     1    16        1   865.012103         Stim
     31     1    15        1   916.548927         Stim
     32     1    17        1   864.608735         Stim
     33     6    26        1   558.970203         Stim
     34     6    27        1   848.224918         Stim
     35     0    26        0  1465.796000         Stim
     36     1    17        1   826.124601         Stim
     37     6    26        1   654.122358         Stim
     38     1    15        1   868.452701         Stim
     39     1    17        1  1005.690065         Stim
     40     6    28        1   915.575496         Stim
     41     6    28        1   887.619661         Stim
     42     1    16        1   563.581096         Stim
     43     6    25        1   615.629827         Stim
     44     1    15        1   621.965840         Stim
     45     1    17        1   892.434571         Stim
     46     1    18        1   981.554561         Stim
     47     1    16        1   859.556532         Stim
     48     6    27        1   689.925668         Stim
     49     1    18        1   843.075683         Stim
     50     1    18        1  1073.043130         Stim
     51     6    28        1   714.391765         Stim
     52     6    26        1  1157.832750         Stim
     53     1    15        1   700.280118         Stim
     54     6    25        1   874.603980         Stim
     55     1    15        1   979.802073         Stim
     56     6    25        1   556.638632         Stim
     57     1    17        1   720.205920         Stim
     58     1    18        1   822.529124         Stim
     59     6    26        1   671.729651         Stim
     60     1    15        1   680.503286         Stim
     61     6    27        1  1020.134172         Stim
     62     1    18        1   981.283990         Stim
     63     6    26        1   646.111919         Stim
     64     1    15        1   508.060666         Stim
     65     6    27        1   808.151572         Stim
     66     1    18        1   641.258445         Stim
     67     6    28        1   729.975067         Stim
     68     6    28        1   733.662289         Stim
     69     6    26        1  1129.586441         Stim
     70     6    27        1   922.695541         Stim
     71     1    16        1   872.700346         Stim
     72     6    27        1   617.994053         Stim
     73     6    28        1   823.882288         Stim
     74     6    28        1   649.110274         Stim
     75     1    16        1   895.038578         Stim
     76     1    17        1   981.531547         Stim
     77     6    26        1   558.660446         Stim
     78     1    15        1   700.644922         Stim
     79     6    27        1   733.884965         Stim
     80     1    18        1  1193.444794         Stim
     81     1    16        1  1231.746370         Stim
     82     6    25        1   766.127319         Stim
     83     6    25        1   663.392972         Stim
     84     1    17        1   557.361397         Stim
     85     6    28        1   715.740886         Stim
     86     1    16        1   652.956417         Stim
     87     1    15        1   858.975583         Stim
     88     1    17        1   838.878731         Stim
     89     1    16        1   762.857149         Stim
     90     6    27        1   697.297001         Stim
     91     1    16        1   930.486725         Stim
     92     0    15        0  1465.796000         Stim
     93     1    15        1  1038.780206         Stim
     94     6    25        1   826.755310         Stim
     95     0    15        0  1465.796000         Stim
     96     1    17        1   775.531352         Stim
     97     1    16        1   896.723268         Stim
     98     1    15        1   532.323370         Stim
     99     1    15        1   573.516629         Stim
    100     1    17        1   662.378488         Stim
    101     6    28        1   804.299209         Stim
    102     1    16        1   664.217123         Stim
    103     1    17        1   940.255562         Stim
    104     6    26        1   752.247989         Stim
    105     6    25        1   678.594054         Stim
    106     6    27        1   591.778267         Stim
    107     6    28        1   789.740654         Stim
    108     1    18        1   846.991801         Stim
    109     1    18        1  1373.032028         Stim
    110     6    26        1   632.951622         Stim
    111     1    17        1   783.323158         Stim
    112     6    28        1  1083.212225         Stim
    113     6    26        1   889.796354         Stim
    114     1    15        1   725.614529         Stim
    115     6    27        1   572.039998         Stim
    116     0    18        0  1465.796000         Stim
    117     6    28        1   611.307853         Stim
    118     6    28        1   668.394171         Stim
    119     1    16        1   735.948765         Stim
    120     1    15        1   820.022771         Stim
    121     6    27        1   717.182684         Stim
    122     6    28        1   699.139679         Stim
    123     6    26        1   657.549895         Stim
    124     6    27        1   645.506090         Stim
    125     6    26        1   761.536330         Stim
    126     6    25        1   805.524240         Stim
    127     6    27        1   622.664658         Stim
    128     1    16        1   759.558367         Stim
    129     6    27        1   659.010042         Stim
    130     1    18        1   937.398711         Stim
    131     1    16        1  1199.779874         Stim
    132     6    25        1  1432.931033         Stim
    133     6    27        1   801.873405         Stim
    134     6    26        1   543.759791         Stim
    135     6    25        1   704.975604         Stim
    136     6    17        0   881.730245         Stim
    137     6    26        1   778.492077         Stim
    138     6    25        1   856.495043         Stim
    139     6    27        1   742.857640         Stim
    140     6    28        1  1120.020377         Stim
    141     1    18        1  1243.644005         Stim
    142     6    26        1  1204.779829         Stim
    143     6    27        1   986.901592         Stim
    144     6    26        1   993.173850         Stim
    145     6    27        1   890.275295         Stim
    146     0    18        0  1465.796000         Stim
    147     6    26        1   633.926297         Stim
    148     6    25        1   789.934096         Stim
    149     0    17        0  1465.796000         Stim
    150     1    18        1  1016.232982         Stim
    151     6    28        1   868.242154         Stim
    152     1    16        1   752.312366         Stim
    153     1    17        1   870.636857         Stim
    154     1    18        1   903.855131         Stim
    155     1    16        1   648.617960         Stim
    156     1    17        1   817.406635         Stim
