file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P33C2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_11_1327
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   124        1   485.324042         Stim
      2     6   342        1   628.273863         Stim
      3     1   285        1   617.102104         Stim
      4     1   161        1   589.192609         Stim
      5     6   242        1   405.107996         Stim
      6     6   265        1   532.012991         Stim
      7     1   161        1   560.053417         Stim
      8     1   241        1   590.999832         Stim
      9     1   165        1   630.053719         Stim
     10     1   241        1   530.907073         Stim
     11     6   161        1   401.834405         Stim
     12     6   241        1   824.923517         Stim
     13     0   362        0  1513.392000         Stim
     14     1   281        1   654.830195         Stim
     15     6   361        1   462.777751         Stim
     16     6   181        1   469.801697         Stim
     17     6   346        1   540.779784         Stim
     18     6   381        1   632.636889         Stim
     19     0   284        0  1513.392000         Stim
     20     0   362        0  1513.392000         Stim
     21     6   281        1   523.557510         Stim
     22     1   162        1   498.463191         Stim
     23     6   144        1   529.459677         Stim
     24     1   141        1   622.402485         Stim
     25     1   341        1   525.356959         Stim
     26     1   182        1   892.344381         Stim
     27     1   246        0   731.354665         Stim
     28     1   161        1   661.256398         Stim
     29     1   344        1   628.263600         Stim
     30     1   381        1   723.183127         Stim
     31     6   383        1  1210.246284         Stim
     32     1   381        0   520.286407         Stim
     33     1   184        1   534.018322         Stim
     34     6   342        1   771.002563         Stim
     35     1   282        1   521.943728         Stim
     36     6   161        1   600.957135         Stim
     37     1   342        1   744.041930         Stim
     38     6   183        1   520.212388         Stim
     39     6   243        1   627.822291         Stim
     40     6   161        1   575.779157         Stim
     41     1   242        1   697.757904         Stim
     42     1   361        1   693.751907         Stim
     43     1   283        1   557.683594         Stim
     44     1   262        1   628.672255         Stim
     45     1   361        0  1059.660468         Stim
     46     1   283        1   658.672295         Stim
     47     6   261        1   766.557122         Stim
     48     1   364        1   798.582087         Stim
     49     6   182        1   510.076260         Stim
     50     6   341        0   545.551465         Stim
     51     6   281        1   504.489759         Stim
     52     6   163        1   527.516857         Stim
     53     6   345        1   559.395651         Stim
     54     1   381        1   699.250085         Stim
     55     1   182        1   706.319126         Stim
     56     6   244        1   833.253354         Stim
     57     6   261        1   558.216960         Stim
     58     6   261        1   541.143655         Stim
     59     1   162        1   620.120363         Stim
     60     1   344        0   723.120305         Stim
     61     6   382        0   688.090765         Stim
     62     1   282        1   574.999790         Stim
     63     1   363        1   683.030787         Stim
     64     6   181        1   569.945410         Stim
     65     6   343        1   641.900350         Stim
     66     1   283        1   821.841191         Stim
     67     1   163        1  1252.724287         Stim
     68     6   241        1   561.732509         Stim
     69     1   363        1  1128.692625         Stim
     70     6   182        1   631.672166         Stim
     71     1   146        1   550.760101         Stim
     72     6   143        1   544.522364         Stim
