file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P43E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_18_1505
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   223        1  1263.127564         Stim
      2     6   361        1  1224.898846         Stim
      3     1   181        1   667.708628         Stim
      4     6   243        1   509.596599         Stim
      5     1   364        1   695.985271         Stim
      6     6   285        1   972.734115         Stim
      7     6   362        1   916.614366         Stim
      8     1   384        1   778.400266         Stim
      9     1   281        1  1031.363341         Stim
     10     1   361        1   634.510062         Stim
     11     6   383        1   573.307292         Stim
     12     1   281        1  1062.470416         Stim
     13     6   261        1   601.572428         Stim
     14     6   263        1   588.354518         Stim
     15     1   163        1  1037.403006         Stim
     16     1   143        1  1095.085852         Stim
     17     6   343        1   752.644919         Stim
     18     1   181        1   593.805456         Stim
     19     6   144        1   540.946567         Stim
     20     6   341        1   961.308200         Stim
     21     1   181        1   515.024212         Stim
     22     1   342        1   823.252711         Stim
     23     1   386        1   725.275781         Stim
     24     6   181        1  1016.760849         Stim
     25     1   142        1   771.516541         Stim
     26     1   242        1   993.462731         Stim
     27     1   364        1   679.901163         Stim
     28     6   284        1   899.702682         Stim
     29     6   363        1  1032.991127         Stim
     30     1   381        1   882.455426         Stim
     31     6   184        1   709.243922         Stim
     32     6   142        1   825.926709         Stim
     33     6   144        1   847.918617         Stim
     34     1   342        1  1252.694369         Stim
     35     6   281        1   779.117127         Stim
     36     1   362        0  1029.781272         Stim
     37     1   281        1   739.762581         Stim
     38     6   362        0   934.924318         Stim
     39     1   181        1   596.899307         Stim
     40     1   141        1   527.699733         Stim
     41     6   141        1   666.412681         Stim
     42     1   146        1   589.621230         Stim
     43     1   243        1   904.813072         Stim
     44     6   162        1   682.243633         Stim
     45     6   242        1   712.301697         Stim
     46     1   261        1   774.244031         Stim
     47     6   162        1   697.407796         Stim
     48     1   341        1  1279.368416         Stim
     49     6   383        1   962.211040         Stim
     50     1   385        0  1371.710917         Stim
     51     1   281        1   819.563602         Stim
     52     6   163        1   758.358343         Stim
     53     6   341        1  1191.914561         Stim
     54     6   182        1   626.720076         Stim
     55     1   241        1   808.114362         Stim
     56     1   162        1   547.944741         Stim
     57     1   242        1   633.849183         Stim
     58     6   362        1  1296.191465         Stim
     59     6   286        1   806.248037         Stim
     60     6   161        1   929.278692         Stim
     61     1   145        1   843.787573         Stim
     62     6   341        1  1076.330235         Stim
     63     6   282        1   799.180820         Stim
     64     1   261        1   893.134935         Stim
     65     1   361        1   831.965441         Stim
     66     1   285        1   715.050336         Stim
     67     6   262        1  1306.833965         Stim
     68     1   264        1   584.894306         Stim
     69     6   161        1   917.698210         Stim
     70     1   341        1  1104.498338         Stim
     71     1   183        1   635.261133         Stim
     72     6   241        1   772.768325         Stim
