file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P33E2BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_09_1657
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0   321        0  1513.481000         Stim
      2     6   284        1   510.099274         Stim
      3     6   163        1   555.580297         Stim
      4     1   342        1   530.525787         Stim
      5     1   183        0   537.511169         Stim
      6     1   344        1   910.532001         Stim
      7     1   381        1   693.442461         Stim
      8     1   282        1   564.376013         Stim
      9     1   363        1   587.375433         Stim
     10     6   181        1   696.326369         Stim
     11     1   145        1   711.171355         Stim
     12     6   241        1   582.146892         Stim
     13     1   263        1   501.163297         Stim
     14     6   164        1   674.119068         Stim
     15     1   142        1  1041.090940         Stim
     16     1   243        1   656.052427         Stim
     17     1   261        1   611.990189         Stim
     18     6   365        1   893.949454         Stim
     19     6   183        0  1010.851740         Stim
     20     6   142        1   742.836492         Stim
     21     6   241        1   645.775105         Stim
     22     1   361        1   612.682787         Stim
     23     1   282        1   520.168848         Stim
     24     1   162        1   493.656056         Stim
     25     1   343        0   498.678403         Stim
     26     6   286        1   801.592571         Stim
     27     1   162        1   845.497444         Stim
     28     1   141        1   541.456521         Stim
     29     1   344        1   724.442368         Stim
     30     6   281        1   648.374447         Stim
     31     1   362        1   842.319019         Stim
     32     6   381        1   838.322662         Stim
     33     1   281        1   560.405159         Stim
     34     6   263        1   719.246794         Stim
     35     1   362        0   548.268676         Stim
     36     6   281        1   723.236930         Stim
     37     6   161        1   778.185430         Stim
     38     1   244        1   561.209406         Stim
     39     1   262        1   600.084468         Stim
     40     1   362        1   840.096609         Stim
     41     6   281        1   623.012668         Stim
     42     1   362        0   854.129262         Stim
     43     1   285        1   644.977700         Stim
     44     1   361        0   768.939697         Stim
     45     1   383        1   768.863191         Stim
     46     6   384        1   839.927736         Stim
     47     1   181        1   755.763228         Stim
     48     6   242        1   730.803572         Stim
     49     6   163        1   529.848117         Stim
     50     1   341        1   737.676683         Stim
     51     1   181        1   704.613288         Stim
     52     6   241        1   671.674604         Stim
     53     1   162        1   462.673254         Stim
     54     1   144        1   533.683064         Stim
     55     1   241        1   596.561765         Stim
     56     6   265        1   747.464802         Stim
     57     1   263        1   608.434209         Stim
     58     6   164        1   636.499515         Stim
     59     1   341        1   923.227041         Stim
     60     6   181        1   611.352327         Stim
     61     1   242        1   778.264113         Stim
     62     1   362        0   585.263428         Stim
     63     1   186        1   520.203680         Stim
     64     6   142        1   724.059527         Stim
     65     6   341        1   604.082379         Stim
     66     6   383        1   619.134492         Stim
     67     1   381        1  1346.064242         Stim
     68     6   181        1   473.028016         Stim
     69     6   241        1   472.020063         Stim
     70     6   366        1   974.953575         Stim
     71     6   181        1   667.932024         Stim
     72     1   141        1   794.973548         Stim
