file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P17C1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jul_20_1009
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    24        0  1466.788000         Stim
      2     0    27        0  1466.788000         Stim
      3     0    16        0  1466.788000         Stim
      4     0    27        0  1466.788000         Stim
      5     6    28        1  1195.279032         Stim
      6     0    18        0  1466.788000         Stim
      7     1    18        1   982.110731         Stim
      8     1    16        1   773.590652         Stim
      9     6    27        1  1073.002644         Stim
     10     1    16        1   980.421567         Stim
     11     6    27        1  1147.811572         Stim
     12     0    18        0  1466.788000         Stim
     13     6    26        1   946.657289         Stim
     14     1    15        1   566.144261         Stim
     15     6    27        1   849.544505         Stim
     16     0    16        0  1466.788000         Stim
     17     6    27        1   964.443324         Stim
     18     1    16        1   643.879042         Stim
     19     1    17        1   795.290804         Stim
     20     1    18        1   982.677006         Stim
     21     1    16        1   794.170631         Stim
     22     6    25        1  1109.566903         Stim
     23     1    15        1   977.009430         Stim
     24     6    27        1   884.416278         Stim
     25     1    18        1  1279.857103         Stim
     26     6    28        1   747.272162         Stim
     27     6    28        1   838.727633         Stim
     28     6    26        1   866.139733         Stim
     29     1    17        1   889.569498         Stim
     30     6    26        1   725.021130         Stim
     31     0    25        0  1466.788000         Stim
     32     1    17        1  1035.863961         Stim
     33     6    26        1   691.325372         Stim
     34     1    17        1   746.738789         Stim
     35     6    28        1   838.188827         Stim
     36     1    16        1   621.616237         Stim
     37     6    25        1   761.017302         Stim
     38     1    17        1   736.463440         Stim
     39     6    26        1   803.888460         Stim
     40     6    25        1   883.324781         Stim
     41     6    25        1   910.762539         Stim
     42     1    15        1   686.191471         Stim
     43     1    27        0   829.617433         Stim
     44     6    28        1   813.061143         Stim
     45     1    16        1   748.490437         Stim
     46     6    25        1   767.934848         Stim
     47     1    15        1   675.375504         Stim
     48     6    25        1   706.776883         Stim
     49     6    27        1   738.224747         Stim
     50     6    26        1   733.647763         Stim
     51     1    17        1  1117.080003         Stim
     52     0    16        0  1466.788000         Stim
     53     1    17        1   667.952657         Stim
     54     6    26        1   599.340755         Stim
     55     6    25        1  1114.804038         Stim
     56     1    17        1  1038.219012         Stim
     57     1    16        1   909.656251         Stim
     58     1    15        1   601.131040         Stim
     59     1    15        1   604.517519         Stim
     60     1    15        1   595.973594         Stim
     61     1    17        1   647.403770         Stim
     62     6    26        1   630.830576         Stim
     63     6    27        1   706.266451         Stim
     64     1    16        1   637.688658         Stim
     65     6    27        1   809.111106         Stim
     66     6    28        1   960.546715         Stim
     67     1    18        1  1227.948492         Stim
     68     6    26        1  1211.399749         Stim
     69     6    27        1   678.857671         Stim
     70     1    16        1   742.265340         Stim
     71     1    15        1   689.708350         Stim
     72     6    27        1   781.120656         Stim
     73     0    18        0  1466.788000         Stim
     74     1    16        1   216.794451         Stim
     75     1    15        1   719.420866         Stim
