file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P32E1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_18_1524
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   122        1   913.990681         Stim
      2     6   242        1   552.321486         Stim
      3     1   262        1   486.324799         Stim
      4     1   163        1   644.670259         Stim
      5     6   141        1   517.891447         Stim
      6     1   146        1  1361.101928         Stim
      7     1   344        1   812.261170         Stim
      8     6   281        0   792.896042         Stim
      9     6   161        1   979.646199         Stim
     10     6   245        1   598.421854         Stim
     11     1   161        1   862.360084         Stim
     12     6   243        1   713.121991         Stim
     13     6   261        1   634.711370         Stim
     14     1   165        1   621.444981         Stim
     15     1   143        1   637.338400         Stim
     16     6   341        1   726.802323         Stim
     17     1   281        1   817.622524         Stim
     18     1   261        1   700.484447         Stim
     19     1   361        1   655.625908         Stim
     20     1   383        0  1058.351649         Stim
     21     1   386        1   571.502812         Stim
     22     1   281        1  1215.092963         Stim
     23     6   362        1  1025.868479         Stim
     24     6   182        1   815.801300         Stim
     25     6   242        1   630.154266         Stim
     26     6   362        1   628.149551         Stim
     27     6   184        1   818.530649         Stim
     28     1   342        1   790.146479         Stim
     29     6   282        1  1181.357702         Stim
     30     1   163        1   947.154010         Stim
     31     6   241        1   924.722719         Stim
     32     1   162        1   887.582925         Stim
     33     6   343        1   885.830431         Stim
     34     1   181        1  1007.066886         Stim
     35     1   245        1   881.160434         Stim
     36     6   363        1  1370.058148         Stim
     37     6   181        1   691.270096         Stim
     38     6   143        1   734.082557         Stim
     39     6   241        1   839.607218         Stim
     40     1   361        1   578.333026         Stim
     41     6   286        1   692.784362         Stim
     42     1   161        1  1168.659201         Stim
     43     1   141        1   539.465930         Stim
     44     6   342        1   614.234723         Stim
     45     0   182        0  1515.795000         Stim
     46     6   345        1  1082.425961         Stim
     47     6   283        1   610.535361         Stim
     48     1   263        1   572.084696         Stim
     49     6   264        1   701.176425         Stim
     50     1   262        1  1009.893889         Stim
     51     6   162        1   600.333580         Stim
     52     1   241        1   694.258509         Stim
     53     1   364        1   848.998529         Stim
     54     6   383        1  1197.697718         Stim
     55     6   181        1   799.260687         Stim
     56     6   341        1  1057.968495         Stim
     57     6   283        1   652.905267         Stim
     58     1   361        1   934.430007         Stim
     59     1   382        1   881.194022         Stim
     60     6   184        1   790.596187         Stim
     61     6   341        1   699.859645         Stim
     62     1   384        1   751.154982         Stim
     63     6   381        1  1043.377550         Stim
     64     6   184        1   758.566768         Stim
     65     1   341        1  1058.661717         Stim
     66     1   181        1   934.095370         Stim
     67     1   341        1   632.881749         Stim
     68     1   281        1   763.652886         Stim
     69     6   162        1   574.508952         Stim
     70     1   244        1   620.740874         Stim
     71     1   261        1   721.547643         Stim
     72     1   362        1   612.388619         Stim
