file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P27E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_21_1448
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   121        1   742.843957         Stim
      2     6   241        1   505.542184         Stim
      3     1   161        1   483.913343         Stim
      4     6   243        1   519.504552         Stim
      5     1   362        1   744.686323         Stim
      6     1   384        1   631.047987         Stim
      7     1   183        1   643.837883         Stim
      8     1   241        1   661.001690         Stim
      9     1   363        0   999.034343         Stim
     10     1   181        1   521.199815         Stim
     11     6   345        1   684.071395         Stim
     12     1   186        1   795.929563         Stim
     13     1   141        1   823.469279         Stim
     14     6   341        1   794.345949         Stim
     15     1   283        1   693.017012         Stim
     16     1   262        1   846.552669         Stim
     17     1   261        1  1404.509632         Stim
     18     6   261        1   711.388123         Stim
     19     6   161        1   706.523142         Stim
     20     1   341        1   861.232514         Stim
     21     6   381        1  1056.093914         Stim
     22     1   281        1   754.862570         Stim
     23     6   363        1   678.015593         Stim
     24     1   382        1  1031.181843         Stim
     25     6   181        1   709.508747         Stim
     26     0   142        0  1515.794000         Stim
     27     1   141        1   686.318062         Stim
     28     6   141        1   737.429438         Stim
     29     1   242        1   980.267330         Stim
     30     1   162        1   714.242485         Stim
     31     1   141        1   496.562978         Stim
     32     6   341        1   688.511860         Stim
     33     1   285        1   626.759602         Stim
     34     1   261        1   747.723553         Stim
     35     1   165        1   982.387420         Stim
     36     6   144        1   718.367906         Stim
     37     1   341        1   923.147736         Stim
     38     6   184        1   565.851400         Stim
     39     6   241        0   778.603104         Stim
     40     6   264        1  1125.334132         Stim
     41     6   362        1   802.159837         Stim
     42     6   281        1   824.090347         Stim
     43     1   163        1   914.020493         Stim
     44     1   342        1   860.379750         Stim
     45     6   282        1   722.740885         Stim
     46     1   361        1   624.731568         Stim
     47     6   382        1   643.623915         Stim
     48     6   381        1   649.858230         Stim
     49     6   184        1   580.657822         Stim
     50     1   143        1   841.358650         Stim
     51     1   344        1  1090.598175         Stim
     52     6   183        1   583.281111         Stim
     53     1   244        1   816.784323         Stim
     54     1   261        1   581.556925         Stim
     55     6   363        1  1016.320684         Stim
     56     6   283        1   785.822359         Stim
     57     6   162        1   691.033452         Stim
     58     1   341        1   737.385587         Stim
     59     6   283        1   732.159846         Stim
     60     6   265        1  1005.731117         Stim
     61     6   262        1   701.658472         Stim
     62     1   364        1  1331.571308         Stim
     63     6   282        1   888.341494         Stim
     64     6   162        1   742.230974         Stim
     65     1   341        1   868.633703         Stim
     66     6   182        1   791.364076         Stim
     67     6   142        1   749.428459         Stim
     68     6   343        1   883.770098         Stim
     69     6   382        1   756.031621         Stim
     70     6   286        1   611.255295         Stim
     71     1   366        1   878.410936         Stim
     72     1   281        1   760.674858         Stim
