file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P33C2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_11_1322
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   689.320772         Stim
      2     6    25        1   459.287081         Stim
      3     6    25        1   337.272258         Stim
      4     6    27        1   600.203892         Stim
      5     1    18        1   551.257080         Stim
      6     6    28        1   409.267628         Stim
      7     6    26        1   600.238102         Stim
      8     1    27        0   415.236349         Stim
      9     6    16        0   318.204196         Stim
     10     6    27        1   359.196549         Stim
     11     1    16        1   373.164203         Stim
     12     1    17        1   540.177998         Stim
     13     1    16        1   451.165303         Stim
     14     1    15        1   589.108016         Stim
     15     1    15        1   523.054622         Stim
     16     1    15        1   362.091341         Stim
     17     1    27        0   369.079523         Stim
     18     6    28        1   483.071466         Stim
     19     6    28        1   586.014494         Stim
     20     6    26        1   464.867363         Stim
     21     1    17        1   711.997373         Stim
     22     1    16        1  1240.978420         Stim
     23     6    27        1   567.985796         Stim
     24     6    18        0   486.961460         Stim
     25     6    18        0   453.976437         Stim
     26     6    28        1   500.930047         Stim
     27     1    28        0   445.930543         Stim
     28     6    26        1   508.901301         Stim
     29     1    17        1   482.880200         Stim
     30     1    16        1   443.876385         Stim
     31     1    17        1   674.896880         Stim
     32     1    18        1   561.832962         Stim
     33     6    18        0   392.842759         Stim
     34     6    26        1   425.811610         Stim
     35     6    27        1   896.771473         Stim
     36     1    18        1   559.844736         Stim
     37     1    16        1   470.788812         Stim
     38     6    27        1   544.778628         Stim
     39     1    26        0   367.725737         Stim
     40     6    27        1   614.784528         Stim
     41     1    28        0   509.744423         Stim
     42     6    28        1   598.768936         Stim
     43     6    18        0   437.632117         Stim
     44     6    26        1   476.593947         Stim
     45     1    15        1   370.659405         Stim
     46     6    15        0   356.618044         Stim
     47     1    27        0   395.609419         Stim
     48     1    16        1   450.616387         Stim
     49     1    15        1   937.547680         Stim
     50     6    27        1   568.579807         Stim
     51     1    26        0   335.624889         Stim
     52     1    27        0   449.524465         Stim
     53     6    26        1   504.521481         Stim
     54     1    17        1   535.496197         Stim
     55     6    18        0   381.466361         Stim
     56     6    26        1   535.509881         Stim
     57     6    27        1   534.488244         Stim
     58     1    18        1   534.497574         Stim
     59     6    26        1   381.337607         Stim
     60     6    25        1   485.414543         Stim
     61     6    25        1   474.399528         Stim
     62     1    15        1   508.475541         Stim
     63     1    17        1   579.396093         Stim
     64     6    18        0   450.357013         Stim
     65     1    26        0   441.314674         Stim
     66     6    25        1   432.387405         Stim
     67     1    15        1   567.268318         Stim
     68     6    17        0   328.284655         Stim
     69     1    18        1   535.254549         Stim
     70     6    28        1   542.307107         Stim
     71     6    18        0   421.247367         Stim
     72     1    16        1   636.238586         Stim
     73     1    15        1   501.162675         Stim
     74     6    27        1   628.224725         Stim
     75     6    26        1   501.200928         Stim
     76     1    25        0   523.175912         Stim
     77     6    27        1   578.161421         Stim
     78     0    16        0  1463.478000         Stim
     79     6    27        1   570.084427         Stim
     80     1    18        1   625.116897         Stim
     81     6    18        0   394.127502         Stim
     82     1    18        1   609.087621         Stim
     83     6    18        0   416.120835         Stim
     84     1    16        1   431.083069         Stim
     85     1    15        1   478.140864         Stim
     86     1    15        1   429.018025         Stim
     87     6    25        1   559.037690         Stim
     88     6    25        1   557.943279         Stim
     89     6    27        1   860.911872         Stim
     90     1    16        1   444.035928         Stim
     91     1    15        1   466.966305         Stim
     92     1    15        1   515.981538         Stim
     93     6    25        1   491.932492         Stim
     94     6    25        1   515.915295         Stim
