file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P121BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Apr_22_1509
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   821.735785         Stim
      2     6    27        1   809.115499         Stim
      3     1    16        1   768.548506         Stim
      4     6    27        1   868.111690         Stim
      5     6    28        1   807.404883         Stim
      6     1    18        1   798.859046         Stim
      7     1    18        1   850.268093         Stim
      8     1    16        1   857.684990         Stim
      9     6    27        1   861.215494         Stim
     10     1    16        1   768.639364         Stim
     11     6    27        1   767.974980         Stim
     12     1    18        1   771.455678         Stim
     13     6    26        1   774.847933         Stim
     14     1    15        1   714.297789         Stim
     15     6    27        1   757.688944         Stim
     16     1    16        1   677.140255         Stim
     17     6    27        1   616.573207         Stim
     18     1    16        1   592.025394         Stim
     19     1    17        1   735.469043         Stim
     20     1    18        1   810.884978         Stim
     21     1    16        1   870.303465         Stim
     22     6    25        1   841.719841         Stim
     23     1    15        1   749.173595         Stim
     24     6    27        1   768.595293         Stim
     25     1    18        1   852.027308         Stim
     26     6    28        1   887.433173         Stim
     27     6    28        1   850.884483         Stim
     28     6    26        1   694.339390         Stim
     29     1    17        1   725.710048         Stim
     30     6    26        1   801.162809         Stim
     31     6    25        1  1020.584749         Stim
     32     1    17        1  1088.035617         Stim
     33     6    26        1   919.429879         Stim
     34     1    17        1  1078.892407         Stim
     35     6    28        1   890.300802         Stim
     36     1    16        1   993.756718         Stim
     37     6    25        1   973.171667         Stim
     38     1    17        1   948.620233         Stim
     39     6    26        1   928.054802         Stim
     40     6    25        1   815.517859         Stim
     41     6    25        1   914.919551         Stim
     42     1    15        1   938.330273         Stim
     43     6    27        1   777.756312         Stim
     44     6    28        1   777.179164         Stim
     45     1    16        1  1000.595259         Stim
     46     6    25        1   740.045478         Stim
     47     1    15        1   879.503725         Stim
     48     6    25        1   694.871864         Stim
     49     6    27        1   750.433842         Stim
     50     6    26        1   801.784631         Stim
     51     1    17        1  1073.233518         Stim
     52     1    16        1   948.668228         Stim
     53     1    17        1   880.102003         Stim
     54     6    26        1   907.510804         Stim
     55     6    25        1   838.975067         Stim
     56     1    17        1   914.385870         Stim
     57     1    16        1  1105.787450         Stim
     58     1    15        1   821.231082         Stim
     59     1    15        1   944.696108         Stim
     60     1    15        1   768.178431         Stim
     61     1    17        1   987.672816         Stim
     62     6    26        1   714.947080         Stim
     63     6    27        1   766.420423         Stim
     64     1    16        1   697.848161         Stim
     65     6    27        1   869.267496         Stim
     66     6    28        1   884.678438         Stim
     67     1    18        1   888.113556         Stim
     68     6    26        1   943.548453         Stim
     69     6    27        1   866.959205         Stim
     70     1    16        1   786.416855         Stim
     71     1    15        1   861.856636         Stim
     72     6    27        1   929.281544         Stim
     73     1    18        1   780.694274         Stim
     74     1    16        1   832.135922         Stim
     75     1    15        1   947.618072         Stim
     76     6    25        1   899.025036         Stim
     77     1    17        1   942.431587         Stim
     78     1    16        1   817.835809         Stim
     79     1    15        1   725.304957         Stim
     80     6    27        1   828.735819         Stim
     81     1    18        1   904.165639         Stim
     82     6    26        1   835.580699         Stim
     83     1    15        1   695.004378         Stim
     84     6    25        1  1098.436055         Stim
     85     6    27        1  1069.845791         Stim
     86     6    28        1  1257.332906         Stim
     87     6    26        1   916.709254         Stim
     88     1    15        1   936.152082         Stim
     89     6    25        1   951.586871         Stim
     90     6    27        1  1447.021756         Stim
     91     1    16        1   906.437405         Stim
     92     1    15        1   845.891789         Stim
     93     1    17        1   833.317687         Stim
     94     1    18        1   844.755302         Stim
     95     1    18        1   908.174283         Stim
     96     1    18        1   911.593101         Stim
     97     6    26        1   635.055833         Stim
     98     1    17        1   954.480460         Stim
     99     6    28        1  1049.892222         Stim
    100     6    28        1  1045.360764         Stim
    101     6    28        1   860.764220         Stim
    102     6    26        1   576.187025         Stim
    103     6    27        1   767.608225         Stim
    104     6    28        1   819.052892         Stim
    105     6    18        0  1218.488301         Stim
    106     6    28        1   901.895986         Stim
    107     6    28        1   865.377783         Stim
    108     6    28        1   836.768804         Stim
    109     6    26        1   888.201094         Stim
    110     1    15        1   723.647468         Stim
    111     6    25        1   715.094386         Stim
    112     1    17        1  1011.136967         Stim
    113     1    18        1  1373.925884         Stim
    114     6    26        1   989.347512         Stim
    115     6    25        1   840.811859         Stim
    116     6    25        1   860.253480         Stim
    117     6    27        1   971.646391         Stim
    118     6    26        1   759.085027         Stim
    119     1    17        1   818.522833         Stim
    120     6    26        1   621.919676         Stim
    121     1    15        1   713.402183         Stim
    122     1    17        1   812.819269         Stim
    123     1    16        1   872.218739         Stim
    124     1    15        1   839.701634         Stim
    125     1    17        1   803.128795         Stim
    126     1    18        1   934.529910         Stim
    127     6    26        1  1013.960525         Stim
    128     1    15        1   889.356899         Stim
    129     6    25        1   728.820973         Stim
    130     1    17        1   852.249474         Stim
    131     6    28        1   831.669253         Stim
    132     6    28        1   867.108624         Stim
    133     1    16        1   830.549972         Stim
    134     1    17        1   853.984239         Stim
    135     6    26        1   977.382253         Stim
    136     1    17        1   884.819706         Stim
    137     1    16        1  1012.265605         Stim
    138     1    15        1  1111.660656         Stim
    139     6    25        1   891.128189         Stim
    140     1    17        1   886.593108         Stim
    141     1    18        1   973.953474         Stim
    142     1    18        1  1209.374069         Stim
    143     6    28        1   876.829585         Stim
    144     1    16        1   876.254248         Stim
    145     6    25        1   831.713022         Stim
    146     6    25        1   927.101844         Stim
    147     1    17        1   942.561988         Stim
    148     1    16        1  1014.028141         Stim
    149     1    15        1  1017.441827         Stim
    150     1    17        1   780.846108         Stim
    151     6    28        1   672.298791         Stim
    152     6    28        1   811.728061         Stim
    153     6    28        1   683.157749         Stim
    154     6    28        1   822.607544         Stim
    155     1    18        1   770.049936         Stim
    156     6    26        1   829.452425         Stim
