file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P19C1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_04_1358
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   223        1   426.735987         Stim
      2     6   361        1   564.446500         Stim
      3     1   181        1   415.228000         Stim
      4     6   243        1   386.427710         Stim
      5     1   364        1   483.585187         Stim
      6     6   285        1   360.282750         Stim
      7     6   362        1   472.183252         Stim
      8     1   384        1   430.532071         Stim
      9     1   281        1   450.580780         Stim
     10     1   361        1   534.070365         Stim
     11     6   383        1   480.896269         Stim
     12     1   281        1   594.425485         Stim
     13     6   261        1   605.257977         Stim
     14     6   263        1   471.981412         Stim
     15     1   163        1   409.504951         Stim
     16     1   143        1   474.780425         Stim
     17     6   343        1   500.174627         Stim
     18     1   181        1   429.699520         Stim
     19     6   144        1   672.435225         Stim
     20     1   341        0   533.284465         Stim
     21     1   181        1   400.055172         Stim
     22     1   342        1   497.974914         Stim
     23     1   386        1   514.915163         Stim
     24     6   181        1   395.470699         Stim
     25     1   142        1   478.232230         Stim
     26     1   242        1   588.662006         Stim
     27     1   364        1   578.592090         Stim
     28     6   284        1   514.931336         Stim
     29     6   363        1   588.090386         Stim
     30     1   381        1   525.578781         Stim
     31     6   184        1   488.361859         Stim
     32     6   142        1   453.114198         Stim
     33     6   144        1   491.037715         Stim
     34     1   342        1   439.806445         Stim
     35     6   281        1   485.824709         Stim
     36     6   362        1   584.891425         Stim
     37     1   281        1   398.903222         Stim
     38     1   362        1   494.864588         Stim
     39     1   181        1   516.941027         Stim
     40     1   141        1   440.088212         Stim
     41     6   141        1   466.890940         Stim
     42     1   146        1   461.663006         Stim
     43     1   243        1   488.734439         Stim
     44     6   162        1   514.962125         Stim
     45     6   242        1   720.276269         Stim
     46     1   261        1   702.601434         Stim
     47     6   162        1   665.432095         Stim
     48     1   341        1   463.786524         Stim
     49     6   383        1   426.484387         Stim
     50     6   385        1   595.751285         Stim
     51     1   281        1   499.181289         Stim
     52     6   163        1   514.923872         Stim
     53     6   341        1   535.921757         Stim
     54     6   182        1   514.956216         Stim
     55     1   241        1   497.049685         Stim
     56     1   162        1   455.787255         Stim
     57     1   242        1   709.826931         Stim
     58     6   362        1   371.833655         Stim
     59     6   286        1   434.160525         Stim
     60     6   161        1   605.237762         Stim
     61     1   145        1   504.079562         Stim
     62     6   341        1   511.512808         Stim
     63     6   282        1   515.118558         Stim
     64     1   261        1   505.058905         Stim
     65     1   361        1   563.910955         Stim
     66     1   285        1   623.039175         Stim
     67     6   262        1   514.872245         Stim
     68     1   264        1   444.934548         Stim
     69     6   161        1   489.622659         Stim
     70     1   341        1   500.410055         Stim
     71     1   183        1   438.896455         Stim
     72     6   241        1   440.786411         Stim
