file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P33E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_09_1517
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   121        1   456.023442         Stim
      2     6   241        1   455.024819         Stim
      3     1   161        1   486.047740         Stim
      4     0   243        0  1513.448000         Stim
      5     1   362        1   620.013690         Stim
      6     1   384        1   632.928297         Stim
      7     1   183        1   623.854546         Stim
      8     1   241        1   556.849490         Stim
      9     6   363        1   539.827500         Stim
     10     1   181        1   610.701403         Stim
     11     6   345        1  1001.731029         Stim
     12     1   186        1   653.626001         Stim
     13     1   141        1   562.514675         Stim
     14     6   341        1   689.509549         Stim
     15     1   283        1   480.527171         Stim
     16     1   262        1   879.496639         Stim
     17     1   261        1   638.392886         Stim
     18     6   261        1   467.197068         Stim
     19     6   161        1   445.355814         Stim
     20     6   341        0   452.343995         Stim
     21     6   381        1   531.353048         Stim
     22     1   281        1   506.283920         Stim
     23     6   363        1   497.333948         Stim
     24     1   382        1   584.270715         Stim
     25     6   181        1   365.196992         Stim
     26     1   142        1   492.225765         Stim
     27     6   141        0   523.217897         Stim
     28     6   141        1   514.195773         Stim
     29     1   242        1   489.149659         Stim
     30     1   162        1   713.153983         Stim
     31     1   141        1   600.120544         Stim
     32     6   341        1   559.049197         Stim
     33     1   285        1   542.016944         Stim
     34     1   261        1   520.081146         Stim
     35     1   165        1   705.930997         Stim
     36     6   144        1   733.893362         Stim
     37     1   341        1   652.743693         Stim
     38     6   184        1   555.801108         Stim
     39     1   241        1   864.733135         Stim
     40     6   264        1   391.820189         Stim
     41     6   362        1   742.624701         Stim
     42     1   281        0   453.613810         Stim
     43     6   163        0   524.608691         Stim
     44     1   342        1   769.473685         Stim
     45     6   282        1   600.454558         Stim
     46     1   361        1   671.407765         Stim
     47     6   382        1   670.406344         Stim
     48     6   381        1   597.317807         Stim
     49     6   184        1   469.364430         Stim
     50     1   143        1   673.308912         Stim
     51     1   344        1   760.269003         Stim
     52     6   183        1   725.492928         Stim
     53     1   244        1   609.229126         Stim
     54     1   261        1   768.073249         Stim
     55     6   363        1   887.082874         Stim
     56     6   283        1   532.091363         Stim
     57     6   162        1   746.986794         Stim
     58     1   341        1   641.920876         Stim
     59     6   283        1   553.003036         Stim
     60     6   265        1   647.893951         Stim
     61     6   262        1   708.806508         Stim
     62     1   364        1   731.793176         Stim
     63     6   282        1   663.715790         Stim
     64     6   162        1   487.678627         Stim
     65     1   341        1   667.639684         Stim
     66     6   182        1   517.622065         Stim
     67     6   142        1   617.650398         Stim
     68     6   343        1   537.550044         Stim
     69     6   382        1   576.462736         Stim
     70     6   286        1   471.527749         Stim
     71     1   366        1   659.432070         Stim
     72     1   281        1   693.168159         Stim
      1     0   221        0  1513.449000         Stim
      2     1   262        1   544.744729         Stim
      3     6   361        0   453.661393         Stim
      4     6   385        1   836.673738         Stim
      5     6   182        1   720.605244         Stim
      6     1   141        1   727.582540         Stim
      7     1   145        1   910.566522         Stim
      8     6   243        1   699.450058         Stim
      9     6   261        1   591.428080         Stim
     10     1   161        1   838.443020         Stim
     11     6   343        1   742.397049         Stim
     12     6   281        1   794.391355         Stim
     13     6   164        1   580.217445         Stim
     14     6   344        0   728.282602         Stim
     15     1   383        1   757.199117         Stim
     16     6   181        1   641.179762         Stim
     17     1   341        1   584.069186         Stim
     18     1   281        1   672.147014         Stim
     19     1   361        1   959.139511         Stim
     20     6   181        1   582.029645         Stim
     21     6   341        1   621.012935         Stim
     22     1   281        1   516.024145         Stim
     23     1   265        1   515.065952         Stim
     24     6   361        1  1295.925054         Stim
     25     1   382        1   598.870322         Stim
     26     1   183        1   941.915993         Stim
     27     1   244        1   961.848637         Stim
     28     6   162        1   566.762942         Stim
     29     6   143        1   645.724412         Stim
     30     1   142        1   660.672651         Stim
     31     6   246        1   545.644454         Stim
     32     6   161        1  1101.581469         Stim
     33     1   142        1   620.496985         Stim
     34     1   144        1   627.504137         Stim
     35     6   241        1   584.419684         Stim
     36     6   163        1   567.388053         Stim
     37     6   342        1   628.376804         Stim
     38     6   281        1   571.370725         Stim
     39     6   364        0   530.215097         Stim
     40     1   186        1   838.185511         Stim
     41     6   342        1   672.121201         Stim
     42     6   282        1   607.081979         Stim
     43     1   363        1   838.064221         Stim
     44     1   382        1   939.025244         Stim
     45     6   284        1   650.014664         Stim
     46     6   361        1   597.901555         Stim
     47     6   281        1   637.873826         Stim
     48     6   364        1   828.921740         Stim
     49     1   381        1   912.769338         Stim
     50     6   181        1   807.815691         Stim
     51     1   242        1   582.850064         Stim
     52     6   363        1   934.729705         Stim
     53     1   182        1   738.684014         Stim
     54     6   346        1   657.685180         Stim
     55     1   283        1   958.385024         Stim
     56     6   261        1   610.516668         Stim
     57     1   161        1   561.582296         Stim
     58     6   144        1   408.539576         Stim
     59     6   245        1   677.438376         Stim
     60     1   263        1   537.386769         Stim
     61     6   362        1   430.348485         Stim
     62     1   182        1   573.221489         Stim
     63     6   242        0   452.394999         Stim
     64     6   163        1   595.280754         Stim
     65     1   242        1   600.160041         Stim
     66     6   161        1   719.086629         Stim
     67     6   341        1   662.090191         Stim
     68     1   382        1   485.066845         Stim
     69     1   283        1   612.085044         Stim
     70     1   161        1   625.085175         Stim
     71     1   241        1   752.003854         Stim
     72     1   361        1   655.151770         Stim
