file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P34E2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_25_1045
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   124        1  1022.489689         Stim
      2     6   342        1   659.436423         Stim
      3     1   285        1   545.776007         Stim
      4     1   161        1   705.692770         Stim
      5     6   242        1   716.510612         Stim
      6     6   265        1   594.413375         Stim
      7     1   161        1   689.412517         Stim
      8     1   241        1   781.512513         Stim
      9     0   165        0  1515.793000         Stim
     10     1   241        1   976.215305         Stim
     11     0   161        0  1515.793000         Stim
     12     6   241        1   829.337547         Stim
     13     0   362        0  1515.793000         Stim
     14     1   281        1   622.944870         Stim
     15     0   361        0  1515.793000         Stim
     16     6   181        1   682.840765         Stim
     17     6   346        1   870.071459         Stim
     18     6   381        1   705.151941         Stim
     19     1   284        1   667.964679         Stim
     20     6   362        1   840.693419         Stim
     21     6   281        1   518.676979         Stim
     22     1   162        1   625.800165         Stim
     23     6   144        1   663.847654         Stim
     24     1   141        1   804.522507         Stim
     25     1   341        1   679.338899         Stim
     26     1   182        1   682.147235         Stim
     27     6   246        1   808.493051         Stim
     28     1   161        1   867.605536         Stim
     29     1   344        1  1014.394036         Stim
     30     1   381        1   979.055982         Stim
     31     6   383        1  1141.853234         Stim
     32     6   381        1   751.432857         Stim
     33     1   184        1   674.231028         Stim
     34     0   342        0  1515.793000         Stim
     35     1   282        1   891.903382         Stim
     36     6   161        1   771.272511         Stim
     37     1   342        1   958.021776         Stim
     38     6   183        1   852.387349         Stim
     39     6   243        1   805.594836         Stim
     40     6   161        1   999.094988         Stim
     41     1   242        1   929.903599         Stim
     42     1   361        1   568.269118         Stim
     43     1   283        1   723.032293         Stim
     44     1   262        1   772.241900         Stim
     45     6   361        1   866.576435         Stim
     46     1   283        1  1437.343819         Stim
     47     6   261        1   934.862502         Stim
     48     1   364        1  1049.606444         Stim
     49     6   182        1   910.458916         Stim
     50     1   341        1  1132.424010         Stim
     51     6   281        1   918.777246         Stim
     52     6   163        1   802.274907         Stim
     53     6   345        1  1371.462096         Stim
     54     1   381        1   963.362587         Stim
     55     1   182        1   782.446759         Stim
     56     6   244        1   828.512152         Stim
     57     6   261        1  1265.266003         Stim
