file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P14E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Aug_13_1334
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   121        0   665.749425         Stim
      2     1   241        0   898.505871         Stim
      3     6   161        0   627.293506         Stim
      4     1   243        0   683.401996         Stim
      5     1   362        1  1236.344916         Stim
      6     1   384        1   669.204777         Stim
      7     0   183        0  1516.637000         Stim
      8     1   241        1   751.325150         Stim
      9     6   363        1  1000.113498         Stim
     10     1   181        1   849.078975         Stim
     11     6   345        1   769.885705         Stim
     12     1   186        1   699.058992         Stim
     13     1   141        1   604.365993         Stim
     14     6   341        1   701.144821         Stim
     15     1   283        1   501.923430         Stim
     16     1   262        1   958.899516         Stim
     17     1   261        1  1055.763468         Stim
     18     6   261        1   760.570714         Stim
     19     6   161        1   929.317273         Stim
     20     1   341        1   978.105742         Stim
     21     6   381        1   722.904753         Stim
     22     1   281        1   659.647093         Stim
     23     6   363        1   452.444314         Stim
     24     1   382        1   517.379692         Stim
     25     6   181        1   516.848123         Stim
     26     1   142        1   598.429380         Stim
     27     1   141        1   759.285107         Stim
     28     6   141        1   552.044897         Stim
     29     1   242        1   544.845015         Stim
     30     1   162        1   745.709109         Stim
     31     1   141        1   706.558316         Stim
     32     6   341        1   547.374271         Stim
     33     1   285        1   724.105539         Stim
     34     1   261        1   637.299145         Stim
     35     6   165       -1   102.120180         Stim
     36     6   144        1  1095.290374         Stim
     37     1   341        1  1424.350827         Stim
     38     0   184        0  1516.637000         Stim
     39     1   241        1   770.276609         Stim
     40     6   264        1   723.035155         Stim
     41     6   362        1  1412.090320         Stim
     42     6   281        1   700.980007         Stim
     43     1   163        1   869.846705         Stim
     44     6   342        0  1022.786245         Stim
     45     6   282        1   767.661022         Stim
     46     1   361        1   767.837910         Stim
     47     6   382        1   632.673193         Stim
     48     6   381        1  1369.481459         Stim
     49     6   184        1   882.298287         Stim
     50     1   143        1   851.374896         Stim
     51     1   344        1  1092.381081         Stim
     52     6   183        1   653.451488         Stim
     53     1   244        1   710.456190         Stim
     54     0   261        0  1516.637000         Stim
     55     6   363        1   152.361484         Stim
     56     1   283        0   809.295189         Stim
     57     6   162        1   818.288703         Stim
     58     1   341        1   683.209411         Stim
     59     6   283        1   723.984192         Stim
     60     6   265        1   644.926758         Stim
     61     6   262        1   846.140402         Stim
     62     1   364        1   919.030002         Stim
     63     6   282        1   656.097562         Stim
     64     6   162        1   880.318108         Stim
     65     6   341        0  1105.185533         Stim
     66     1   182       -1    98.006479         Stim
     67     6   142        1   770.854363         Stim
     68     1   343        0  1347.726356         Stim
     69     6   382        1  1484.705533         Stim
     70     6   286        1   797.617869         Stim
     71     0   366        0  1516.637000         Stim
     72     6   281        0  1256.204963         Stim
