file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P38E2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_22_1339
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   124        1   796.142288         Stim
      2     6   342        1   889.016365         Stim
      3     1   285        1   863.393967         Stim
      4     1   161        1   895.213671         Stim
      5     6   242        1   633.992540         Stim
      6     6   265        1   696.096229         Stim
      7     1   161        1   887.707052         Stim
      8     1   241        1   771.130073         Stim
      9     1   165        1   709.888789         Stim
     10     1   241        1   957.783238         Stim
     11     6   161        1  1384.590672         Stim
     12     6   241        1   819.413521         Stim
     13     1   362        1   942.472373         Stim
     14     1   281        1   700.558775         Stim
     15     6   361        1   679.345120         Stim
     16     6   181        1   721.391454         Stim
     17     6   346        1  1141.285968         Stim
     18     6   381        1   800.344837         Stim
     19     1   284        1   907.176616         Stim
     20     6   362        1   999.829883         Stim
     21     6   281        1  1101.444317         Stim
     22     1   162        1  1177.020858         Stim
     23     6   144        1   934.960467         Stim
     24     1   141        1  1051.654694         Stim
     25     1   341        1   910.449896         Stim
     26     1   182        1   697.268389         Stim
     27     6   246        1   711.628215         Stim
     28     1   161        1   826.761841         Stim
     29     1   344        1   885.494595         Stim
     30     0   381        0  1515.795000         Stim
     31     0   383        0  1515.795000         Stim
     32     0   381        0  1515.795000         Stim
     33     6   184        0   361.406829         Stim
     34     6   342        1   926.052791         Stim
     35     1   282        1   868.456122         Stim
     36     0   161        0  1515.795000         Stim
     37     1   342        1   621.201401         Stim
     38     6   183        1   707.549444         Stim
     39     6   243        1   764.668105         Stim
     40     6   161        1   702.244708         Stim
     41     1   242        1   960.990586         Stim
     42     1   361        1   895.479577         Stim
     43     1   283        1   722.134434         Stim
     44     1   262        1   827.325063         Stim
     45     6   361        1   881.679552         Stim
     46     1   283        1   740.464492         Stim
     47     6   261        1   750.024647         Stim
     48     1   364        1   880.850736         Stim
     49     0   182        0  1515.795000         Stim
     50     1   341        1   603.517291         Stim
     51     6   281        1   558.351623         Stim
     52     6   163        1   593.545371         Stim
     53     6   345        1  1250.630631         Stim
     54     1   381        1   962.521953         Stim
     55     1   182        1   789.672544         Stim
     56     6   244        1   867.581900         Stim
     57     6   261        1   976.377958         Stim
     58     6   261        1   691.224717         Stim
     59     1   162        1   837.939199         Stim
     60     0   344        0  1515.795000         Stim
     61     0   382        0  1515.795000         Stim
     62     1   282        1   927.038352         Stim
     63     1   363        1   837.058445         Stim
     64     6   181        1   998.546073         Stim
     65     0   343        0  1515.795000         Stim
     66     1   283        1   698.928199         Stim
     67     1   163        1   787.109900         Stim
     68     0   241        0  1515.795000         Stim
     69     1   363        1   808.436759         Stim
     70     6   182        1   969.994362         Stim
     71     1   146        1   695.943838         Stim
     72     6   143        1   923.364192         Stim
