file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P9C1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Apr_23_1049
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   551.922655         Stim
      2     1    25        0   279.405199         Stim
      3     6    25        1   366.746850         Stim
      4     6    27        1   346.234244         Stim
      5     1    16        1   293.660034         Stim
      6     6    27        1   257.110136         Stim
      7     6    28        1   384.549394         Stim
      8     1    18        1   371.965633         Stim
      9     6    18        0   367.403990         Stim
     10     1    16        1   382.833345         Stim
     11     1    27        0   350.251038         Stim
     12     6    28        1   449.646995         Stim
     13     1    28        0   313.135765         Stim
     14     6    26        1   436.604111         Stim
     15     1    15        1   387.984814         Stim
     16     1    15        1   363.405910         Stim
     17     6    25        1   310.843171         Stim
     18     6    27        1   330.277547         Stim
     19     6    18        0   393.672682         Stim
     20     1    16        1   477.159936         Stim
     21     1    15        1   456.567943         Stim
     22     6    27        1   360.030560         Stim
     23     6    28        1   367.456211         Stim
     24     1    28        0   122.856787         Stim
     25     6    16        0   301.618158         Stim
     26     6    15        0   245.062471         Stim
     27     1    15        1   556.499089         Stim
     28     1    27        0   404.406973         Stim
     29     6    26        1   339.341973         Stim
     30     6    25        1   386.785843         Stim
     31     1    15        1   350.228097         Stim
     32     6    27        1   329.644556         Stim
     33     6    28        1   421.090538         Stim
     34     6    26        1   512.488224         Stim
     35     1    17        1   531.948560         Stim
     36     1    16        1   395.334095         Stim
     37     1    17        1   350.825168         Stim
     38     6    26        1   418.253698         Stim
     39     6    27        1   453.703030         Stim
     40     6    28        1   525.116056         Stim
     41     6    26        1   488.532954         Stim
     42     6    27        1   559.926057         Stim
     43     1    18        1   355.418506         Stim
     44     6    28        1   350.833922         Stim
     45     6    28        1   394.264017         Stim
     46     1    18        1   405.699217         Stim
     47     6    26        1   345.130962         Stim
     48     1    17        1   384.531887         Stim
     49     6    26        1   344.004436         Stim
     50     6    17        0   379.399736         Stim
     51     6    26        1   350.856259         Stim
     52     6    27        1   410.300706         Stim
     53     6    28        1   765.741851         Stim
     54     1    16        1   225.092300         Stim
     55     6    17        0   236.567345         Stim
     56     6    16       -1   112.027713         Stim
     57     6    25        1   319.475339         Stim
     58     1    25       -1   114.910133         Stim
     59     6    17        0   242.346071         Stim
     60     6    28        1   317.784343         Stim
     61     1    26        0   265.201378         Stim
     62     6    17        0   360.650873         Stim
     63     1    28        0   248.050238         Stim
     64     1    18        1   379.533156         Stim
     65     1    16        1   586.917392         Stim
     66     6    25        1   522.368263         Stim
     67     6    27        1   621.855984         Stim
     68     6    18        0   265.225829         Stim
     69     1    16        1   344.673650         Stim
     70     1    17        1   372.085772         Stim
     71     1    16        1   239.498062         Stim
     72     6    25        1   282.937817         Stim
     73     1    15        1   454.349303         Stim
     74     1    17        1   297.798778         Stim
     75     1    28        0   333.137630         Stim
     76     1    16        1   312.619591         Stim
     77     6    27        1   412.053582         Stim
     78     6    26        1   483.488039         Stim
     79     1    27        0   254.886063         Stim
     80     1    16        1   346.325405         Stim
     81     6    27        1   149.846612         Stim
     82     1    28        0   223.227435         Stim
     83     1    16        1   354.680167         Stim
     84     6    25        1   216.968457         Stim
     85     1    17        1   477.489864         Stim
     86     6    28        1   376.931763         Stim
     87     1    18        1   224.368148         Stim
     88     6    26        1   287.806146         Stim
     89     1    25        0   299.241648         Stim
     90     1    15        1   322.709119         Stim
     91     6    25        1   318.089519         Stim
     92     1    17        1   369.507018         Stim
     93     1    18        1   364.978881         Stim
     94     1    18        1   260.365952         Stim
     95     6    16        0   295.795965         Stim
     96     6    25        1   467.226468         Stim
     97     1    15        1   354.679564         Stim
     98     1    17        1   462.095525         Stim
     99     1    16        1   421.539096         Stim
    100     6    17        0   904.968575         Stim
    101     6    26        1   688.280240         Stim
    102     1    15        1   339.800190         Stim
    103     1    15        1   355.268484         Stim
    104     1    25        0   342.690156         Stim
    105     6    15        0   310.161279         Stim
    106     6    25        1   289.552381         Stim
    107     1    15        1   316.993481         Stim
    108     1    17        1   872.398645         Stim
    109     0    18        0  1466.632000         Stim
    110     6    26        1   454.565432         Stim
    111     1    27        0   330.052967         Stim
    112     1    16        1   477.483827         Stim
    113     1    15        1   400.891863         Stim
    114     6    25        1   352.346823         Stim
    115     6    27        1   495.770549         Stim
    116     6    26        1   659.220892         Stim
    117     6    25        1   410.617654         Stim
    118     6    27        1   381.998412         Stim
    119     6    18        0   345.508583         Stim
    120     1    18        1   340.926715         Stim
    121     1    16        1   312.350034         Stim
    122     1    15        1   371.788142         Stim
    123     1    17        1   527.210935         Stim
    124     1    26        0   406.629838         Stim
    125     1    15        1   482.093164         Stim
    126     6    27        1   501.519693         Stim
    127     1    18        1   448.976875         Stim
    128     6    28        1   372.374950         Stim
    129     1    18        1   327.818329         Stim
    130     6    26        1   371.244500         Stim
    131     6    25        1   446.619986         Stim
    132     1    17        1   474.107873         Stim
    133     6    28        1   477.516730         Stim
    134     6    26        1   468.989004         Stim
    135     1    27        0   312.455684         Stim
    136     1    18        1   467.816596         Stim
    137     6    28        1   379.275069         Stim
    138     1    16        1   422.682827         Stim
    139     6    25        1   294.139079         Stim
    140     6    25        1   513.549850         Stim
    141     6    17        0   400.996909         Stim
    142     1    16        1   384.415068         Stim
    143     6    27        1   387.866185         Stim
    144     1    16        1   247.327898         Stim
    145     1    17        1   770.713113         Stim
    146     1    16        1   478.146401         Stim
    147     1    27        0   313.594585         Stim
    148     6    26        1   433.018669         Stim
    149     1    17        1   480.463747         Stim
    150     6    18        0   395.826724         Stim
    151     6    18        0   216.904162         Stim
    152     6    26        1   666.747966         Stim
    153     1    15        1   366.135290         Stim
    154     6    17        0   425.557701         Stim
    155     1    16        1   189.005147         Stim
    156     1    17        1   216.908991         Stim
