file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P24BFb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Sep_16_1734
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     4   225        1   755.480126         Stim
      2     4   161        1   682.988216         Stim
      3     4   241        1   727.984412         Stim
      4     1   164        1   529.758699         Stim
      5     4   241        1   629.854688         Stim
      6     4   261        1   801.261742         Stim
      7     1   362        0   623.985173         Stim
      8     4   283        0   514.983338         Stim
      9     4   263        1   685.533433         Stim
     10     1   261        1   430.765074         Stim
     11     4   262        1   574.455157         Stim
     12     1   362        1   431.889172         Stim
     13     4   284        0   370.816329         Stim
     14     4   262        1   671.535945         Stim
     15     4   166        1   574.501944         Stim
     16     1   243        1   573.667323         Stim
     17     1   161        1   622.108256         Stim
     18     4   344        1   553.884837         Stim
     19     1   386        0   570.679288         Stim
     20     4   182        1   610.799063         Stim
     21     1   242        1   501.747120         Stim
     22     1   161        1   687.642474         Stim
     23     4   142        0   650.475115         Stim
     24     4   341        1  1204.781338         Stim
     25     1   382        0   520.684721         Stim
     26     4   181        1   735.577202         Stim
     27     1   142        1   773.563486         Stim
     28     1   142        1   713.837507         Stim
     29     4   341        1   674.631740         Stim
     30     1   281        1   544.515950         Stim
     31     4   361        1   620.186062         Stim
     32     1   183        1   484.555130         Stim
     33     1   342        1   696.583033         Stim
     34     4   181        1   532.499215         Stim
     35     1   341        1   594.765582         Stim
     36     4   285        0   390.520333         Stim
     37     4   362        1   635.430502         Stim
     38     4   185        1   650.456099         Stim
     39     1   342        1   567.307901         Stim
     40     1   381        1   739.265835         Stim
     41     4   281        1   538.039108         Stim
     42     1   266        1   512.787363         Stim
     43     4   163        1   547.306573         Stim
     44     4   241        1   632.481406         Stim
     45     4   364        1   589.288776         Stim
     46     1   383        1   794.955145         Stim
     47     1   181        1   714.482565         Stim
     48     1   141        1   863.320434         Stim
     49     1   243        1   524.174736         Stim
     50     4   361        1   762.120270         Stim
     51     1   383        1   564.428232         Stim
     52     1   184        1   598.588841         Stim
     53     1   142        1   664.277607         Stim
     54     4   343        0   497.301442         Stim
     55     4   281        1   639.862597         Stim
     56     4   161        1   630.938639         Stim
     57     4   241        1   560.417220         Stim
     58     1   261        1   769.181498         Stim
     59     1   262        1   554.948866         Stim
     60     4   264        1   613.365410         Stim
     61     4   163        1   570.640047         Stim
     62     1   144        1   577.185410         Stim
     63     1   341        1   763.877050         Stim
     64     4   181        1   648.729806         Stim
     65     4   341        1   655.491898         Stim
     66     4   183        1   563.304738         Stim
     67     1   343        1   573.678793         Stim
     68     4   182        1   613.973642         Stim
     69     1   341        1   564.965830         Stim
     70     4   384        1   431.906981         Stim
     71     1   385        1   639.452380         Stim
     72     4   282        0   615.374538         Stim
