file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P24E2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Oct_30_1625
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    24        0  1465.792000         Stim
      2     6    25        1   632.473821         Stim
      3     6    25        1   742.505575         Stim
      4     0    27        0  1465.792000         Stim
      5     1    18        1   664.375084         Stim
      6     6    28        1   507.924389         Stim
      7     0    26        0  1465.792000         Stim
      8     6    27        1   749.130588         Stim
      9     1    16        1  1369.121631         Stim
     10     6    27        1   852.732639         Stim
     11     0    16        0  1465.792000         Stim
     12     0    17        0  1465.792000         Stim
     13     6    16        0   717.498655         Stim
     14     1    15        1   622.659460         Stim
     15     1    15        1   660.591406         Stim
     16     1    15        1   573.801934         Stim
     17     6    27        1   750.562762         Stim
     18     0    28        0  1465.792000         Stim
     19     6    28        1  1191.734751         Stim
     20     6    26        1   670.971795         Stim
     21     1    17        1  1042.964928         Stim
     22     1    16        1   644.824423         Stim
     23     6    27        1   990.170710         Stim
     24     0    18        0  1465.792000         Stim
     25     1    18        1   951.774746         Stim
     26     6    28        1   824.435605         Stim
     27     0    28        0  1465.792000         Stim
     28     6    26        1   258.514830         Stim
     29     0    17        0  1465.792000         Stim
     30     1    16        1   767.259026         Stim
     31     0    17        0  1465.792000         Stim
     32     1    18        1  1252.412616         Stim
     33     1    18        1  1213.147394         Stim
     34     6    26        1   691.134512         Stim
     35     6    27        1  1220.345588         Stim
     36     1    18        1   709.053334         Stim
     37     1    16        1   829.937892         Stim
     38     6    27        1  1043.834185         Stim
     39     6    26        1   972.686051         Stim
     40     6    27        1   761.766069         Stim
     41     6    28        1   661.874609         Stim
     42     6    28        1   564.239175         Stim
     43     1    18        1   541.432921         Stim
     44     6    26        1   752.978954         Stim
     45     1    15        1   791.373986         Stim
     46     1    15        1  1043.366746         Stim
     47     6    27        1   751.347426         Stim
     48     0    16        0  1465.792000         Stim
     49     1    15        1   938.105486         Stim
     50     0    27        0  1465.792000         Stim
     51     6    26       -1   116.174088         Stim
     52     6    27        1   829.626577         Stim
     53     6    26        1  1361.642600         Stim
     54     1    17        1   807.199749         Stim
     55     1    18        1   773.192365         Stim
     56     6    26        1   953.202255         Stim
     57     6    27        1   597.186344         Stim
     58     1    18        1   763.611879         Stim
     59     6    26        1   593.966517         Stim
     60     6    25        1   608.364460         Stim
     61     6    25        1   649.521209         Stim
     62     1    15        1   538.288357         Stim
     63     1    17        1   707.040515         Stim
     64     1    18        1   715.888897         Stim
     65     6    26        1   815.499208         Stim
     66     6    25        1   664.643169         Stim
     67     1    15        1   649.452477         Stim
     68     1    17        1   671.445144         Stim
     69     1    18        1   608.618239         Stim
     70     6    28        1   841.380983         Stim
     71     1    18        1  1042.160360         Stim
     72     1    16        1   954.941702         Stim
     73     1    15        1   864.961327         Stim
     74     6    27        1   844.940427         Stim
     75     6    26        1   667.249074         Stim
     76     6    25        1   593.636231         Stim
     77     6    27        1   957.610741         Stim
     78     1    16        1   684.455074         Stim
     79     6    27        1   618.460591         Stim
     80     1    18        1   582.368235         Stim
     81     6    18        0   460.830257         Stim
     82     1    18        1   869.961964         Stim
     83     1    18        1   857.553205         Stim
     84     1    16        1   498.806677         Stim
     85     1    15        1   582.319408         Stim
     86     1    15        1   551.475871         Stim
     87     6    25        1   656.313853         Stim
     88     6    25        1   649.038530         Stim
     89     6    27        1   780.676061         Stim
     90     1    16        1   592.929940         Stim
     91     1    15        1   588.705258         Stim
     92     1    15        1  1179.005035         Stim
     93     6    25        1   569.432013         Stim
     94     6    25        1   685.370048         Stim
     95     6    27        1   587.841910         Stim
     96     1    16        1   738.241084         Stim
     97     1    17        1   734.190565         Stim
     98     6    28        1   604.465710         Stim
     99     6    26        1   621.741375         Stim
    100     6    25        1   571.719138         Stim
    101     6    25        1   700.884185         Stim
    102     6    27        1   882.832254         Stim
    103     1    16        1   721.212046         Stim
    104     1    15        1   781.330103         Stim
    105     1    17        1  1206.421616         Stim
    106     6    26        1   785.992679         Stim
    107     6    25        1   662.028867         Stim
    108     1    15        1   724.412902         Stim
    109     1    17        1   760.420975         Stim
    110     6    26        1   526.782132         Stim
    111     6    27        1   733.077791         Stim
    112     6    26        1   867.522136         Stim
    113     6    27        1   716.745714         Stim
    114     1    18        1  1032.306501         Stim
    115     1    18        1   828.304498         Stim
    116     1    16        1   482.683594         Stim
    117     1    17        1   785.140216         Stim
    118     6    26        1   717.009445         Stim
    119     6    27        1   704.981044         Stim
    120     0    28        0  1465.792000         Stim
    121     6    28        1   672.211147         Stim
    122     1    16        1   524.103763         Stim
    123     6    27        1   687.742700         Stim
    124     6    26        1   720.901975         Stim
    125     6    25        1   740.504573         Stim
    126     6    25        1   821.676064         Stim
    127     0    15        0  1465.792000         Stim
    128     1    17        1  1108.836875         Stim
    129     0    28        0  1465.792000         Stim
    130     0    26        0  1465.792000         Stim
    131     0    17        0  1465.792000         Stim
    132     6    26        1   623.928979         Stim
    133     1    15        1   700.018349         Stim
    134     1    17        1   749.181592         Stim
    135     1    18        1   723.149913         Stim
    136     1    16        1   641.612371         Stim
    137     1    17        1  1293.469532         Stim
    138     6    28        1   806.671352         Stim
    139     6    26        1   700.738013         Stim
    140     6    27        1   891.097192         Stim
    141     6    28        1   785.497560         Stim
    142     0    18        0  1465.792000         Stim
    143     6    26        1   857.036627         Stim
    144     6    25        1   943.007536         Stim
    145     1    15        1   621.429127         Stim
    146     1    17        1   771.728779         Stim
    147     1    16        1   717.009134         Stim
    148     6    27        1   850.922905         Stim
    149     6    28        1  1022.935009         Stim
    150     1    18        1   786.891170         Stim
    151     1    16        1   638.921251         Stim
    152     1    15        1   685.332106         Stim
    153     1    17        1   763.638625         Stim
    154     1    16        1   663.735037         Stim
    155     1    15        1   699.656340         Stim
    156     1    17        1   831.599277         Stim
