file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P41E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_02_1447
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   121        1   685.836634         Stim
      2     6   241        1   761.161574         Stim
      3     1   161        1   419.998078         Stim
      4     6   243        1   567.890319         Stim
      5     1   362        1   481.454575         Stim
      6     1   384        1   535.403830         Stim
      7     1   183        1   540.117353         Stim
      8     1   241        1   477.729099         Stim
      9     6   363        1   600.519557         Stim
     10     1   181        1   537.991664         Stim
     11     6   345        1   532.834033         Stim
     12     1   186        1   532.747574         Stim
     13     1   141        1   527.811063         Stim
     14     6   341        1   634.720592         Stim
     15     1   283        1   445.752339         Stim
     16     1   262        1   494.908456         Stim
     17     1   261        1   445.233280         Stim
     18     6   261        1   640.160924         Stim
     19     6   161        1   562.856465         Stim
     20     1   341        1   549.699590         Stim
     21     6   381        1   432.840222         Stim
     22     1   281        1   404.761542         Stim
     23     6   363        1   535.993487         Stim
     24     1   382        1  1377.160558         Stim
     25     6   181        1   495.501845         Stim
     26     1   142        1   514.906098         Stim
     27     1   141        1   536.326879         Stim
     28     0   141        0  1515.793000         Stim
     29     1   242        1   542.205410         Stim
     30     1   162        1   500.166541         Stim
     31     1   141        1   474.581774         Stim
     32     0   341        0  1515.793000         Stim
     33     1   285        1   504.133662         Stim
     34     1   261        1   559.992150         Stim
     35     1   165        1   538.822657         Stim
     36     6   144        1   682.828948         Stim
     37     1   341        1   495.411343         Stim
     38     6   184        1   545.531872         Stim
     39     1   241        1   606.931143         Stim
     40     6   264        1   562.073054         Stim
     41     1   362        0   502.472298         Stim
     42     6   281        1   516.856694         Stim
     43     1   163        1   487.686091         Stim
     44     0   342        0  1515.793000         Stim
     45     6   282        1   567.047196         Stim
     46     1   361        1   477.540633         Stim
     47     0   382        0  1515.793000         Stim
     48     6   381        1   574.274536         Stim
     49     6   184        1   544.403872         Stim
     50     1   143        1   501.829150         Stim
     51     1   344        1   695.307220         Stim
     52     6   183        1   604.033241         Stim
     53     1   244        1   580.784088         Stim
     54     1   261        1   538.018722         Stim
     55     6   363        1   621.150087         Stim
     56     6   283        1   582.235527         Stim
     57     6   162        1   655.798650         Stim
     58     1   341        1   789.778596         Stim
     59     6   283        1   530.051511         Stim
     60     6   265        1   522.095807         Stim
     61     6   262        1   593.999431         Stim
     62     1   364        1   696.388258         Stim
     63     6   282        1   556.118950         Stim
     64     6   162        1   587.049193         Stim
     65     1   341        1   689.071350         Stim
     66     6   182        1   668.265416         Stim
     67     1   142        0   474.236253         Stim
     68     6   343        1   735.992927         Stim
     69     6   382        1   841.719409         Stim
     70     6   286        1   496.146548         Stim
     71     1   366        1  1347.163629         Stim
     72     1   281        1   710.232134         Stim
