file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P9C1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Apr_23_1054
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   321        1   449.940399         Stim
      2     6   182        1   289.940266         Stim
      3     1   344        1   386.883041         Stim
      4     1   381        1   475.989340         Stim
      5     6   182        1   500.729133         Stim
      6     1   244        1   469.638295         Stim
      7     1   361        1   470.774178         Stim
      8     1   384        1   543.506012         Stim
      9     6   185        0   328.609191         Stim
     10     1   141        1   425.792847         Stim
     11     6   144        1   418.597814         Stim
     12     1   143        1   363.669129         Stim
     13     1   346        1   748.680362         Stim
     14     6   285        1   493.979035         Stim
     15     6   262        1   591.166917         Stim
     16     6   363        1   552.065735         Stim
     17     1   281        1   481.042404         Stim
     18     6   161        1   345.837606         Stim
     19     6   341        0   418.587551         Stim
     20     6   181        1   323.440213         Stim
     21     1   343        0   251.508901         Stim
     22     1   382        1   372.461582         Stim
     23     6   184        1   517.327877         Stim
     24     6   141        0   494.423668         Stim
     25     6   343        1   535.192302         Stim
     26     1   282        1   528.120728         Stim
     27     6   263        1   537.055959         Stim
     28     6   163        1   482.049395         Stim
     29     1   141        1   603.051882         Stim
     30     1   141        1   555.807236         Stim
     31     6   241        1   724.600124         Stim
     32     6   362        1   589.373592         Stim
     33     6   381        1   566.274385         Stim
     34     1   281        1   391.051668         Stim
     35     6   365        1   551.795875         Stim
     36     1   181        1   449.005551         Stim
     37     1   341        1   593.788232         Stim
     38     6   283        1   466.573554         Stim
     39     1   261        1   531.555242         Stim
     40     6   361        1   476.377224         Stim
     41     1   285        1   414.404736         Stim
     42     6   162        1   527.632023         Stim
     43     6   342        1   464.551725         Stim
     44     1   381        0   368.744531         Stim
     45     6   282        1   553.546941         Stim
     46     1   261        1   378.389425         Stim
     47     1   166        1   419.179188         Stim
     48     6   243        1   468.468906         Stim
     49     6   262        1   629.444033         Stim
     50     6   261        1   470.358523         Stim
     51     1   163        1   535.076087         Stim
     52     6   244        1   552.135463         Stim
     53     6   261        1   537.217150         Stim
     54     6   362        0   537.998654         Stim
     55     1   282        1   434.884137         Stim
     56     1   364        1   451.752740         Stim
     57     1   182        1   476.834536         Stim
     58     1   241        1   517.719685         Stim
     59     6   361        1   558.516391         Stim
     60     1   286        0   391.256930         Stim
     61     6   161        1   631.919854         Stim
     62     1   241        1   552.711404         Stim
     63     1   163        1   561.469446         Stim
     64     1   342        1   594.417903         Stim
     65     6   182        1   499.343313         Stim
     66     1   241        1   484.194684         Stim
     67     6   362        1   572.978902         Stim
     68     1   283        1   581.876703         Stim
     69     1   162        1   516.856982         Stim
     70     6   144        1   479.765253         Stim
     71     6   141        1   616.816503         Stim
     72     6   343        1   681.567573         Stim
