file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P41C1BOLb
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_04_1523
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   122        1   533.868053         Stim
      2     6   242        1   501.035955         Stim
      3     1   262        1   442.952488         Stim
      4     1   163        1   521.329605         Stim
      5     6   141        1   594.608430         Stim
      6     1   146        1   541.715624         Stim
      7     1   344        1   768.791033         Stim
      8     1   281        1   629.499376         Stim
      9     6   161        1   688.336407         Stim
     10     6   245        1   555.108401         Stim
     11     1   161        1   538.982829         Stim
     12     6   243        1   509.765223         Stim
     13     6   261        1   535.356831         Stim
     14     1   165        1   538.146228         Stim
     15     1   143        1   570.020122         Stim
     16     6   341        1   603.549492         Stim
     17     1   281        1   582.489838         Stim
     18     1   261        1   729.135190         Stim
     19     1   361        1   924.344792         Stim
     20     6   383        1   575.120281         Stim
     21     1   386        1   632.122386         Stim
     22     1   281        1   651.753598         Stim
     23     6   362        1   702.507005         Stim
     24     6   182        1   772.562893         Stim
     25     6   242        1  1002.865904         Stim
     26     6   362        1   760.852338         Stim
     27     6   184        1   559.178513         Stim
     28     1   342        1   595.122520         Stim
     29     6   282        1   729.927318         Stim
     30     1   163        1   783.802276         Stim
     31     6   241        1   689.445759         Stim
     32     1   162        1   676.183293         Stim
     33     6   343        1   602.539972         Stim
     34     1   181        1   507.753025         Stim
     35     1   245        1   558.361816         Stim
     36     6   363        1   829.550070         Stim
     37     6   181        1   631.921167         Stim
     38     1   143        0   914.715478         Stim
     39     6   241        1   716.240332         Stim
     40     1   361        1   599.008829         Stim
     41     6   286        1   545.940306         Stim
     42     1   161        1   677.304153         Stim
     43     1   141        1   528.114474         Stim
     44     6   342        1   682.867086         Stim
     45     6   182        1   737.229387         Stim
     46     6   345        1   695.204625         Stim
     47     6   283        1   719.082289         Stim
     48     1   263        1  1080.616037         Stim
     49     6   264        1   585.839976         Stim
     50     1   262        1   702.561431         Stim
     51     6   162        1   620.963242         Stim
     52     1   241        1   762.856139         Stim
     53     1   364        1   605.683603         Stim
     54     6   383        1   626.355123         Stim
     55     6   181        1   691.985109         Stim
     56     6   341        1   558.744662         Stim
     57     6   283        1   489.522577         Stim
     58     1   361        1   643.069736         Stim
     59     1   382        1   621.941973         Stim
     60     6   184        1   771.905119         Stim
     61     6   341        1   680.552903         Stim
     62     1   384        1   875.312793         Stim
     63     6   381        1   696.119911         Stim
     64     6   184        1   673.878752         Stim
     65     1   341        1   711.609789         Stim
     66     1   181        1   642.787345         Stim
     67     1   341        1   589.574826         Stim
     68     1   281        1   632.327960         Stim
     69     6   162        1   923.054435         Stim
     70     1   244        1   521.507811         Stim
     71     1   261        1   677.050373         Stim
     72     1   362        1  1312.995002         Stim
