file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P18E2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_11_1048
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   760.864880         Stim
      2     6    25        1   550.898185         Stim
      3     6    25        1   575.841668         Stim
      4     6    27        1  1046.826100         Stim
      5     1    18        1   741.803038         Stim
      6     6    28        1   612.833933         Stim
      7     6    26        1   603.823316         Stim
      8     6    27        1   738.816189         Stim
      9     1    16        1   620.781861         Stim
     10     6    27        1   618.740765         Stim
     11     1    16        1   771.709156         Stim
     12     1    17        1   802.710307         Stim
     13     1    16        1   849.725495         Stim
     14     1    15        1   776.768823         Stim
     15     1    15        1   769.691696         Stim
     16     1    15        1   648.739562         Stim
     17     6    27        1   639.663634         Stim
     18     6    28        1   654.615916         Stim
     19     6    28        1   525.453369         Stim
     20     6    26        1   508.611448         Stim
     21     1    17        1   619.637380         Stim
     22     1    16        1   492.574708         Stim
     23     6    27        1   667.581215         Stim
     24     1    18        1   730.642785         Stim
     25     1    18        1   801.591638         Stim
     26     6    28        1   619.507070         Stim
     27     6    28        1   569.509698         Stim
     28     6    26        1   608.528753         Stim
     29     1    17        1   713.458764         Stim
     30     1    16        1   729.396606         Stim
     31     1    17        1   686.425668         Stim
     32     1    18        1   688.420114         Stim
     33     1    18        1   631.401284         Stim
     34     6    26        1   583.422927         Stim
     35     6    27        1   516.390192         Stim
     36     1    18        1   667.329927         Stim
     37     1    16        1   557.284580         Stim
     38     6    27        1   716.392121         Stim
     39     6    26        1   587.273113         Stim
     40     6    27        1   658.298473         Stim
     41     6    28        1  1137.285880         Stim
     42     6    28        1   754.205115         Stim
     43     1    18        1   665.276080         Stim
     44     6    26        1   592.206203         Stim
     45     1    15        1   489.204084         Stim
     46     1    15        1   560.236908         Stim
     47     6    27        1   503.144059         Stim
     48     1    16        1   582.223087         Stim
     49     1    15        1   565.203897         Stim
     50     6    27        1   636.174209         Stim
     51     6    26        1   590.122500         Stim
     52     6    27        1   557.074655         Stim
     53     6    26        1   580.155867         Stim
     54     1    17        1   771.073160         Stim
     55     1    18        1   841.072529         Stim
     56     6    26        1   562.960650         Stim
     57     6    27        1   554.027783         Stim
     58     1    18        1   682.051135         Stim
     59     6    26        1   529.017434         Stim
     60     6    25        1   536.971583         Stim
     61     6    25        1   517.980649         Stim
     62     1    15        1   832.002821         Stim
     63     1    17        1   742.953429         Stim
     64     1    18        1   677.897413         Stim
     65     6    26        1   612.939362         Stim
     66     6    25        1   475.947377         Stim
     67     1    15        1   538.922178         Stim
     68     6    17        0   579.898981         Stim
     69     1    18        1   634.914035         Stim
     70     6    28        1   753.863637         Stim
     71     1    18        1   680.851606         Stim
     72     1    16        1   703.856624         Stim
     73     1    15        1   712.809706         Stim
     74     6    27        1   943.827091         Stim
     75     6    26        1   744.831872         Stim
     76     6    25        1   686.754396         Stim
     77     6    27        1   701.775408         Stim
     78     1    16        1   924.773335         Stim
     79     6    27        1   709.803575         Stim
     80     1    18        1   668.711080         Stim
     81     1    18        1   645.698288         Stim
     82     1    18        1   556.650450         Stim
     83     1    18        1   619.694604         Stim
     84     1    16        1   474.641486         Stim
     85     1    15        1   545.660937         Stim
     86     1    15        1   560.562525         Stim
     87     6    25        1   482.556138         Stim
     88     6    25        1   521.558399         Stim
     89     6    27        1   648.537100         Stim
     90     6    16        0   607.441184         Stim
     91     1    15        1   702.505016         Stim
     92     1    15        1   663.478186         Stim
     93     6    25        1   661.498357         Stim
     94     6    25        1   572.480064         Stim
     95     1    27        0   589.450428         Stim
     96     1    16        1   629.430474         Stim
     97     1    17        1   594.433589         Stim
     98     6    28        1   931.367168         Stim
     99     6    26        1   746.473021         Stim
    100     6    25        1   835.728296         Stim
    101     6    25        1   826.395794         Stim
    102     6    27        1   850.370821         Stim
    103     1    16        1   729.344980         Stim
    104     1    15        1   760.330892         Stim
    105     1    17        1   679.328637         Stim
    106     6    26        1   870.327412         Stim
    107     6    25        1   861.308087         Stim
    108     1    15        1   822.239272         Stim
    109     6    17        0   901.242727         Stim
    110     6    26        1   894.235886         Stim
    111     6    27        1   676.221431         Stim
    112     6    26        1   573.205939         Stim
    113     6    27        1   556.274761         Stim
    114     1    18        1   531.214342         Stim
    115     1    18        1   642.060826         Stim
    116     1    16        1   867.141212         Stim
    117     0    17        0  1463.480000         Stim
    118     6    26        1   584.144760         Stim
    119     6    27        1   519.095275         Stim
    120     6    28        1   846.119756         Stim
    121     6    28        1   591.081004         Stim
    122     1    16        1   550.065326         Stim
    123     6    27        1   861.078879         Stim
    124     6    26        1   812.074532         Stim
    125     6    25        1   781.982746         Stim
    126     6    25        1   733.049929         Stim
    127     1    15        1   692.946105         Stim
    128     1    17        1   698.001729         Stim
    129     1    28        0   683.011505         Stim
    130     6    26        1   704.923977         Stim
    131     6    17        0   675.015060         Stim
    132     6    26        1   649.945933         Stim
    133     1    15        1   712.814371         Stim
    134     1    17        1   583.861749         Stim
    135     1    18        1   544.918579         Stim
    136     1    16        1   518.827503         Stim
    137     1    17        1   837.844966         Stim
    138     6    28        1   588.916751         Stim
    139     6    26        1   549.846381         Stim
    140     6    27        1   909.853708         Stim
    141     6    28        1   748.783755         Stim
    142     1    18        1  1060.796553         Stim
    143     6    26        1   769.824493         Stim
    144     6    25        1   650.658435         Stim
    145     1    15        1   872.764412         Stim
    146     1    17        1   689.681532         Stim
    147     1    16        1   576.739216         Stim
    148     6    27        1   577.621835         Stim
    149     6    28        1   536.637257         Stim
    150     1    18        1   559.676796         Stim
    151     1    16        1   550.651251         Stim
    152     1    15        1   535.596961         Stim
    153     1    17        1   709.620707         Stim
    154     1    16        1   756.569652         Stim
    155     1    15        1   779.596751         Stim
    156     1    17        1   717.535358         Stim
