file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P34E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_25_0923
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0   223        0  1515.793000         Stim
      2     6   361        1   667.129642         Stim
      3     1   181        1   645.911013         Stim
      4     6   243        1   609.028220         Stim
      5     1   364        1   714.182774         Stim
      6     6   285        1   582.934345         Stim
      7     6   362        1   686.805399         Stim
      8     1   384        1   788.093906         Stim
      9     1   281        1   697.561352         Stim
     10     1   361        1   660.719612         Stim
     11     6   383        1   543.541780         Stim
     12     1   281        1   592.676748         Stim
     13     6   261        1   451.833643         Stim
     14     6   263        1   677.847031         Stim
     15     1   163        1   655.373514         Stim
     16     1   143        1  1040.905895         Stim
     17     6   343        1   770.150422         Stim
     18     1   181        1   707.677576         Stim
     19     6   144        1   678.403721         Stim
     20     6   341        1   755.121323         Stim
     21     1   181        1   557.954786         Stim
     22     6   342        0   536.745175         Stim
     23     1   386        1   639.096680         Stim
     24     6   181        1  1018.171447         Stim
     25     1   142        1   708.926865         Stim
     26     1   242        1  1203.236022         Stim
     27     1   364        1  1033.280473         Stim
     28     6   284        1   782.005139         Stim
     29     6   363        1   802.742652         Stim
     30     1   381        1  1108.293171         Stim
     31     6   184        1   775.075736         Stim
     32     6   142        1  1131.823157         Stim
     33     6   144        1   841.750821         Stim
     34     1   342        1   734.497014         Stim
     35     6   281        1  1260.475663         Stim
     36     6   362        1   783.630116         Stim
     37     1   281        1   653.606408         Stim
     38     1   362        1   784.364387         Stim
     39     1   181        1   774.714354         Stim
     40     1   141        1   745.554326         Stim
     41     6   141        1   636.290834         Stim
     42     1   146        1   647.171186         Stim
     43     1   243        1   698.571171         Stim
     44     6   162        1   747.706760         Stim
     45     6   242        1   754.141671         Stim
     46     1   261        1   776.086177         Stim
     47     6   162        1   674.944152         Stim
     48     1   341        1   577.206960         Stim
     49     6   383        1   707.931663         Stim
     50     6   385        1   645.560514         Stim
     51     1   281        1   813.449776         Stim
     52     6   163        1   840.207946         Stim
     53     6   341        1   753.814810         Stim
     54     6   182        1  1012.567219         Stim
     55     1   241        1   642.560914         Stim
     56     1   162        1   837.692576         Stim
     57     1   242        1   811.716259         Stim
     58     6   362        1  1073.651448         Stim
     59     0   286        0  1515.793000         Stim
     60     6   161        1   851.120332         Stim
     61     1   145        1   765.955959         Stim
     62     0   341        0  1515.793000         Stim
     63     6   282        1   656.982630         Stim
     64     1   261        1   846.968476         Stim
     65     1   361        1  1057.827432         Stim
     66     1   285        1   596.916306         Stim
     67     6   262        1   868.811595         Stim
     68     1   264        1   642.802563         Stim
     69     6   161        1  1167.489314         Stim
     70     6   341        0   762.305746         Stim
     71     1   183        1   565.105621         Stim
     72     6   241        1   806.618962         Stim
