file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P32E1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Feb_18_1511
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     0    19        0  1465.674000         Stim
      2     0    18        0  1465.674000         Stim
      3     0    28        0  1465.674000         Stim
      4     0    28        0  1465.674000         Stim
      5     6    26        1   697.134650         Stim
      6     1    15        1   773.075919         Stim
      7     1    17        1   665.053917         Stim
      8     6    26        1   474.298373         Stim
      9     1    15        1   477.884531         Stim
     10     1    15        1   879.043758         Stim
     11     6    25        1   615.848821         Stim
     12     1    17        1   688.566249         Stim
     13     6    26        1   676.202697         Stim
     14     6    25        1   864.187840         Stim
     15     1    17        1   646.665956         Stim
     16     1    18        1   564.935083         Stim
     17     6    26        1   577.055432         Stim
     18     6    27        1   700.932289         Stim
     19     6    28        1   683.268650         Stim
     20     1    18        1   495.183987         Stim
     21     6    26        1   504.501591         Stim
     22     1    15        1   556.060656         Stim
     23     6    25        1   469.276010         Stim
     24     1    15        1   392.827498         Stim
     25     1    15        1   599.188162         Stim
     26     1    17        1   637.537752         Stim
     27     1    16        1   513.630727         Stim
     28     6    25        1   581.544116         Stim
     29     1    27        0   534.745238         Stim
     30     1    16        1   599.511603         Stim
     31     1    15        1   547.091374         Stim
     32     1    17        1  1103.034161         Stim
     33     6    26        1   549.513454         Stim
     34     6    27        1   638.656735         Stim
     35     6    26        1   708.648546         Stim
     36     1    17        1   592.681078         Stim
     37     6    26        1   684.610000         Stim
     38     1    15        1   546.978170         Stim
     39     6    17        0   532.194094         Stim
     40     6    28        1   690.150490         Stim
     41     6    28        1   950.106347         Stim
     42     1    16        1   554.150486         Stim
     43     6    25        1   510.086555         Stim
     44     1    15        1   748.629961         Stim
     45     1    17        1   754.943601         Stim
     46     1    18        1  1308.075868         Stim
     47     1    16        1   602.100379         Stim
     48     6    27        1   656.481784         Stim
     49     1    18        1   553.576688         Stim
     50     1    18        1   567.624624         Stim
     51     6    28        1   688.747252         Stim
     52     6    26        1   644.336555         Stim
     53     1    15        1   970.801006         Stim
     54     6    25        1   577.773223         Stim
     55     1    15        1   458.315075         Stim
     56     6    25        1   667.154110         Stim
     57     1    17        1   558.766991         Stim
     58     1    18        1  1141.055334         Stim
     59     6    26        1   550.253637         Stim
     60     1    15        1   599.146799         Stim
     61     6    27        1   514.609760         Stim
     62     1    18        1   499.827550         Stim
     63     6    26        1   372.619867         Stim
     64     1    15        1   426.505846         Stim
     65     6    27        1   758.584496         Stim
     66     1    18        1   591.739988         Stim
     67     6    28        1   568.538035         Stim
     68     6    28        1   532.091463         Stim
     69     6    26        1   568.130934         Stim
     70     6    27        1   625.349294         Stim
     71     1    16        1   791.298739         Stim
     72     6    27        1   584.441095         Stim
     73     6    28        1   686.417540         Stim
     74     6    28        1   447.605429         Stim
     75     1    16        1   645.646493         Stim
     76     1    17        1   771.985237         Stim
     77     6    26        1   749.213711         Stim
     78     1    15        1   643.128314         Stim
     79     6    27        1   540.259294         Stim
     80     1    18        1   719.958736         Stim
     81     1    16        1   630.314121         Stim
     82     6    25        1   524.695226         Stim
     83     1    25        0   389.902840         Stim
     84     1    17        1   595.886881         Stim
     85     6    28        1   570.255696         Stim
     86     1    16        1   619.465457         Stim
     87     1    15        1   521.422247         Stim
     88     1    17        1   693.378375         Stim
     89     1    16        1   841.318970         Stim
     90     6    27        1   639.710097         Stim
     91     1    16        1   648.951194         Stim
     92     1    15        1   697.734883         Stim
     93     1    15        1   781.318080         Stim
     94     6    25        1  1121.291813         Stim
     95     0    15        0  1465.674000         Stim
     96     1    17        1   638.084803         Stim
     97     1    16        1   479.271286         Stim
     98     1    15        1   850.859872         Stim
     99     1    15        1   700.056198         Stim
    100     1    17        1   700.801979         Stim
    101     6    28        1   690.828785         Stim
    102     1    16        1   542.753526         Stim
    103     1    17        1   578.783667         Stim
    104     6    26        1   694.708528         Stim
    105     6    25        1   605.091280         Stim
    106     6    27        1   742.331248         Stim
    107     6    28        1   764.345798         Stim
    108     1    18        1  1069.474616         Stim
    109     1    18        1   731.414786         Stim
    110     6    26        1   599.447537         Stim
    111     1    17        1   813.865938         Stim
    112     6    28        1   713.833252         Stim
    113     6    26        1   504.255588         Stim
    114     1    15        1   556.214913         Stim
    115     6    27        1   610.605336         Stim
    116     1    18        1   395.739093         Stim
    117     6    28        1   345.737834         Stim
    118     6    28        1   586.909513         Stim
    119     1    16        1   742.466534         Stim
    120     1    15        1   754.530281         Stim
    121     6    27        1   627.721613         Stim
    122     6    28        1   801.615901         Stim
    123     6    26        1   472.071602         Stim
    124     6    27        1   596.065707         Stim
    125     6    26        1   456.069022         Stim
    126     6    25        1   523.987076         Stim
    127     6    27        1   333.186126         Stim
    128     1    16        1   525.961002         Stim
    129     6    27        1   705.467312         Stim
    130     1    18        1   927.963043         Stim
    131     1    16        1   766.358599         Stim
    132     6    25        1   479.548078         Stim
    133     6    27        1   440.322397         Stim
    134     6    26        1   526.241837         Stim
    135     6    25        1   471.516154         Stim
    136     1    17        1   472.239232         Stim
    137     6    26        1   505.003858         Stim
    138     6    25        1   711.038281         Stim
    139     6    27        1   709.313156         Stim
    140     6    28        1   694.587859         Stim
    141     1    18        1   994.154106         Stim
    142     6    26        1   795.372858         Stim
    143     6    27        1   585.374721         Stim
    144     6    26        1   495.753120         Stim
    145     6    27        1   592.926147         Stim
    146     6    18        0   452.414755         Stim
    147     6    26        1   888.485140         Stim
    148     6    25        1  1132.397364         Stim
    149     1    17        1   642.786834         Stim
    150     1    18        1   630.773781         Stim
    151     6    28        1   794.771381         Stim
    152     1    16        1   534.775406         Stim
    153     1    17        1   509.149196         Stim
    154     1    18        1   502.397666         Stim
    155     1    16        1   447.136439         Stim
    156     1    17        1   951.887141         Stim
