file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P26C2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_18_1146
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   321        1   555.400850         Stim
      2     6   182        1   798.653306         Stim
      3     1   344        1   460.642111         Stim
      4     1   381        1   625.377826         Stim
      5     6   182        1   716.175664         Stim
      6     1   244        1   610.489611         Stim
      7     1   361        1   678.193174         Stim
      8     1   384        1   642.061759         Stim
      9     1   185        1   630.726413         Stim
     10     1   141        1   566.614595         Stim
     11     6   144        1   761.492480         Stim
     12     1   143        1   638.197578         Stim
     13     1   346        1   775.298724         Stim
     14     6   285        1   610.845084         Stim
     15     6   262        1  1026.736090         Stim
     16     6   363        1  1056.684815         Stim
     17     1   281        1   746.235727         Stim
     18     6   161        1   893.041333         Stim
     19     1   341        1   647.896439         Stim
     20     6   181        1   643.027727         Stim
     21     1   343        0   477.763309         Stim
     22     1   382        1   951.036394         Stim
     23     6   184        1   757.276556         Stim
     24     1   141        1   794.004471         Stim
     25     6   343        1   724.795355         Stim
     26     1   282        1   614.328912         Stim
     27     6   263        1  1036.329834         Stim
     28     6   163        1   829.820842         Stim
     29     1   141        1   798.984832         Stim
     30     1   141        1   746.190011         Stim
     31     6   241        1   836.968877         Stim
     32     6   362        1   775.763047         Stim
     33     6   381        1  1077.320632         Stim
     34     1   281        1   808.951154         Stim
     35     6   365        1  1003.602630         Stim
     36     1   181        1   763.564675         Stim
     37     0   341        0  1515.670000         Stim
     38     6   283        1   928.532087         Stim
     39     1   261        1   834.697329         Stim
     40     6   361        1  1453.481635         Stim
     41     1   285        1   752.232129         Stim
     42     6   162        1   752.244567         Stim
     43     0   342        0  1515.670000         Stim
     44     6   381        1  1012.496311         Stim
     45     6   282        1   799.271885         Stim
     46     1   261        1   676.406788         Stim
     47     1   166        1   544.490642         Stim
     48     6   243        1   899.569855         Stim
     49     6   262        1   957.109922         Stim
     50     6   261        1   739.055660         Stim
     51     1   163        1   749.864481         Stim
     52     6   244        1   967.277773         Stim
     53     6   261        1   908.121747         Stim
     54     1   362        1   990.916608         Stim
     55     1   282        1   819.880333         Stim
     56     1   364        1   763.183700         Stim
     57     1   182        1   823.957238         Stim
     58     1   241        1   805.936315         Stim
     59     6   361        1  1048.170243         Stim
     60     6   286        1   611.890669         Stim
     61     6   161        1   782.968307         Stim
     62     1   241        1   833.843011         Stim
     63     1   163        1   660.405190         Stim
     64     1   342        1   734.068455         Stim
     65     6   182        1   668.422472         Stim
     66     1   241        1   842.398945         Stim
     67     6   362        1   885.183595         Stim
     68     1   283        1   667.536120         Stim
     69     1   162        1   764.697027         Stim
     70     6   144        1   859.032496         Stim
     71     6   141        1  1103.805122         Stim
     72     6   343        1   866.621842         Stim
