file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P10E1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_26_1245
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1    19        1  1098.499148         Stim
      2     1    18        1   645.943932         Stim
      3     6    28        1   657.360080         Stim
      4     6    28        1   556.776323         Stim
      5     6    26        1   636.182853         Stim
      6     1    15        1   695.634364         Stim
      7     1    17        1   835.094606         Stim
      8     6    26        1   654.492762         Stim
      9     1    15        1   529.942035         Stim
     10     1    15        1   805.367039         Stim
     11     6    25        1   664.781483         Stim
     12     1    17        1   788.224101         Stim
     13     6    26        1   671.694863         Stim
     14     6    25        1   747.094874         Stim
     15     1    17        1  1042.515646         Stim
     16     1    18        1   913.908594         Stim
     17     6    26        1   725.386080         Stim
     18     6    27        1   816.786810         Stim
     19     6    28        1   736.241382         Stim
     20     1    18        1   755.646722         Stim
     21     6    26        1   903.082873         Stim
     22     1    15        1  1202.503523         Stim
     23     6    25        1  1245.941034         Stim
     24     1    15        1  1193.399884         Stim
     25     1    15        1  1416.802325         Stim
     26     1    17        1  1264.211400         Stim
     27     1    16        1  1243.631845         Stim
     28     6    25        1  1327.074173         Stim
     29     6    27        1  1338.529864         Stim
     30     1    16        1   661.917484         Stim
     31     1    15        1  1017.353029         Stim
     32     1    17        1   699.402116         Stim
     33     6    26        1   682.913297         Stim
     34     6    27        1  1062.339357         Stim
     35     6    26        1   781.780104         Stim
     36     1    17        1   679.812041         Stim
     37     6    26        1   859.272572         Stim
     38     1    15        1   890.724636         Stim
     39     1    17        1   966.165397         Stim
     40     6    28        1  1205.589385         Stim
     41     6    28        1  1319.639791         Stim
     42     1    16        1   959.095353         Stim
     43     6    25        1  1340.504900         Stim
     44     1    15        1   651.275895         Stim
     45     1    17        1   890.762971         Stim
     46     1    18        1   718.206765         Stim
     47     1    16        1   709.653709         Stim
     48     6    27        1   629.071757         Stim
     49     1    18        1   744.507374         Stim
     50     1    18        1   687.919559         Stim
     51     6    28        1  1179.313830         Stim
     52     6    26        1   715.383819         Stim
     53     1    15        1   554.887014         Stim
     54     6    25        1   730.326236         Stim
     55     1    15        1   525.745347         Stim
     56     6    25        1   809.191539         Stim
     57     1    17        1  1444.540065         Stim
     58     1    18        1  1035.974150         Stim
     59     6    26        1   799.478153         Stim
     60     1    15        1   490.915529         Stim
     61     6    27        1   702.331919         Stim
     62     1    18        1  1041.807796         Stim
     63     6    26        1   893.223993         Stim
     64     1    15        1   508.646178         Stim
     65     6    27        1   952.067268         Stim
     66     6    18        0  1331.476725         Stim
     67     0    28        0  1466.637000         Stim
     68     6    28        1  1130.402182         Stim
     69     6    26        1  1101.799628         Stim
     70     6    27        1  1233.230532         Stim
     71     1    16        1   880.664117         Stim
     72     6    27        1   796.075042         Stim
     73     6    28        1   995.520777         Stim
     74     6    28        1   846.957802         Stim
     75     1    16        1  1094.369472         Stim
     76     1    17        1   901.832591         Stim
     77     6    26        1   825.258365         Stim
     78     1    15        1   752.668019         Stim
     79     6    27        1   948.119611         Stim
     80     1    18        1   855.550702         Stim
     81     1    16        1   974.987103         Stim
     82     6    25        1   582.392024         Stim
     83     6    25        1   849.852589         Stim
     84     1    17        1   953.287969         Stim
     85     6    28        1   952.705389         Stim
     86     1    16        1   804.151470         Stim
     87     1    15        1   651.566883         Stim
     88     1    17        1   727.004323         Stim
     89     1    16        1   666.349920         Stim
     90     0    27        0  1466.637000         Stim
     91     1    16        1   629.277924         Stim
     92     1    15        1   568.706833         Stim
     93     1    15        1   500.145343         Stim
     94     6    25        1   647.569420         Stim
     95     1    15        1   631.040454         Stim
     96     1    17        1   654.434202         Stim
     97     1    16        1   593.858885         Stim
