file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P24C1BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Nov_25_1035
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1  1000.645326         Stim
      2     6    27        1   796.775485         Stim
      3     1    16        1   619.224060         Stim
      4     6    27        1   740.384565         Stim
      5     6    28        1   693.112179         Stim
      6     1    18        1   659.126045         Stim
      7     1    18        1   727.077476         Stim
      8     1    16        1   677.539762         Stim
      9     6    27        1   606.692295         Stim
     10     1    16        1   690.198415         Stim
     11     6    27        1   760.664907         Stim
     12     1    18        1   604.632850         Stim
     13     6    26        1   464.578132         Stim
     14     1    15        1   369.848627         Stim
     15     6    27        1   629.372006         Stim
     16     1    16        1   435.753052         Stim
     17     6    27        1   444.968308         Stim
     18     1    16        1   434.942896         Stim
     19     6    17        0   401.347068         Stim
     20     1    18        1   717.354667         Stim
     21     1    16        1   590.499744         Stim
     22     6    25        1   706.076545         Stim
     23     1    15        1   550.015877         Stim
     24     6    27        1   642.100945         Stim
     25     1    18        1   774.017713         Stim
     26     6    28        1   657.988716         Stim
     27     6    28        1   861.975183         Stim
     28     6    26        1   759.154688         Stim
     29     1    17        1   757.157132         Stim
     30     6    26        1   585.155822         Stim
     31     6    25        1   626.305230         Stim
     32     1    17        1   699.116354         Stim
     33     6    26        1   617.097750         Stim
     34     1    17        1   847.477273         Stim
     35     6    28        1   696.629594         Stim
     36     1    16        1   462.661125         Stim
     37     6    25        1   426.644781         Stim
     38     1    17        1   488.998513         Stim
     39     6    26        1   554.230555         Stim
     40     6    25        1   656.207927         Stim
     41     6    25        1   644.170342         Stim
     42     1    15        1   626.557141         Stim
     43     6    27        1   704.914958         Stim
     44     6    28        1   575.309858         Stim
     45     1    16        1   565.731975         Stim
     46     6    25        1   542.872817         Stim
     47     1    15        1   767.627897         Stim
     48     6    25        1   485.630689         Stim
     49     6    27        1   700.049667         Stim
     50     6    26        1   677.250532         Stim
     51     1    17        1   627.173855         Stim
     52     1    16        1   684.354716         Stim
     53     1    17        1   783.892289         Stim
     54     6    26        1   635.994451         Stim
     55     6    25        1   629.171722         Stim
     56     1    17        1   661.984451         Stim
     57     1    16        1   667.882886         Stim
     58     1    15        1   773.108347         Stim
     59     1    15        1   696.705789         Stim
     60     1    15        1   567.053728         Stim
     61     1    17        1   779.082978         Stim
     62     6    26        1   665.421317         Stim
     63     6    27        1   626.626183         Stim
     64     1    16        1   603.507028         Stim
     65     6    27        1   686.965565         Stim
     66     6    28        1   757.404377         Stim
     67     1    18        1   849.373443         Stim
     68     6    26        1   511.764060         Stim
     69     6    27        1   664.888884         Stim
     70     1    16        1   510.913163         Stim
     71     1    15        1   656.069532         Stim
     72     6    27        1   723.691302         Stim
     73     1    18        1   711.679219         Stim
     74     1    16        1   584.889295         Stim
     75     1    15        1   657.665587         Stim
     76     6    25        1   583.665819         Stim
     77     1    17        1   691.561841         Stim
     78     1    16        1   620.775952         Stim
     79     1    15        1   816.386865         Stim
     80     6    27        1   806.705730         Stim
     81     1    18        1   615.914082         Stim
     82     6    26        1   560.670442         Stim
     83     1    15        1   588.346376         Stim
     84     6    25        1   640.318912         Stim
     85     6    27        1   737.561613         Stim
     86     6    28        1   589.071318         Stim
     87     6    26        1   648.940157         Stim
     88     1    15        1  1029.056776         Stim
     89     6    25        1   595.436876         Stim
     90     6    27        1   769.814541         Stim
     91     1    16        1   645.830463         Stim
     92     1    15        1   686.887815         Stim
     93     1    17        1   679.693752         Stim
     94     1    18        1   667.426648         Stim
     95     1    18        1   817.770506         Stim
     96     1    18        1   794.879937         Stim
     97     6    26        1   646.485430         Stim
     98     1    17        1   796.905172         Stim
     99     6    28        1   707.242175         Stim
    100     6    28        1   919.166307         Stim
    101     6    28        1   805.637444         Stim
    102     6    26        1   534.803599         Stim
    103     6    27        1   620.824158         Stim
    104     6    28        1   680.804334         Stim
    105     1    18        1   623.137379         Stim
    106     6    28        1   920.312344         Stim
    107     6    28        1   787.872785         Stim
    108     6    28        1   749.123367         Stim
    109     6    26        1   616.683808         Stim
    110     1    15        1   700.582722         Stim
    111     6    25        1   539.102247         Stim
    112     1    17        1   705.393588         Stim
    113     6    18        0   501.437289         Stim
    114     6    26        1   635.859165         Stim
    115     6    25        1   879.836874         Stim
    116     6    25        1   696.996575         Stim
    117     6    27        1   798.935072         Stim
    118     6    26        1   616.165370         Stim
    119     1    17        1   736.945210         Stim
    120     6    26        1   721.695923         Stim
    121     1    15        1   594.503253         Stim
    122     1    17        1   742.059924         Stim
    123     1    16        1   738.116127         Stim
    124     1    15        1   600.519557         Stim
    125     6    17        0   617.637958         Stim
    126     1    18        1   661.212236         Stim
    127     6    26        1   715.607155         Stim
    128     1    15        1   999.613737         Stim
    129     6    25        1   654.022838         Stim
    130     1    17        1   625.976192         Stim
    131     6    28        1   715.130392         Stim
    132     6    28        1   742.719245         Stim
    133     1    16        1  1007.970010         Stim
    134     0    17        0  1465.793000         Stim
    135     6    26        1   654.207261         Stim
    136     1    17        1   818.348656         Stim
    137     1    16        1   872.609845         Stim
    138     6    15        0   932.635739         Stim
    139     6    25        1   725.818546         Stim
    140     1    17        1   761.399490         Stim
    141     1    18        1   687.813663         Stim
    142     1    18        1   643.745827         Stim
    143     6    28        1   757.006608         Stim
    144     1    16        1  1018.982537         Stim
    145     6    25        1   564.139964         Stim
    146     1    25        0   794.108344         Stim
    147     1    17        1   776.445694         Stim
    148     1    16        1   702.869819         Stim
    149     1    15        1   498.837325         Stim
    150     1    17        1   708.073168         Stim
    151     6    28        1   964.808739         Stim
    152     6    28        1   741.594978         Stim
    153     6    28        1   683.577526         Stim
    154     6    28        1   692.789049         Stim
    155     1    18        1   765.538284         Stim
    156     6    26        1   590.359793         Stim
