file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P34C1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Jan_15_1312
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   121        1  1022.537272         Stim
      2     6   241        1   769.929612         Stim
      3     1   161        1   514.927868         Stim
      4     6   243        1   591.460424         Stim
      5     1   362        1   673.042695         Stim
      6     1   384        1   775.006694         Stim
      7     1   183        1   883.722825         Stim
      8     1   241        1   885.317325         Stim
      9     6   363        1   664.102986         Stim
     10     1   181        1   665.586147         Stim
     11     6   345        1   740.450497         Stim
     12     1   186        1   948.308920         Stim
     13     1   141        1   695.392434         Stim
     14     6   341        1   618.191849         Stim
     15     1   283        1   541.355135         Stim
     16     1   262        1   630.482278         Stim
     17     1   261        1   636.909414         Stim
     18     6   261        1   655.650615         Stim
     19     6   161        1   626.350014         Stim
     20     1   341        1   573.195054         Stim
     21     6   381        1   631.273152         Stim
     22     1   281        1   515.176979         Stim
     23     6   363        1   437.896778         Stim
     24     1   382        1   823.477365         Stim
     25     6   181        1   581.460203         Stim
     26     1   142        1   656.262353         Stim
     27     1   141        1   638.641065         Stim
     28     6   141        1   745.443299         Stim
     29     1   242        1   604.157641         Stim
     30     1   162        1  1018.530653         Stim
     31     1   141        1   688.496931         Stim
     32     6   341        1   803.365896         Stim
     33     1   285        1   558.014809         Stim
     34     1   261        1   797.007180         Stim
     35     0   165        0  1515.796000         Stim
     36     6   144        1   785.088398         Stim
     37     0   341        0  1515.796000         Stim
     38     6   184        1   648.533679         Stim
     39     1   241        1   677.326105         Stim
     40     6   264        1   848.110781         Stim
     41     6   362        1   692.804289         Stim
     42     6   281        1   802.781215         Stim
     43     1   163        1   805.286635         Stim
     44     1   342        1   727.143719         Stim
     45     6   282        1   517.471541         Stim
     46     1   361        1   795.429786         Stim
     47     6   382        1   606.292659         Stim
     48     6   381        1   596.647602         Stim
     49     6   184        1   623.476681         Stim
     50     1   143        1   700.153230         Stim
     51     1   344        1   805.205464         Stim
     52     6   183        1   682.111780         Stim
     53     1   244        1   643.642575         Stim
     54     1   261        1   832.275257         Stim
     55     0   363        0  1515.796000         Stim
     56     6   283        1   676.632263         Stim
     57     6   162        1   597.821317         Stim
     58     0   341        0  1515.796000         Stim
     59     0   283        0  1515.796000         Stim
     60     6   265        1   600.476017         Stim
     61     6   262        1   696.372397         Stim
     62     1   364        1  1158.260686         Stim
     63     6   282        1   683.125331         Stim
     64     6   162        1   944.958511         Stim
     65     1   341        1   895.495749         Stim
     66     6   182        1   642.220058         Stim
     67     6   142        1   640.017242         Stim
     68     6   343        1   694.576369         Stim
     69     6   382        1   752.147847         Stim
     70     6   286        1  1069.985684         Stim
     71     1   366        1   801.138822         Stim
     72     1   281        1  1355.449615         Stim
