file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P29E2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Dec_29_1420
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   673.149368         Stim
      2     6    25        1   599.655598         Stim
      3     6    25        1   510.089011         Stim
      4     6    27        1   562.000592         Stim
      5     1    16        1   542.009169         Stim
      6     6    27        1   727.207473         Stim
      7     6    28        1   637.168166         Stim
      8     1    18        1   542.377083         Stim
      9     1    18        1   559.142808         Stim
     10     1    16        1   533.149076         Stim
     11     6    27        1   579.592957         Stim
     12     6    28        1   567.396450         Stim
     13     6    28        1   733.929127         Stim
     14     6    26        1   561.910712         Stim
     15     1    15        1   496.315111         Stim
     16     1    15        1   470.690536         Stim
     17     6    25        1   487.867715         Stim
     18     6    27        1   659.432692         Stim
     19     1    18        1   681.815086         Stim
     20     0    16        0  1465.790000         Stim
     21     1    15        1   542.595716         Stim
     22     6    27        1   548.936083         Stim
     23     6    28        1   619.351570         Stim
     24     6    28        1   628.500272         Stim
     25     1    16        1   546.542312         Stim
     26     1    15        1   600.850462         Stim
     27     1    15        1   679.219787         Stim
     28     6    27        1   653.650881         Stim
     29     6    26        1   580.058835         Stim
     30     6    25        1   578.468068         Stim
     31     1    15        1   571.637874         Stim
     32     6    27        1   492.423562         Stim
     33     6    28        1   573.163643         Stim
     34     6    26        1   552.714428         Stim
     35     1    17        1   609.973661         Stim
     36     1    16        1   552.006280         Stim
     37     1    17        1   641.088950         Stim
     38     6    26        1   580.680525         Stim
     39     6    27        1   621.868186         Stim
     40     6    28        1   739.871414         Stim
     41     6    26        1   575.836692         Stim
     42     6    27        1   550.209630         Stim
     43     1    18        1   583.423238         Stim
     44     6    28        1   584.231218         Stim
     45     6    28        1   523.806621         Stim
     46     1    18        1   684.917316         Stim
     47     6    26        1   533.689595         Stim
     48     1    17        1   763.768381         Stim
     49     6    26        1   490.124957         Stim
     50     1    17        1   678.078415         Stim
     51     6    26        1   559.373571         Stim
     52     6    27        1   560.043465         Stim
     53     6    28        1   571.647204         Stim
     54     1    16        1   577.957716         Stim
     55     1    17        1   566.024627         Stim
     56     1    16        1   543.198435         Stim
     57     6    25        1   560.019208         Stim
     58     6    25        1   584.755565         Stim
     59     1    17        1   585.537109         Stim
     60     6    28        1   570.349088         Stim
     61     6    26        1   571.094868         Stim
     62     1    17        1   569.081140         Stim
     63     6    28        1   599.445984         Stim
     64     1    18        1   544.664802         Stim
     65     1    16        1   526.756150         Stim
     66     6    25        1   589.025290         Stim
     67     6    27        1   625.056874         Stim
     68     1    18        1   581.026980         Stim
     69     1    16        1   467.416634         Stim
     70     1    17        1   503.428314         Stim
     71     1    16        1   499.425116         Stim
     72     6    25        1   519.362113         Stim
     73     1    15        1   547.352779         Stim
     74     1    17        1   508.509751         Stim
     75     6    28        1   600.116812         Stim
     76     1    16        1   460.121496         Stim
     77     6    27        1   560.033202         Stim
     78     6    26        1   510.479006         Stim
     79     6    27        1   599.636316         Stim
     80     1    16        1   691.216009         Stim
     81     6    27        1   508.464656         Stim
     82     6    28        1   466.438537         Stim
     83     1    16        1   627.524974         Stim
     84     6    25        1   497.549471         Stim
     85     6    17        0   533.557731         Stim
     86     6    28        1   673.515416         Stim
     87     1    18        1   679.912385         Stim
     88     6    26        1   582.321364         Stim
     89     6    25        1   634.277417         Stim
     90     1    15        1   520.690085         Stim
     91     6    25        1   540.640767         Stim
     92     1    17        1   496.626733         Stim
     93     1    18        1   617.844773         Stim
     94     1    18        1   543.860866         Stim
     95     1    16        1   523.820927         Stim
     96     6    25        1   567.710560         Stim
     97     1    15        1   550.170443         Stim
     98     1    17        1   527.312841         Stim
     99     1    16        1   501.292984         Stim
