file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P26E1BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2016_Mar_25_1522
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6   223        1   865.786634         Stim
      2     6   361        1   654.582464         Stim
      3     1   181        1   719.596257         Stim
      4     6   243        1   520.265534         Stim
      5     1   364        1   595.460610         Stim
      6     1   285        0   482.385761         Stim
      7     6   362        1   647.260225         Stim
      8     1   384        1  1150.306804         Stim
      9     1   281        1   858.174852         Stim
     10     1   361        1   780.270323         Stim
     11     6   383        1   611.187376         Stim
     12     1   281        1   762.145729         Stim
     13     6   261        1   769.100053         Stim
     14     6   263        1  1008.126491         Stim
     15     1   163        1   933.062347         Stim
     16     1   143        1   683.997375         Stim
     17     6   343        1   986.958739         Stim
     18     1   181        1   849.975586         Stim
     19     6   144        1   832.923951         Stim
     20     6   341        1   725.806973         Stim
     21     1   181        1   700.800520         Stim
     22     1   342        1   755.814966         Stim
     23     1   386        1   898.737953         Stim
     24     6   181        1   745.634305         Stim
     25     1   142        1   846.746449         Stim
     26     1   242        1   717.550484         Stim
     27     1   364        1   692.631111         Stim
     28     6   284        1  1027.476434         Stim
     29     6   363        1  1032.431634         Stim
     30     1   381        1   887.397564         Stim
     31     6   184        1   830.403588         Stim
     32     6   142        1   869.276391         Stim
     33     6   144        1   748.279380         Stim
     34     1   342        1   809.221219         Stim
     35     6   281        1   896.140772         Stim
     36     6   362        1   839.107921         Stim
     37     1   281        1   726.067593         Stim
     38     1   362        1   749.139301         Stim
     39     1   181        1   683.908117         Stim
     40     1   141        1   780.061330         Stim
     41     6   141        1   787.034935         Stim
     42     1   146        1  1321.961429         Stim
     43     0   243        0  1513.480000         Stim
     44     6   162        1   868.843165         Stim
     45     6   242        1   924.803369         Stim
     46     1   261        1   571.786180         Stim
     47     6   162        1  1018.780498         Stim
     48     1   341        1   625.693458         Stim
     49     6   383        1  1008.736055         Stim
     50     6   385        1   663.688301         Stim
     51     1   281        1   956.541157         Stim
     52     6   163        1  1083.583431         Stim
     53     6   341        1   802.512588         Stim
     54     6   182        1   737.432240         Stim
     55     1   241        1   560.472848         Stim
     56     1   162        1   639.423899         Stim
     57     1   242        1   511.372733         Stim
     58     6   362        1   574.391757         Stim
     59     6   286        1   653.354316         Stim
     60     6   161        1   785.227389         Stim
     61     1   145        1   880.223051         Stim
     62     6   341        1   573.122868         Stim
     63     6   282        1   772.103091         Stim
     64     1   261        1   579.047462         Stim
     65     1   361        1   805.090797         Stim
     66     1   285        1   660.166822         Stim
     67     6   262        1   944.916511         Stim
     68     1   264        1   887.942129         Stim
     69     6   161        1   931.845394         Stim
     70     1   341        1  1394.853222         Stim
     71     1   183        1  1140.821855         Stim
     72     6   241        1   753.855651         Stim
      1     1   122        1  1382.182988         Stim
      2     6   242        1   621.197919         Stim
      3     1   262        1   532.144579         Stim
      4     1   163        1   707.094585         Stim
      5     6   141        1   736.079691         Stim
      6     1   146        1   927.055337         Stim
      7     1   344        1   730.964947         Stim
      8     1   281        1   847.911153         Stim
      9     6   161        1  1014.805888         Stim
     10     6   245        1   752.783315         Stim
     11     6   161        0   964.682576         Stim
     12     6   243        1   859.848044         Stim
     13     1   261        0  1424.702604         Stim
     14     1   165        1  1087.622729         Stim
     15     1   143        1   520.135846         Stim
     16     0   341        0  1513.446000         Stim
     17     1   281        1   730.476051         Stim
     18     1   261        1   769.453351         Stim
     19     1   361        1   704.459462         Stim
     20     6   383        1  1159.432234         Stim
     21     1   386        1   910.476113         Stim
     22     1   281        1   819.307025         Stim
     23     6   362        1  1346.246046         Stim
     24     6   182        1  1457.256462         Stim
     25     6   242        1   976.222939         Stim
     26     6   362        1  1151.180720         Stim
     27     6   184        1   908.079218         Stim
     28     1   342        1   803.044402         Stim
     29     6   282        1   970.037414         Stim
     30     1   163        1  1182.969512         Stim
     31     0   241        0  1513.446000         Stim
     32     1   162       -1    60.978227         Stim
     33     6   343        1  1163.853754         Stim
     34     1   181        1   839.822293         Stim
     35     1   245        1   825.900274         Stim
     36     6   363        1  1219.766686         Stim
     37     6   181        1   898.714005         Stim
     38     6   143        1   873.707863         Stim
     39     6   241        1   944.568811         Stim
     40     1   361        1  1192.544341         Stim
     41     0   286        0  1513.446000         Stim
     42     1   161        1  1083.507546         Stim
     43     1   141        1  1138.527901         Stim
     44     6   342        1  1025.439991         Stim
     45     6   182        1  1273.376024         Stim
     46     6   345        1  1312.357678         Stim
     47     6   283        1   628.295614         Stim
     48     1   263        1   625.330207         Stim
     49     1   264        0  1048.223399         Stim
     50     1   262        1   716.143820         Stim
     51     6   162        1   811.122376         Stim
     52     1   241        1   595.156450         Stim
     53     1   364        1  1033.981359         Stim
     54     6   383        1  1021.983200         Stim
     55     6   181        1   804.932186         Stim
     56     6   341        1  1083.921802         Stim
