file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P08E2BOLa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_29_1306
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1   124        0  1360.526930         Stim
      2     6   342        1  1001.644203         Stim
      3     1   285        1   522.494371         Stim
      4     1   161        1   731.699675         Stim
      5     6   242        1   524.486915         Stim
      6     6   265        1   797.370603         Stim
      7     1   161        1   766.546398         Stim
      8     1   241        1   719.325137         Stim
      9     1   165        1   456.095067         Stim
     10     1   241        1   744.642605         Stim
     11     6   161        1   729.401051         Stim
     12     6   241        1   730.180440         Stim
     13     1   362        1   642.996018         Stim
     14     1   281        1   691.846992         Stim
     15     6   361        1   772.588625         Stim
     16     6   181        1  1037.378379         Stim
     17     6   346        1   614.198163         Stim
     18     0   381        0  1516.636000         Stim
     19     6   284       -1    56.285658         Stim
     20     6   362        1  1121.288582         Stim
     21     6   281        1   866.187764         Stim
     22     1   162        1  1331.045978         Stim
     23     6   144        1   843.800098         Stim
     24     1   141        1   636.964657         Stim
     25     1   341        1   917.756337         Stim
     26     1   182        1   582.538424         Stim
     27     6   246        1   583.428896         Stim
     28     1   161        1   688.715550         Stim
     29     1   344        1   825.436761         Stim
     30     1   381        1   761.886061         Stim
     31     6   383        1   938.672159         Stim
     32     6   381        1  1139.647391         Stim
     33     0   184        0  1516.636000         Stim
     34     6   342        1  1309.513467         Stim
     35     1   282        1   990.363889         Stim
     36     6   161        1  1343.240007         Stim
     37     1   342        1   608.051796         Stim
     38     6   183        1   712.929136         Stim
     39     6   243        1   801.931931         Stim
     40     6   161        1   794.869132         Stim
     41     1   242        1   523.678548         Stim
     42     1   361        1   868.534383         Stim
     43     1   283        1  1173.281865         Stim
     44     1   262        1   798.312390         Stim
     45     6   361        1   855.162517         Stim
     46     1   283        1   759.954492         Stim
     47     6   261        1   760.995891         Stim
     48     1   364        1   649.787449         Stim
     49     6   182        1   850.804036         Stim
     50     1   341        1   843.030067         Stim
     51     6   281        1  1147.794754         Stim
     52     6   163        1   812.575030         Stim
     53     6   345        1   709.613864         Stim
     54     1   381        1   766.755281         Stim
     55     1   182        1  1119.501300         Stim
     56     6   244        1  1136.398830         Stim
     57     0   261        0  1516.636000         Stim
     58     1   261        0   690.326550         Stim
     59     1   162        1  1339.038188         Stim
     60     6   344        1   883.925356         Stim
     61     1   382        1   893.014204         Stim
     62     1   282        1   573.919563         Stim
     63     0   363        0  1516.636000         Stim
     64     6   181        1   823.780484         Stim
     65     6   343        1   720.598964         Stim
     66     1   283        1   585.523466         Stim
     67     1   163        1   706.509589         Stim
     68     6   241        1   859.498058         Stim
     69     0   363        0  1516.636000         Stim
     70     6   182        1   644.647465         Stim
     71     1   146        1   845.519765         Stim
     72     6   143        1   750.839081         Stim
