file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P13BFa
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Jun_26_1411
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     1    19        1   895.518996         Stim
      2     4    28        1   573.176095         Stim
      3     1    18        1   383.409033         Stim
      4     4    26        1   417.243637         Stim
      5     1    17        1   417.598015         Stim
      6     4    16        0   400.526616         Stim
      7     4    27        1   638.933957         Stim
      8     1    16        1   429.018087         Stim
      9     1    15        1   579.716685         Stim
     10     1    15        1   593.785836         Stim
     11     4    27        1   528.866828         Stim
     12     1    16        1   436.927589         Stim
     13     4    27        1   719.838894         Stim
     14     1    18        1   465.956362         Stim
     15     1    18        1   566.058359         Stim
     16     4    28        1   688.174023         Stim
     17     4    26        1   504.727801         Stim
     18     4    25        1   576.402319         Stim
     19     4    27        1   291.394331         Stim
     20     4    26        1   358.410626         Stim
     21     4    27        1   546.506921         Stim
     22     4    18        0   417.547907         Stim
     23     4    28        1   551.924913         Stim
     24     4    26        1   355.362496         Stim
     25     4    27        1   451.447711         Stim
     26     1    18        1   579.963904         Stim
     27     4    26        1   500.202394         Stim
     28     4    27        1   498.675612         Stim
     29     1    16        1   549.733447         Stim
     30     1    15        1   636.404112         Stim
     31     4    27        1   655.425795         Stim
     32     4    28        1   623.726814         Stim
     33     1    16        1   721.343640         Stim
     34     1    17        1   737.861135         Stim
     35     4    26        1   560.153173         Stim
     36     4    27        1   552.072520         Stim
     37     4    26        1   637.491393         Stim
     38     1    17        1   620.510853         Stim
     39     1    16        1   541.917219         Stim
     40     1    17        1   469.161155         Stim
     41     1    18        1   464.364682         Stim
     42     4    28        1   683.929642         Stim
     43     4    28        1   947.035650         Stim
     44     1    18        1   694.927722         Stim
     45     4    26        1   648.140529         Stim
     46     1    15        1   616.660997         Stim
     47     4    27        1   732.325118         Stim
     48     1    16        1   710.754875         Stim
     49     4    27        1   606.107247         Stim
     50     1    18        1   520.105492         Stim
     51     1    18        1   734.110589         Stim
     52     1    18        1   526.732715         Stim
     53     1    18        1   502.004467         Stim
     54     1    16        1   412.421205         Stim
     55     1    27        0   435.836384         Stim
     56     4    28        1   682.191562         Stim
     57     4    26        1   726.351110         Stim
     58     1    17        1   782.997485         Stim
     59     1    16        1   739.580198         Stim
     60     4    25        1   621.522972         Stim
     61     1    15        1   707.975698         Stim
     62     4    25        1   515.287588         Stim
     63     4    27        1   707.330031         Stim
     64     4    28        1   520.415799         Stim
     65     4    26        1   624.862090         Stim
     66     1    15        1   599.847382         Stim
     67     4    25        1   776.565864         Stim
     68     1    17        1   603.645621         Stim
     69     1    16        1   581.790126         Stim
     70     1    27        0   379.346671         Stim
     71     1    16        1   599.962993         Stim
     72     4    25        1   519.385569         Stim
     73     4    25        1   372.756275         Stim
     74     1    17        1   570.718695         Stim
     75     4    18        0   475.669748         Stim
     76     4    26        1   774.093673         Stim
     77     4    27        1   358.465261         Stim
     78     4    28        1   820.072801         Stim
     79     4    26        1   770.264947         Stim
     80     1    17        1   789.204827         Stim
     81     4    28        1   585.914066         Stim
     82     4    28        1   695.567051         Stim
     83     1    16        1   601.933501         Stim
     84     1    15        1   725.004837         Stim
     85     1    17        1   599.591409         Stim
