file version= 2.0
gentask.....= PsychoPy
id..........=
operator....=
doctor......=
referral....=
institution.=
subject.....= P02C2BEH
age.........=
sex.........=
hand........=
medications.=
class.......=
state.......=
label.......=
date........= 2015_Mar_04_1626
time........=
education...=
occupation..=
  Trial  Resp  Type  Correct      Latency    Stim/Resp
  ----- ----- -----    -----        -----        -----
      1     6    24        1   699.877839         Stim
      2     6    25        1   531.253085         Stim
      3     6    25        1   570.696269         Stim
      4     6    27        1   766.133660         Stim
      5     1    16        1   665.532092         Stim
      6     6    27        1   572.935133         Stim
      7     6    28        1   508.400192         Stim
      8     1    18        1   663.836266         Stim
      9     1    18        1   651.289633         Stim
     10     1    16        1   522.690645         Stim
     11     6    27        1   706.146779         Stim
     12     6    28        1   733.563730         Stim
     13     6    28        1   588.998687         Stim
     14     6    26        1   576.429415         Stim
     15     1    15        1   847.860794         Stim
     16     1    15        1   607.291747         Stim
     17     6    25        1   482.707742         Stim
     18     6    27        1   582.151694         Stim
     19     1    18        1   701.534423         Stim
     20     1    16        1   489.009282         Stim
     21     1    15        1   500.453538         Stim
     22     6    27        1   491.853971         Stim
     23     6    28        1   539.296332         Stim
     24     6    28        1   606.722448         Stim
     25     1    16        1   614.215714         Stim
     26     1    15        1   533.614804         Stim
     27     1    15        1   541.014495         Stim
     28     6    27        1   740.482867         Stim
     29     6    26        1   931.898935         Stim
     30     6    25        1   603.336834         Stim
     31     1    15        1   534.759139         Stim
     32     6    27        1   522.218543         Stim
     33     6    28        1   621.609670         Stim
     34     6    26        1   633.051813         Stim
     35     1    17        1   804.475675         Stim
     36     1    16        1   675.935851         Stim
     37     1    17        1   871.362073         Stim
     38     6    26        1   586.812346         Stim
     39     6    27        1   510.238493         Stim
     40     6    28        1   717.646274         Stim
     41     6    26        1   769.037210         Stim
     42     6    27        1   704.544528         Stim
     43     1    18        1   659.963155         Stim
     44     6    28        1   663.411857         Stim
     45     6    28        1  1066.798256         Stim
     46     6    18        0   958.247317         Stim
     47     6    26        1   713.683814         Stim
     48     1    17        1   705.133147         Stim
     49     6    26        1   632.579107         Stim
     50     1    17        1   715.970975         Stim
     51     6    26        1   783.424559         Stim
     52     6    27        1   738.825075         Stim
     53     6    28        1   862.268669         Stim
     54     1    16        1   501.702617         Stim
     55     1    17        1   705.142203         Stim
     56     1    16        1   764.567029         Stim
     57     6    25        1   640.013511         Stim
     58     6    25        1   787.471539         Stim
     59     1    17        1   678.879850         Stim
     60     6    28        1   626.345484         Stim
     61     6    26        1   629.782715         Stim
     62     1    17        1   717.206168         Stim
     63     6    28        1   516.624553         Stim
     64     1    18        1   696.071740         Stim
     65     1    16        1   719.483670         Stim
     66     6    25        1   982.932172         Stim
     67     6    27        1   738.367462         Stim
     68     1    18        1   581.768337         Stim
     69     1    16        1   541.232736         Stim
     70     1    17        1   656.638215         Stim
     71     1    16        1   796.062051         Stim
     72     6    25        1   583.510347         Stim
     73     1    15        1   714.891237         Stim
     74     1    17        1   526.344005         Stim
     75     1    28        0   649.800579         Stim
     76     1    16        1   541.195608         Stim
     77     6    27        1   576.667579         Stim
     78     6    26        1   784.077473         Stim
     79     6    27        1  1331.476820         Stim
     80     1    16        1   550.924418         Stim
     81     6    27        1   442.369253         Stim
     82     6    28        1   857.807242         Stim
     83     1    16        1   829.245050         Stim
     84     6    25        1  1028.657880         Stim
     85     1    17        1  1112.095328         Stim
     86     6    28        1   675.525025         Stim
     87     1    18        1   930.939034         Stim
     88     6    26        1   538.362994         Stim
     89     6    25        1   685.834304         Stim
     90     1    15        1   541.243603         Stim
     91     6    25        1   712.678333         Stim
     92     1    17        1   556.083132         Stim
     93     1    18        1   791.516707         Stim
     94     1    18        1   670.952817         Stim
     95     1    16        1   546.368510         Stim
     96     6    25        1   541.804149         Stim
     97     1    15        1   653.236905         Stim
     98     1    17        1   544.665138         Stim
     99     1    16        1   552.118257         Stim
    100     1    17        1   667.522830         Stim
    101     6    26        1   558.959515         Stim
    102     1    15        1   498.403032         Stim
    103     1    15        1   489.813124         Stim
    104     6    25        1   741.238110         Stim
    105     1    15        1   564.687228         Stim
    106     6    25        1   752.130573         Stim
    107     1    15        1   619.551014         Stim
    108     1    17        1   630.982290         Stim
    109     1    18        1   770.400994         Stim
    110     6    26        1   597.818308         Stim
    111     6    27        1   593.268135         Stim
    112     1    16        1   796.697457         Stim
    113     1    15        1   704.144268         Stim
    114     6    25        1   967.539643         Stim
    115     6    27        1   878.965818         Stim
    116     6    26        1   906.445555         Stim
    117     6    25        1   953.869202         Stim
    118     6    27        1   797.283057         Stim
    119     1    18        1   912.753736         Stim
    120     1    18        1   836.179581         Stim
    121     1    16        1   775.578423         Stim
    122     1    15        1   811.018398         Stim
    123     1    17        1   726.443255         Stim
    124     6    26        1   525.873412         Stim
    125     1    15        1   489.339211         Stim
    126     6    27        1   580.758026         Stim
    127     1    18        1   928.194562         Stim
    128     6    28        1   595.606007         Stim
    129     1    18        1   703.067850         Stim
    130     6    26        1   698.485680         Stim
    131     6    25        1   597.912487         Stim
    132     1    17        1   705.337503         Stim
    133     6    28        1   668.760137         Stim
    134     6    26        1   572.202831         Stim
    135     6    27        1   823.664039         Stim
    136     1    18        1   555.075840         Stim
    137     6    28        1   490.515844         Stim
    138     1    16        1   493.941605         Stim
    139     6    25        1   365.381858         Stim
    140     6    25        1   472.799027         Stim
    141     1    17        1   536.218611         Stim
    142     1    16        1   551.646155         Stim
    143     6    27        1   835.097127         Stim
    144     1    16        1   694.523522         Stim
    145     1    17        1   753.974308         Stim
    146     1    16        1   797.401083         Stim
    147     6    27        1   704.818312         Stim
    148     6    26        1   608.237160         Stim
    149     1    17        1   591.647773         Stim
    150     1    18        1   675.096994         Stim
    151     1    18        1  1182.525814         Stim
    152     6    26        1   705.969287         Stim
    153     1    15        1   429.418436         Stim
    154     6    17        0   368.821504         Stim
    155     1    16        1   420.284885         Stim
    156     1    17        1   731.710637         Stim
